Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,Type
54,468,670,1118848803800,5.613196800000001,121.49053680000002,6451366.214,1873106.982,16,5.9,2,8.074152,0.064008,2,43,58,16.849344000000002,0.637032,Follower
54,469,670,1118848803900,5.6323992,122.2967328,6451368.116,1873105.144,16,5.9,2,8.095488,0.32004000000000005,2,43,58,17.001744000000002,0.6400800000000001,Follower
54,470,670,1118848804000,5.649772800000001,123.10597680000001,6451370.025,1873103.307,16,5.9,2,8.144256,0.6400800000000001,2,43,58,17.151096000000003,0.643128,Follower
54,471,670,1118848804100,5.6580024,123.92223120000001,6451371.977,1873101.472,16,5.9,2,8.211312000000001,0.7924800000000001,2,43,58,17.294352,0.643128,Follower
54,472,670,1118848804200,5.6558688,124.748544,6451373.974,1873099.64,16,5.9,2,8.281416,0.637032,2,43,58,17.425416000000002,0.6400800000000001,Follower
54,473,670,1118848804300,5.644896,125.5818672,6451376.014,1873097.81,16,5.9,2,8.330184,0.31699200000000005,2,43,58,17.550384,0.643128,Follower
54,474,670,1118848804400,5.6317896,126.41793360000001,6451378.061,1873095.981,16,5.9,2,8.348472000000001,0.064008,2,43,58,17.672304,0.6461760000000001,Follower
54,475,670,1118848804500,5.620512000000001,127.254,6451380.1,1873094.152,16,5.9,2,8.354568,-0.024384000000000003,2,43,58,17.794224000000003,0.649224,Follower
54,476,670,1118848804600,5.6095392,128.089152,6451382.14,1873092.322,16,5.9,2,8.35152,-0.015240000000000002,2,43,58,17.919192,0.65532,Follower
54,477,670,1118848804700,5.5985664,128.924304,6451384.179,1873090.492,16,5.9,2,8.35152,0,2,43,58,18.04416,0.6583680000000001,Follower
54,478,670,1118848804800,5.5872888000000005,129.7591512,6451386.218,1873088.663,16,5.9,2,8.348472000000001,0,2,43,58,18.16608,0.664464,Follower
54,479,670,1118848804900,5.576316000000001,130.5939984,6451388.257,1873086.833,16,5.9,2,8.348472000000001,0,2,43,58,18.288,0.667512,Follower
54,480,670,1118848805000,5.5647336,131.4291504,6451390.297,1873085.004,16,5.9,2,8.35152,0,2,43,58,18.403824,0.67056,Follower
54,481,670,1118848805100,5.5537608,132.2639976,6451392.336,1873083.174,16,5.9,2,8.35152,0,2,43,58,18.5166,0.6766560000000001,Follower
54,482,670,1118848805200,5.542788,133.0991496,6451394.375,1873081.344,16,5.9,2,8.35152,0,2,43,58,18.632424,0.679704,Follower
54,483,670,1118848805300,5.5312056,133.9343016,6451396.415,1873079.515,16,5.9,2,8.348472000000001,0,2,43,58,18.754344,0.6858000000000001,Follower
54,484,670,1118848805400,5.5202328000000005,134.7691488,6451398.454,1873077.685,16,5.9,2,8.348472000000001,0,2,43,58,18.879312,0.688848,Follower
54,485,670,1118848805500,5.508955200000001,135.603996,6451400.493,1873075.856,16,5.9,2,8.348472000000001,0,2,43,58,19.00428,0.694944,Follower
54,486,670,1118848805600,5.497982400000001,136.43914800000002,6451402.533,1873074.026,16,5.9,2,8.35152,0,2,43,58,19.129248,0.6979920000000001,Follower
54,487,670,1118848805700,5.486704800000001,137.2739952,6451404.572,1873072.196,16,5.9,2,8.35152,0.024384000000000003,2,43,58,19.254216000000003,0.704088,Follower
54,488,670,1118848805800,5.475732,138.1097568,6451406.611,1873070.367,16,5.9,2,8.35152,-0.018288,2,43,58,19.379184000000002,0.707136,Follower
54,489,670,1118848805900,5.4644544,138.94612800000002,6451408.651,1873068.537,16,5.9,2,8.33628,-0.24079200000000003,2,43,58,19.5072,0.713232,Follower
54,490,670,1118848806000,5.4534816,139.7788416,6451410.697,1873066.7,16,5.9,2,8.311896,-0.3048,2,43,58,19.629120000000004,0.719328,Follower
54,491,670,1118848806100,5.4403752,140.60484960000002,6451412.722,1873064.892,16,5.9,2,8.32104,0.3048,2,43,58,19.7358,0.722376,Follower
54,492,670,1118848806200,5.4275736,141.43055280000002,6451414.726,1873063.103,16,5.9,2,8.418576000000002,1.5422879999999999,2,43,58,19.839432000000002,0.719328,Follower
54,493,670,1118848806300,5.421172800000001,142.27302,6451416.767,1873061.251,16,5.9,2,8.613648000000001,2.5542240000000005,2,43,58,19.927824,0.704088,Follower
54,494,670,1118848806400,5.4294024,143.1468816,6451418.857,1873059.287,16,5.9,2,8.85444,2.5085040000000003,2,43,58,20.004024,0.688848,Follower
54,495,670,1118848806500,5.4510432,144.0518328,6451421.002,1873057.214,16,5.9,2,9.046464,1.4295120000000001,2,43,58,20.049744,0.6766560000000001,Follower
54,496,670,1118848806600,5.4729888,144.9747672,6451423.178,1873055.111,16,5.9,2,9.104376,-0.22860000000000003,2,43,58,20.07108,0.67056,Follower
54,497,670,1118848806700,5.4928008,145.89556800000003,6451425.361,1873053.011,16,5.9,2,8.994648000000002,-1.9751040000000002,2,43,58,20.089368,0.679704,Follower
54,498,670,1118848806800,5.5241952,146.79472800000002,6451427.466,1873050.931,16,5.9,2,8.73252,-3.349752,2,43,58,20.13204,0.704088,Follower
54,499,670,1118848806900,5.5491888000000005,147.64969200000002,6451429.487,1873048.957,16,5.9,2,8.378952,-3.41376,2,43,58,20.217384,0.7345680000000001,Follower
54,500,670,1118848807000,5.5598568,148.47021360000002,6451431.43,1873047.118,16,5.9,2,8.03148,-3.2857439999999998,2,43,58,20.339304000000002,0.7711439999999999,Follower
54,501,670,1118848807100,5.5644288,149.24806320000002,6451433.289,1873045.385,16,5.9,2,7.7784960000000005,-1.895856,2,43,58,20.503896,0.804672,Follower
54,502,670,1118848807200,5.5805832,150.0076248,6451435.069,1873043.672,16,5.9,2,7.647432,-0.603504,2,43,58,20.692872,0.8260080000000001,Follower
54,503,670,1118848807300,5.5967376,150.7641384,6451436.871,1873041.939,16,5.9,2,7.607808,0.033528,2,43,58,20.875752,0.8351520000000001,Follower
54,504,670,1118848807400,5.613196800000001,151.5246144,6451438.673,1873040.206,16,5.9,2,7.613904000000001,0.0762,2,43,58,21.022056,0.841248,Follower
54,505,670,1118848807500,5.6293512,152.2869192,6451440.474,1873038.473,16,5.9,2,7.6169519999999995,0,2,43,58,21.119592000000004,0.844296,Follower
54,506,670,1118848807600,5.6458104,153.0489192,6451442.276,1873036.74,16,5.9,2,7.6169519999999995,0,2,43,58,21.189696,0.847344,Follower
54,507,670,1118848807700,5.661964800000001,153.8106144,6451444.078,1873035.007,16,5.9,2,7.6169519999999995,0,2,43,58,21.271992000000004,0.850392,Follower
54,508,670,1118848807800,5.678424,154.5726144,6451445.879,1873033.273,16,5.9,2,7.6169519999999995,0,2,43,58,21.387816,0.856488,Follower
54,509,670,1118848807900,5.6948832000000005,155.3343096,6451447.681,1873031.54,16,5.9,2,7.6169519999999995,0,2,43,58,21.540216,0.862584,Follower
54,510,670,1118848808000,5.7110376,156.0960048,6451449.483,1873029.807,16,5.9,2,7.6169519999999995,0,2,43,58,21.717000000000002,0.8686800000000001,Follower
54,511,670,1118848808100,5.727496800000001,156.8580048,6451451.284,1873028.074,16,5.9,2,7.6169519999999995,0.006096000000000001,2,43,58,21.927312,0.877824,Follower
54,512,670,1118848808200,5.7436512,157.6197,6451453.086,1873026.341,16,5.9,2,7.62,0,2,43,58,22.174200000000003,0.8869680000000001,Follower
54,513,670,1118848808300,5.7601104,158.3817,6451454.888,1873024.607,16,5.9,2,7.62,0,2,43,58,22.457664000000005,0.8991600000000001,Follower
54,514,670,1118848808400,5.776264800000001,159.1485768,6451456.69,1873022.874,16,5.9,2,7.571232,-0.762,2,43,58,22.756368,0.9174479999999999,Follower
54,515,670,1118848808500,5.792724,159.90539520000002,6451458.491,1873021.141,16,5.9,2,7.461504000000001,-1.420368,2,43,58,23.058120000000002,0.941832,Follower
54,516,670,1118848808600,5.8088784,160.6408776,6451460.293,1873019.408,16,5.9,2,7.3853040000000005,-0.6858000000000001,2,43,58,23.365968,0.9631680000000001,Follower
54,517,670,1118848808700,5.8317384,161.3678256,6451462.095,1873017.675,16,5.9,2,7.3853040000000005,0.673608,2,43,58,23.673816000000002,0.97840800000000006,Follower
54,518,670,1118848808800,5.859780000000001,162.1030032,6451463.896,1873015.942,16,5.9,2,7.461504000000001,1.408176,2,43,58,23.981664000000002,0.97840800000000006,Follower
54,519,670,1118848808900,5.8875168,162.8598216,6451465.698,1873014.208,16,5.9,2,7.568184,0.7528560000000001,2,43,58,24.26208,0.97840800000000006,Follower
54,520,670,1118848809000,5.9149488,163.6263936,6451467.5,1873012.475,16,5.9,2,7.613904000000001,0,2,43,58,24.505920000000003,0.9814560000000001,Follower
54,521,670,1118848809100,5.9429904,164.387784,6451469.301,1873010.742,16,5.9,2,7.613904000000001,0,2,43,58,24.71928,0.9906,Follower
54,522,670,1118848809200,5.9704224,165.1491744,6451471.103,1873009.009,16,5.9,2,7.613904000000001,0,2,43,58,24.883872,0.996696,Follower
54,523,670,1118848809300,5.9981592,165.9105648,6451472.905,1873007.276,16,5.9,2,7.613904000000001,0,2,43,58,25.030176000000004,1.0027920000000001,Follower
54,524,670,1118848809400,6.025896,166.67226000000002,6451474.706,1873005.543,16,5.9,2,7.613904000000001,0,2,43,58,25.179528,1.008888,Follower
54,525,670,1118848809500,6.053632800000001,167.4336504,6451476.508,1873003.809,16,5.9,2,7.613904000000001,0,2,43,58,25.353264000000003,1.014984,Follower
54,526,670,1118848809600,6.081369600000001,168.1953456,6451478.31,1873002.076,16,5.9,2,7.613904000000001,0,2,43,58,25.557479999999998,1.024128,Follower
54,527,670,1118848809700,6.1088016000000005,168.95673600000003,6451480.112,1873000.343,16,5.9,2,7.613904000000001,0,2,43,58,25.78608,1.0332720000000002,Follower
54,528,670,1118848809800,6.1365384,169.71812640000002,6451481.913,1872998.61,16,5.9,2,7.613904000000001,0,2,43,58,26.023824,1.042416,Follower
54,529,670,1118848809900,6.1642752000000005,170.4798216,6451483.715,1872996.877,16,5.9,2,7.613904000000001,0,2,43,58,26.264616,1.05156,Follower
54,530,670,1118848810000,6.192012000000001,171.24121200000002,6451485.517,1872995.143,16,5.9,2,7.613904000000001,0,2,43,58,26.502360000000003,1.060704,Follower
54,531,670,1118848810100,6.2197488,172.0029072,6451487.318,1872993.41,16,5.9,2,7.613904000000001,0,2,43,58,26.737056000000003,1.069848,Follower
54,532,670,1118848810200,6.2474856,172.76429760000002,6451489.12,1872991.677,16,5.9,2,7.613904000000001,0,2,43,58,26.974800000000002,1.0789920000000002,Follower
54,533,670,1118848810300,6.2749176,173.525688,6451490.922,1872989.944,16,5.9,2,7.613904000000001,0,2,43,58,27.215592000000004,1.088136,Follower
54,534,670,1118848810400,6.302654400000001,174.2870784,6451492.723,1872988.211,16,5.9,2,7.613904000000001,0,2,43,58,27.44724,1.100328,Follower
54,535,670,1118848810500,6.3303912,175.0487736,6451494.525,1872986.478,16,5.9,2,7.613904000000001,0,2,43,58,27.669744,1.106424,Follower
54,536,670,1118848810600,6.358128,175.810164,6451496.327,1872984.744,16,5.9,2,7.613904000000001,0,2,43,58,27.886152,1.1155680000000001,Follower
54,537,670,1118848810700,6.3858648,176.5718592,6451498.128,1872983.011,16,5.9,2,7.613904000000001,0,2,43,58,28.105608,1.124712,Follower
54,538,670,1118848810800,6.413601600000001,177.33324960000002,6451499.93,1872981.278,16,5.9,2,7.613904000000001,0.012192000000000001,2,43,58,28.337256,1.1338560000000002,Follower
54,539,670,1118848810900,6.4413384,178.09464,6451501.732,1872979.545,16,5.9,2,7.6169519999999995,0.018288,2,43,58,28.578048000000003,1.143,Follower
54,540,670,1118848811000,6.4687704,178.85694480000004,6451503.534,1872977.812,16,5.9,2,7.613904000000001,-0.036576,2,43,58,28.815792000000002,1.152144,Follower
54,541,670,1118848811100,6.4965072,179.61924960000002,6451505.338,1872976.077,16,5.9,2,7.601712000000001,-0.192024,2,43,58,29.050488,1.164336,Follower
54,542,670,1118848811200,6.5239392,180.37942080000002,6451507.14,1872974.344,16,5.9,2,7.5773280000000005,-0.34137600000000007,2,43,58,29.285184,1.176528,Follower
54,543,670,1118848811300,6.5528952,181.1362392,6451508.927,1872972.619,16,5.9,2,7.537704000000001,-0.44196,2,43,58,29.522928,1.194816,Follower
54,544,670,1118848811400,6.582460800000001,181.88940000000002,6451510.696,1872970.906,16,5.9,2,7.479792,-0.67056,2,43,58,29.775912,1.213104,Follower
54,545,670,1118848811500,6.620865600000001,182.63616000000002,6451512.447,1872969.172,16,5.9,2,7.3914,-1.0332720000000002,2,43,58,30.062424,1.240536,Follower
54,546,670,1118848811600,6.644640000000001,183.3710328,6451514.201,1872967.498,16,5.9,2,7.290816000000001,-1.124712,2,43,58,30.397704000000004,1.2710160000000001,Follower
54,547,670,1118848811700,6.63702,184.0909704,6451515.972,1872965.948,16,5.9,2,7.217664,-0.515112,2,43,58,30.772607999999998,1.298448,Follower
54,548,670,1118848811800,6.6175128,184.80328799999998,6451517.748,1872964.446,16,5.9,2,7.217664,0.515112,2,43,58,31.1658,1.3167360000000001,Follower
54,549,670,1118848811900,6.6098928,185.52322560000002,6451519.518,1872962.896,16,5.9,2,7.290816000000001,1.1338560000000002,2,43,58,31.552896,1.319784,Follower
54,550,670,1118848812000,6.6361056,186.2580984,6451521.268,1872961.216,16,5.9,2,7.394448000000001,1.0454640000000002,2,43,58,31.921704000000002,1.3167360000000001,Follower
54,551,670,1118848812100,6.6742056,187.0051632,6451523.019,1872959.482,16,5.9,2,7.48284,0.667512,2,43,58,32.275272,1.313688,Follower
54,552,670,1118848812200,6.6912744,187.7586288,6451524.818,1872957.798,16,5.9,2,7.540752,0.438912,2,43,58,32.625792000000004,1.319784,Follower
54,553,670,1118848812300,6.6931032,188.5154472,6451526.662,1872956.141,16,5.9,2,7.5773280000000005,0.344424,2,43,58,32.973264,1.32588,Follower
54,554,670,1118848812400,6.6815208,189.27592320000002,6451528.551,1872954.503,16,5.9,2,7.60476,0.201168,2,43,58,33.314640000000004,1.335024,Follower
54,555,670,1118848812500,6.6671952,190.0385328,6451530.448,1872952.869,16,5.9,2,7.6169519999999995,0.045720000000000004,2,43,58,33.656016,1.347216,Follower
54,556,670,1118848812600,6.655308000000001,190.8008376,6451532.337,1872951.232,16,5.9,2,7.62,-0.012192000000000001,2,43,58,33.997392000000005,1.359408,Follower
54,557,670,1118848812700,6.643725600000001,191.5628376,6451534.226,1872949.594,16,5.9,2,7.62,0,2,43,58,34.338768,1.374648,Follower
54,558,670,1118848812800,6.6318384,192.3248376,6451536.115,1872947.957,16,5.9,2,7.62,0,2,43,58,34.680144000000006,1.38684,Follower
54,559,670,1118848812900,6.619951200000001,193.0868376,6451538.005,1872946.319,16,5.9,2,7.62,0,2,43,58,35.02152,1.40208,Follower
54,560,670,1118848813000,6.608064000000001,193.8488376,6451539.894,1872944.682,16,5.9,2,7.62,0,2,43,58,35.362896,1.414272,Follower
54,561,670,1118848813100,6.596176799999999,194.6108376,6451541.783,1872943.044,16,5.9,2,7.62,0,2,43,58,35.704272,1.4295120000000001,Follower
54,562,670,1118848813200,6.584289600000001,195.37253280000002,6451543.672,1872941.407,16,5.9,2,7.62,0,2,43,58,36.045648,1.441704,Follower
54,563,670,1118848813300,6.5727072,196.13453280000002,6451545.561,1872939.769,16,5.9,2,7.62,0,2,43,58,36.387024000000004,1.4569440000000002,Follower
54,564,670,1118848813400,6.56082,196.896228,6451547.45,1872938.132,16,5.9,2,7.6169519999999995,0,2,43,58,36.725352,1.4691360000000002,Follower
54,565,670,1118848813500,6.5492376,197.658228,6451549.339,1872936.494,16,5.9,2,7.62,0,2,43,58,37.06368,1.4813280000000002,Follower
54,566,670,1118848813600,6.5373504,198.41992320000003,6451551.228,1872934.857,16,5.9,2,7.62,0,2,43,58,37.411152,1.4965680000000001,Follower
54,567,670,1118848813700,6.5254632,199.18192320000003,6451553.117,1872933.219,16,5.9,2,7.62,0,2,43,58,37.786056,1.511808,Follower
54,568,670,1118848813800,6.5135760000000005,199.94392320000003,6451555.006,1872931.582,16,5.9,2,7.62,0,2,43,58,38.197536,1.527048,Follower
54,569,670,1118848813900,6.5019936000000005,200.70592320000003,6451556.895,1872929.944,16,5.9,2,7.62,0,2,43,58,38.639496,1.5453360000000003,Follower
54,570,670,1118848814000,6.4901064,201.4718856,6451558.784,1872928.307,16,5.9,2,7.580376000000001,-0.59436,2,43,58,39.09669600000001,1.5727680000000002,Follower
54,571,670,1118848814100,6.478524,202.22870400000002,6451560.673,1872926.669,16,5.9,2,7.504176000000001,-0.984504,2,43,58,39.56304000000001,1.606296,Follower
54,572,670,1118848814200,6.466636800000001,202.9675392,6451562.562,1872925.032,16,5.9,2,7.4919839999999995,0.16764,2,43,58,40.044624,1.627632,Follower
54,573,670,1118848814300,6.456578400000001,203.70393600000003,6451564.429,1872923.414,16,5.9,2,7.623048000000001,2.380488,2,43,58,40.526208000000004,1.621536,Follower
54,574,670,1118848814400,6.439204800000001,204.4741656,6451566.38,1872921.777,16,5.9,2,7.930896000000001,3.41376,2,43,58,40.977312000000005,1.575816,Follower
54,575,670,1118848814500,6.4273176,205.28767679999999,6451568.417,1872920.04,16,5.9,2,8.35152,3.41376,2,43,58,41.379647999999996,1.50876,Follower
54,576,670,1118848814600,6.428536800000001,206.1414216,6451570.536,1872918.174,16,5.9,2,8.729472000000001,3.255264,2,43,58,41.74236,1.4569440000000002,Follower
54,577,670,1118848814700,6.4355472,207.0390576,6451572.741,1872916.208,16,5.9,2,8.9824560000000009,1.905,2,43,58,42.065447999999996,1.426464,Follower
54,578,670,1118848814800,6.429756,207.95559120000001,6451575.03,1872914.224,16,5.9,2,9.11352,0.62484,2,43,58,42.385488,1.4173200000000001,Follower
54,579,670,1118848814900,6.4239648,208.874868,6451577.297,1872912.259,16,5.9,2,9.153144000000001,-0.021336000000000004,2,43,58,42.73296,1.423416,Follower
54,580,670,1118848815000,6.4181736,209.790792,6451579.564,1872910.294,16,5.9,2,9.150096,-0.07924800000000001,2,43,58,43.123104,1.435608,Follower
54,581,670,1118848815100,6.4123824,210.70458240000002,6451581.831,1872908.329,16,5.9,2,9.144,0,2,43,58,43.546776,1.450848,Follower
54,582,670,1118848815200,6.4065912,211.61898240000002,6451584.098,1872906.364,16,5.9,2,9.144,0,2,43,58,43.98264,1.466088,Follower
54,583,670,1118848815300,6.401104800000001,212.5330776,6451586.364,1872904.399,16,5.9,2,9.144,0,2,43,58,44.421552000000005,1.4813280000000002,Follower
54,584,670,1118848815400,6.3953136,213.4474776,6451588.631,1872902.434,16,5.9,2,9.144,0,2,43,58,44.857416,1.4965680000000001,Follower
54,585,670,1118848815500,6.389522400000001,214.3618776,6451590.898,1872900.469,16,5.9,2,9.144,0,2,43,58,45.281088000000004,1.50876,Follower
54,586,670,1118848815600,6.3837312,215.27627760000001,6451593.165,1872898.504,16,5.9,2,9.144,0,2,43,58,45.67428,1.520952,Follower
54,587,670,1118848815700,6.377940000000001,216.19067760000001,6451595.432,1872896.539,16,5.9,2,9.144,0,2,43,58,46.0248,1.533144,Follower
54,588,670,1118848815800,6.3721488,217.10507760000002,6451597.699,1872894.574,16,5.9,2,9.144,0,2,43,58,46.341792,1.5453360000000003,Follower
54,589,670,1118848815900,6.366357600000001,218.01947760000002,6451599.966,1872892.609,16,5.9,2,9.144,0,2,43,58,46.643544000000006,1.5544799999999999,Follower
54,590,670,1118848816000,6.3605664,218.93387760000002,6451602.233,1872890.644,16,5.9,2,9.144,0,2,43,58,46.951392,1.5636240000000001,Follower
54,591,670,1118848816100,6.354775200000001,219.84827760000002,6451604.499,1872888.679,16,5.9,2,9.144,0,2,43,58,47.280576,1.575816,Follower
54,592,670,1118848816200,6.348984,220.76267760000002,6451606.766,1872886.714,16,5.9,2,9.144,0,2,43,58,47.615856,1.588008,Follower
54,593,670,1118848816300,6.343192800000001,221.67707760000002,6451609.033,1872884.749,16,5.9,2,9.144,0,2,43,58,47.941992,1.5971520000000001,Follower
54,594,670,1118848816400,6.337401600000001,222.59147760000002,6451611.3,1872882.784,16,5.9,2,9.144,0,2,43,58,48.252888000000006,1.609344,Follower
54,595,670,1118848816500,6.331610400000001,223.50587760000002,6451613.567,1872880.819,16,5.9,2,9.144,0,2,43,58,48.554640000000006,1.618488,Follower
54,596,670,1118848816600,6.325819200000001,224.42027760000002,6451615.834,1872878.854,16,5.9,2,9.144,0,2,43,58,48.853344,1.627632,Follower
54,597,670,1118848816700,6.320028,225.33467760000002,6451618.101,1872876.889,16,5.9,2,9.144,0,2,43,58,49.15509600000001,1.639824,Follower
54,598,670,1118848816800,6.314236800000001,226.24907760000002,6451620.368,1872874.924,16,5.9,2,9.144,0,2,43,58,49.456848,1.6489680000000002,Follower
54,599,670,1118848816900,6.3087504,227.16317279999998,6451622.634,1872872.959,16,5.9,2,9.144,0,2,43,58,49.779936,1.6581120000000003,Follower
54,600,670,1118848817000,6.3029592,228.07757279999998,6451624.901,1872870.994,16,5.9,2,9.144,0,2,43,58,50.142648,1.6703040000000002,Follower
54,601,670,1118848817100,6.297168,228.99197279999998,6451627.168,1872869.029,16,5.9,2,9.144,0,2,43,58,50.541936,1.6855440000000002,Follower
54,602,670,1118848817200,6.2913768,229.90637279999999,6451629.435,1872867.064,16,5.9,2,9.144,0,2,43,58,50.980848,1.700784,Follower
54,603,670,1118848817300,6.2855856,230.8207728,6451631.702,1872865.099,16,5.9,2,9.144,0,2,43,58,51.44109600000001,1.716024,Follower
54,604,670,1118848817400,6.279794400000001,231.7351728,6451633.969,1872863.134,16,5.9,2,9.144,0,2,43,58,51.904392,1.731264,Follower
54,605,670,1118848817500,6.2740032,232.6495728,6451636.236,1872861.169,16,5.9,2,9.144,0,2,43,58,52.361592,1.7465040000000003,Follower
54,606,670,1118848817600,6.268212000000001,233.5639728,6451638.503,1872859.204,16,5.9,2,9.144,0,2,43,58,52.8066,1.7617440000000002,Follower
54,607,670,1118848817700,6.2627256000000004,234.4783728,6451640.769,1872857.239,16,5.9,2,9.144,0,2,43,58,53.251608000000004,1.7739360000000002,Follower
54,608,670,1118848817800,6.2569344,235.3933824,6451643.036,1872855.274,16,5.9,2,9.137904,-0.0762,2,43,58,53.702712000000005,1.792224,Follower
54,609,670,1118848817900,6.2511432000000005,236.30625840000002,6451645.303,1872853.309,16,5.9,2,9.134856000000001,-0.021336000000000004,2,43,58,54.16296,1.807464,Follower
54,610,670,1118848818000,6.245352,237.2157816,6451647.57,1872851.344,16,5.9,2,9.17448,0.62484,2,43,58,54.611016,1.81356,Follower
54,611,670,1118848818100,6.2395608000000005,238.128048,6451649.815,1872849.398,16,5.9,2,9.305544000000001,1.905,2,43,58,55.010304,1.801368,Follower
54,612,670,1118848818200,6.220968,239.05921200000003,6451652.144,1872847.434,16,5.9,2,9.558528,3.255264,2,43,58,55.357776,1.7647920000000001,Follower
54,613,670,1118848818300,6.2081664,240.0318288,6451654.559,1872845.37,16,5.9,2,9.906,3.41376,2,43,58,55.619904,1.7099280000000001,Follower
54,614,670,1118848818400,6.208776,241.0401072,6451657.055,1872843.176,16,5.9,2,10.250424,3.2644080000000004,2,43,58,55.82412000000001,1.6611600000000002,Follower
54,615,670,1118848818500,6.2145672,242.09014320000003,6451659.638,1872840.883,16,5.9,2,10.503408,1.911096,2,43,58,55.988712,1.624584,Follower
54,616,670,1118848818600,6.2078616,243.1590768,6451662.305,1872838.571,16,5.9,2,10.63752,0.62484,2,43,58,56.162448,1.609344,Follower
54,617,670,1118848818700,6.201156,244.23105840000002,6451664.949,1872836.278,16,5.9,2,10.677144,-0.021336000000000004,2,43,58,56.378856,1.609344,Follower
54,618,670,1118848818800,6.1944504,245.29907760000003,6451667.594,1872833.986,16,5.9,2,10.674096000000002,-0.0762,2,43,58,56.634888000000004,1.618488,Follower
54,619,670,1118848818900,6.1877448,246.36526800000001,6451670.239,1872831.693,16,5.9,2,10.668000000000001,0.012192000000000001,2,43,58,56.936640000000004,1.627632,Follower
54,620,670,1118848819000,6.1810392,247.4317632,6451672.883,1872829.401,16,5.9,2,10.674096000000002,0.073152,2,43,58,57.25972800000001,1.633728,Follower
54,621,670,1118848819100,6.174333600000001,248.4976488,6451675.528,1872827.108,16,5.9,2,10.698480000000002,0.362712,2,43,58,57.58586400000001,1.639824,Follower
54,622,670,1118848819200,6.168237599999999,249.5653632,6451678.158,1872824.822,16,5.9,2,10.768584,0.9662160000000001,2,43,58,57.905904,1.639824,Follower
54,623,670,1118848819300,6.154826400000001,250.6425264,6451680.829,1872822.53,16,5.9,2,10.896600000000001,1.636776,2,43,58,58.210704,1.627632,Follower
54,624,670,1118848819400,6.1341,251.7382824,6451683.574,1872820.206,16,5.9,2,11.067288000000001,1.908048,2,43,58,58.497216,1.612392,Follower
54,625,670,1118848819500,6.1136784,252.8572032,6451686.375,1872817.831,16,5.9,2,11.228832000000002,1.4721840000000002,2,43,58,58.762392,1.5941040000000002,Follower
54,626,670,1118848819600,6.0825888,253.9925832,6451689.248,1872815.44,16,5.9,2,11.338560000000001,0.6827520000000001,2,43,58,59.027568,1.588008,Follower
54,627,670,1118848819700,6.0356496,255.13314480000003,6451692.166,1872813.078,16,5.9,2,11.387328,0.210312,2,43,58,59.311032000000004,1.588008,Follower
54,628,670,1118848819800,5.987186400000001,256.27370640000004,6451695.07,1872810.735,16,5.9,2,11.411712,0.17068800000000003,2,43,58,59.628024,1.5941040000000002,Follower
54,629,670,1118848819900,5.942076000000001,257.4170112,6451697.973,1872808.379,16,5.9,2,11.414760000000001,-0.009144,2,43,58,59.9694,1.6002,Follower
54,630,670,1118848820000,5.9042807999999996,258.5627544,6451700.887,1872805.981,16,5.9,2,11.36904,-0.7406640000000001,2,43,58,60.316872,1.618488,Follower
54,631,670,1118848820100,5.874715200000001,259.70209680000005,6451703.77,1872803.574,16,5.9,2,11.250168,-1.682496,2,43,58,60.676536,1.6428719999999999,Follower
54,632,670,1118848820200,5.847588,260.8225416,6451706.582,1872801.219,16,5.9,2,11.067288000000001,-2.136648,2,43,58,61.048392,1.682496,Follower
54,633,670,1118848820300,5.817108,261.9164688,6451709.346,1872798.92,16,5.9,2,10.878312,-1.7769840000000001,2,43,58,61.450728000000005,1.72212,Follower
54,634,670,1118848820400,5.7908952,262.9902792,6451712.04,1872796.665,16,5.9,2,10.744200000000001,-0.97840800000000006,2,43,58,61.877448,1.755648,Follower
54,635,670,1118848820500,5.7689496,264.0546408,6451714.703,1872794.418,16,5.9,2,10.677144,-0.27432,2,43,58,62.301120000000004,1.7769840000000001,Follower
54,636,670,1118848820600,5.7466992,265.11839280000004,6451717.379,1872792.162,16,5.9,2,10.658856,0.04267200000000001,2,43,58,62.66688,1.792224,Follower
54,637,670,1118848820700,5.724144000000001,266.1845832,6451720.056,1872789.906,16,5.9,2,10.661904,0.036576,2,43,58,62.980824,1.801368,Follower
54,638,670,1118848820800,5.701588800000001,267.2513832,6451722.732,1872787.65,16,5.9,2,10.664952000000001,0,2,43,58,63.236856,1.807464,Follower
54,639,670,1118848820900,5.6790336,268.318488,6451725.408,1872785.395,16,5.9,2,10.658856,-0.08229600000000001,2,43,58,63.447168000000005,1.81356,Follower
54,640,670,1118848821000,5.6564784,269.3834592,6451728.084,1872783.139,16,5.9,2,10.655808,-0.021336000000000004,2,43,58,63.596520000000005,1.819656,Follower
54,641,670,1118848821100,5.633923200000001,270.44507760000005,6451730.76,1872780.883,16,5.9,2,10.692384,0.603504,2,43,58,63.748920000000005,1.816608,Follower
54,642,670,1118848821200,5.611672800000001,271.5091344,6451733.413,1872778.647,16,5.9,2,10.826496000000002,1.92024,2,43,58,63.96532800000001,1.801368,Follower
54,643,670,1118848821300,5.576011200000001,272.5926984,6451736.153,1872776.392,16,5.9,2,11.076432000000002,3.1851599999999998,2,43,58,64.200024,1.76784,Follower
