Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,Type
30,470,662,1118848804000,5.7750456,184.695084,6451519.326,1872966.743,15,5.4,2,9.857232000000002,0.478536,2,27,43,16.922496000000002,0.52425600000000006,Leader
30,471,662,1118848804100,5.759196,185.6792832,6451521.761,1872964.635,15,5.4,2,9.92124,0.996696,2,27,43,16.986504,0.521208,Leader
30,472,662,1118848804200,5.7723024,186.6775032,6451524.182,1872962.411,15,5.4,2,10.003536,0.7711439999999999,2,27,43,17.032224000000003,0.5181600000000001,Leader
30,473,662,1118848804300,5.799429600000001,187.6848672,6451526.596,1872960.133,15,5.4,2,10.055352000000001,0.26212800000000003,2,27,43,17.074896000000003,0.5181600000000001,Leader
30,474,662,1118848804400,5.8198512000000004,188.69406000000004,6451529.013,1872957.882,15,5.4,2,10.070592,-0.033528,2,27,43,17.12976,0.5181600000000001,Leader
30,475,662,1118848804500,5.840272800000001,189.7005096,6451531.43,1872955.631,15,5.4,2,10.076688,0.0762,2,27,43,17.193768,0.521208,Leader
30,476,662,1118848804600,5.8603896,190.7090928,6451533.848,1872953.38,15,5.4,2,10.076688,0.021336000000000004,2,27,43,17.25168,0.521208,Leader
30,477,662,1118848804700,5.8805064,191.722248,6451536.265,1872951.129,15,5.4,2,10.02792,-0.8260080000000001,2,27,43,17.303496000000003,0.527304,Leader
30,478,662,1118848804800,5.9045856,192.7305264,6451538.707,1872948.839,15,5.4,2,9.863328000000001,-2.319528,2,27,43,17.364456,0.536448,Leader
30,479,662,1118848804900,5.9274456,193.712592,6451541.064,1872946.631,15,5.4,2,9.58596,-3.41376,2,27,43,17.446752,0.554736,Leader
30,480,662,1118848805000,5.928969600000001,194.6504616,6451543.364,1872944.567,15,5.4,2,9.2964,-2.740152,2,27,43,17.577816000000002,0.576072,Leader
30,481,662,1118848805100,5.9067192,195.5493168,6451545.596,1872942.669,15,5.4,2,9.17448,-0.039624000000000006,2,27,43,17.745456,0.588264,Leader
30,482,662,1118848805200,5.8811160000000005,196.4475624,6451547.807,1872940.805,15,5.4,2,9.299448000000002,2.7614880000000004,2,27,43,17.913096000000003,0.588264,Leader
30,483,662,1118848805300,5.8725816,197.38817520000003,6451550.129,1872938.766,15,5.4,2,9.613392000000001,3.41376,2,27,43,18.041112000000002,0.573024,Leader
30,484,662,1118848805400,5.8805064,198.366888,6451552.534,1872936.58,15,5.4,2,9.966960000000002,3.267456,2,27,43,18.126456,0.554736,Leader
30,485,662,1118848805500,5.8859928,199.38979680000003,6451555.022,1872934.331,15,5.4,2,10.213848,1.7373600000000002,2,27,43,18.172176,0.542544,Leader
30,486,662,1118848805600,5.8759344,200.42886000000001,6451557.598,1872932.071,15,5.4,2,10.329672,0.448056,2,27,43,18.199608,0.536448,Leader
30,487,662,1118848805700,5.8674,201.47127600000002,6451560.151,1872929.825,15,5.4,2,10.323576,-0.576072,2,27,43,18.223992,0.5394960000000001,Leader
30,488,662,1118848805800,5.8591704,202.50271920000003,6451562.704,1872927.579,15,5.4,2,10.259568,-0.8321040000000001,2,27,43,18.25752,0.542544,Leader
30,489,662,1118848805900,5.8503312,203.52105600000002,6451565.257,1872925.333,15,5.4,2,10.219944000000002,-0.210312,2,27,43,18.306288000000002,0.5455920000000001,Leader
30,490,662,1118848806000,5.851855200000001,204.5372592,6451567.809,1872923.087,15,5.4,2,10.232136,0.530352,2,27,43,18.358104,0.5455920000000001,Leader
30,491,662,1118848806100,5.852769600000001,205.56047279999999,6451570.362,1872920.841,15,5.4,2,10.283952000000001,0.7711439999999999,2,27,43,18.400776,0.5455920000000001,Leader
30,492,662,1118848806200,5.8539888,206.59557360000002,6451572.915,1872918.595,15,5.4,2,10.341864000000001,0.347472,2,27,43,18.431256,0.542544,Leader
30,493,662,1118848806300,5.8545983999999995,207.63402720000002,6451575.468,1872916.35,15,5.4,2,10.3632,0,2,27,43,18.45564,0.542544,Leader
30,494,662,1118848806400,5.8558176,208.6703472,6451578.02,1872914.104,15,5.4,2,10.3632,0.006096000000000001,2,27,43,18.48612,0.542544,Leader
30,495,662,1118848806500,5.8570368,209.70666720000003,6451580.573,1872911.858,15,5.4,2,10.3632,0,2,27,43,18.528792,0.5455920000000001,Leader
30,496,662,1118848806600,5.8579512000000005,210.743292,6451583.126,1872909.612,15,5.4,2,10.3632,0,2,27,43,18.595848,0.5455920000000001,Leader
30,497,662,1118848806700,5.8591704,211.77961200000001,6451585.679,1872907.366,15,5.4,2,10.3632,0,2,27,43,18.687288000000002,0.54864,Leader
30,498,662,1118848806800,5.8603896,212.81593200000003,6451588.231,1872905.12,15,5.4,2,10.3632,-0.021336000000000004,2,27,43,18.809208,0.5516880000000001,Leader
30,499,662,1118848806900,5.8613040000000005,213.85225200000002,6451590.784,1872902.874,15,5.4,2,10.360152000000001,-0.033528,2,27,43,18.955512,0.5577840000000001,Leader
30,500,662,1118848807000,5.862523200000001,214.8873528,6451593.337,1872900.628,15,5.4,2,10.3632,0.08534400000000002,2,27,43,19.1262,0.56388,Leader
30,501,662,1118848807100,5.864047200000001,215.921844,6451595.883,1872898.386,15,5.4,2,10.393680000000002,0.432816,2,27,43,19.312128,0.5669280000000001,Leader
30,502,662,1118848807200,5.864961600000001,216.96029760000002,6451598.436,1872896.14,15,5.4,2,10.457688000000001,0.88392,2,27,43,19.498056000000002,0.5669280000000001,Leader
30,503,662,1118848807300,5.8637424000000005,218.0088096,6451601.022,1872893.875,15,5.4,2,10.552176,1.106424,2,27,43,19.668744,0.5669280000000001,Leader
30,504,662,1118848807400,5.8591704,219.0707328,6451603.652,1872891.586,15,5.4,2,10.649712,0.8930640000000001,2,27,43,19.82724,0.5669280000000001,Leader
30,505,662,1118848807500,5.852464800000001,220.143324,6451606.316,1872889.277,15,5.4,2,10.71372,0.438912,2,27,43,19.973544,0.5669280000000001,Leader
30,506,662,1118848807600,5.8454544,221.21957279999998,6451608.986,1872886.964,15,5.4,2,10.744200000000001,0.08229600000000001,2,27,43,20.1168,0.569976,Leader
30,507,662,1118848807700,5.8387488,222.29521200000002,6451611.649,1872884.655,15,5.4,2,10.747248,-0.036576,2,27,43,20.260056000000002,0.576072,Leader
30,508,662,1118848807800,5.8320432,223.36963200000002,6451614.313,1872882.346,15,5.4,2,10.744200000000001,-0.018288,2,27,43,20.403312,0.57912,Leader
30,509,662,1118848807900,5.825032800000001,224.44405200000003,6451616.977,1872880.037,15,5.4,2,10.744200000000001,0,2,27,43,20.549616,0.582168,Leader
30,510,662,1118848808000,5.8183272,225.518472,6451619.64,1872877.728,15,5.4,2,10.744200000000001,0,2,27,43,20.692872,0.588264,Leader
30,511,662,1118848808100,5.8116216000000005,226.592892,6451622.304,1872875.419,15,5.4,2,10.744200000000001,0,2,27,43,20.836128000000002,0.5913120000000001,Leader
30,512,662,1118848808200,5.804916,227.66731200000004,6451624.967,1872873.11,15,5.4,2,10.744200000000001,0,2,27,43,20.982432000000003,0.59436,Leader
30,513,662,1118848808300,5.7982104,228.741732,6451627.631,1872870.801,15,5.4,2,10.744200000000001,0,2,27,43,21.13788,0.600456,Leader
30,514,662,1118848808400,5.7912,229.8158472,6451630.294,1872868.493,15,5.4,2,10.744200000000001,0,2,27,43,21.317712,0.603504,Leader
30,515,662,1118848808500,5.784494400000001,230.8902672,6451632.958,1872866.184,15,5.4,2,10.744200000000001,0,2,27,43,21.521928000000003,0.6096,Leader
30,516,662,1118848808600,5.777483999999999,231.96468720000001,6451635.622,1872863.875,15,5.4,2,10.744200000000001,0,2,27,43,21.744432000000003,0.615696,Leader
30,517,662,1118848808700,5.7710832000000005,233.0391072,6451638.285,1872861.566,15,5.4,2,10.744200000000001,0,2,27,43,21.973032000000003,0.62484,Leader
30,518,662,1118848808800,5.764072800000001,234.1141368,6451640.949,1872859.257,15,5.4,2,10.738104,-0.073152,2,27,43,22.207728,0.6309359999999999,Leader
30,519,662,1118848808900,5.757672,235.1873376,6451643.612,1872856.948,15,5.4,2,10.735056,-0.027432,2,27,43,22.439376000000003,0.637032,Leader
30,520,662,1118848809000,5.750661600000001,236.25657600000002,6451646.276,1872854.639,15,5.4,2,10.771632000000002,0.585216,2,27,43,22.667976000000003,0.6400800000000001,Leader
30,521,662,1118848809100,5.743956,237.32886240000002,6451648.918,1872852.349,15,5.4,2,10.896600000000001,1.8257520000000003,2,27,43,22.87524,0.6400800000000001,Leader
30,522,662,1118848809200,5.725668000000001,238.41882720000004,6451651.638,1872850.041,15,5.4,2,11.14044,3.142488,2,27,43,23.036784,0.6309359999999999,Leader
30,523,662,1118848809300,5.712561600000001,239.5478064,6451654.442,1872847.636,15,5.4,2,11.47572,3.41376,2,27,43,23.134320000000002,0.615696,Leader
30,524,662,1118848809400,5.713171200000001,240.71366640000002,6451657.323,1872845.104,15,5.4,2,11.807952000000002,3.1394400000000005,2,27,43,23.186135999999998,0.597408,Leader
30,525,662,1118848809500,5.7192672,241.91884560000003,6451660.288,1872842.475,15,5.4,2,12.051792,1.8257520000000003,2,27,43,23.19528,0.585216,Leader
30,526,662,1118848809600,5.714085600000001,243.1413984,6451663.33,1872839.827,15,5.4,2,12.176760000000002,0.588264,2,27,43,23.189184,0.57912,Leader
30,527,662,1118848809700,5.708294400000001,244.36699920000004,6451666.351,1872837.199,15,5.4,2,12.213336,-0.030480000000000004,2,27,43,23.183088,0.57912,Leader
30,528,662,1118848809800,5.7031127999999995,245.58833280000002,6451669.372,1872834.57,15,5.4,2,12.213336,-0.027432,2,27,43,23.189184,0.57912,Leader
30,529,662,1118848809900,5.697626400000001,246.80875200000003,6451672.393,1872831.942,15,5.4,2,12.216384,0.088392,2,27,43,23.213568,0.57912,Leader
30,530,662,1118848810000,5.6918352,248.031,6451675.414,1872829.314,15,5.4,2,12.219432000000001,0.045720000000000004,2,27,43,23.244048000000003,0.57912,Leader
30,531,662,1118848810100,5.686044000000001,249.2535528,6451678.435,1872826.685,15,5.4,2,12.222480000000001,-0.027432,2,27,43,23.262335999999998,0.57912,Leader
30,532,662,1118848810200,5.6793384,250.47610560000004,6451681.456,1872824.057,15,5.4,2,12.216384,-0.07924800000000001,2,27,43,23.262335999999998,0.57912,Leader
30,533,662,1118848810300,5.672632800000001,251.697744,6451684.477,1872821.428,15,5.4,2,12.204192,-0.124968,2,27,43,23.256240000000002,0.582168,Leader
30,534,662,1118848810400,5.6680608,252.9181632,6451687.497,1872818.792,15,5.4,2,12.185903999999999,-0.22860000000000003,2,27,43,23.253192000000002,0.582168,Leader
30,535,662,1118848810500,5.659526400000001,254.136144,6451690.518,1872816.171,15,5.4,2,12.164568,-0.28956,2,27,43,23.253192000000002,0.582168,Leader
30,536,662,1118848810600,5.643372,255.35016240000002,6451693.542,1872813.582,15,5.4,2,12.143232000000001,-0.134112,2,27,43,23.259288,0.585216,Leader
30,537,662,1118848810700,5.6244744,256.5620472,6451696.566,1872811.005,15,5.4,2,12.143232000000001,0.140208,2,27,43,23.268432,0.585216,Leader
30,538,662,1118848810800,5.6080152000000005,257.775456,6451699.59,1872808.416,15,5.4,2,12.170664,0.402336,2,27,43,23.274528,0.582168,Leader
30,539,662,1118848810900,5.5994808,258.9964848,6451702.612,1872805.795,15,5.4,2,12.192,0.12192000000000001,2,27,43,23.27148,0.582168,Leader
30,540,662,1118848811000,5.594908800000001,260.2242192,6451705.632,1872803.159,15,5.4,2,12.124944000000001,-1.1826240000000001,2,27,43,23.262335999999998,0.585216,Leader
30,541,662,1118848811100,5.593994400000001,261.4425048,6451708.674,1872800.487,15,5.4,2,11.914632000000001,-2.9900880000000005,2,27,43,23.265384,0.59436,Leader
30,542,662,1118848811200,5.5924704,262.6178136,6451711.593,1872797.926,15,5.4,2,11.554967999999999,-3.41376,2,27,43,23.308056,0.615696,Leader
30,543,662,1118848811300,5.5732680000000006,263.7516696,6451714.424,1872795.519,15,5.4,2,11.125200000000001,-3.41376,2,27,43,23.384256,0.6400800000000001,Leader
30,544,662,1118848811400,5.5376064000000005,264.8431584,6451717.179,1872793.251,15,5.4,2,10.783824000000001,-2.715768,2,27,43,23.497032,0.664464,Leader
30,545,662,1118848811500,5.499811200000001,265.8944136,6451719.804,1872791.107,15,5.4,2,10.616184,-0.637032,2,27,43,23.655528,0.679704,Leader
30,546,662,1118848811600,5.474817600000001,266.9441448,6451722.445,1872788.894,15,5.4,2,10.588752000000001,0.521208,2,27,43,23.823168,0.6858000000000001,Leader
30,547,662,1118848811700,5.4537864,268.0048488,6451725.137,1872786.617,15,5.4,2,10.634472,0.49377600000000005,2,27,43,23.984712000000002,0.688848,Leader
30,548,662,1118848811800,5.431536,269.0716488,6451727.813,1872784.361,15,5.4,2,10.689336,0.402336,2,27,43,24.134064000000002,0.688848,Leader
30,549,662,1118848811900,5.3909976,270.1363152,6451730.513,1872782.163,15,5.4,2,10.78992,1.426464,2,27,43,24.289512000000002,0.6858000000000001,Leader
30,550,662,1118848812000,5.4050184,271.212564,6451733.135,1872779.795,15,5.4,2,11.009376,2.953512,2,27,43,24.432768,0.6766560000000001,Leader
30,551,662,1118848812100,5.4470808,272.32538880000004,6451735.749,1872777.312,15,5.4,2,11.320272000000001,3.41376,2,27,43,24.539448000000004,0.661416,Leader
30,552,662,1118848812200,5.498287200000001,273.4760088,6451738.508,1872774.661,15,5.4,2,11.640312,3.0449520000000003,2,27,43,24.606504,0.643128,Leader
30,553,662,1118848812300,5.5446168,274.6622904,6451741.342,1872771.965,15,5.4,2,11.896344000000001,2.002536,2,27,43,24.640032,0.6309359999999999,Leader
30,554,662,1118848812400,5.549798399999999,275.86838400000005,6451744.277,1872769.361,15,5.4,2,12.057888000000002,1.1369040000000001,2,27,43,24.655272,0.621792,Leader
30,555,662,1118848812500,5.5296816,277.08301200000005,6451747.328,1872766.765,15,5.4,2,12.143232000000001,0.618744,2,27,43,24.658320000000003,0.618744,Leader
30,556,662,1118848812600,5.5394352,278.3034312,6451750.313,1872764.096,15,5.4,2,12.185903999999999,0.16764,2,27,43,24.658320000000003,0.615696,Leader
30,557,662,1118848812700,5.5424832,279.52446000000003,6451753.31,1872761.447,15,5.4,2,12.195048,-0.033528,2,27,43,24.655272,0.615696,Leader
30,558,662,1118848812800,5.545226400000001,280.74366000000003,6451756.307,1872758.798,15,5.4,2,12.192,-0.009144,2,27,43,24.655272,0.615696,Leader
30,559,662,1118848812900,5.5482744,281.96286000000003,6451759.304,1872756.149,15,5.4,2,12.192,0,2,27,43,24.655272,0.615696,Leader
30,560,662,1118848813000,5.5510176,283.18206000000004,6451762.301,1872753.5,15,5.4,2,12.192,0,2,27,43,24.655272,0.615696,Leader
30,561,662,1118848813100,5.5540656,284.40308880000003,6451765.298,1872750.85,15,5.4,2,12.173712,-0.286512,2,27,43,24.649176000000004,0.615696,Leader
30,562,662,1118848813200,5.5571136,285.62046000000004,6451768.295,1872748.201,15,5.4,2,12.134088000000002,-0.536448,2,27,43,24.64308,0.618744,Leader
30,563,662,1118848813300,5.5598568,286.82960160000005,6451771.292,1872745.552,15,5.4,2,12.103608000000001,-0.252984,2,27,43,24.649176000000004,0.621792,Leader
30,564,662,1118848813400,5.5662576,288.036,6451774.289,1872742.903,15,5.4,2,12.103608000000001,0.25908000000000003,2,27,43,24.676607999999998,0.621792,Leader
30,565,662,1118848813500,5.576316000000001,289.2451416,6451777.286,1872740.254,15,5.4,2,12.134088000000002,0.5334,2,27,43,24.746712000000002,0.621792,Leader
30,566,662,1118848813600,5.586679200000001,290.4625128,6451780.283,1872737.604,15,5.4,2,12.173712,0.280416,2,27,43,24.847296,0.621792,Leader
30,567,662,1118848813700,5.5967376,291.6835416,6451783.28,1872734.955,15,5.4,2,12.192,0,2,27,43,24.987504,0.62484,Leader
30,568,662,1118848813800,5.606796,292.9027416,6451786.277,1872732.306,15,5.4,2,12.192,0,2,27,43,25.124664000000003,0.627888,Leader
30,569,662,1118848813900,5.6168544,294.1219416,6451789.274,1872729.657,15,5.4,2,12.192,0,2,27,43,25.225248000000004,0.6309359999999999,Leader
30,570,662,1118848814000,5.6269127999999995,295.34083680000003,6451792.271,1872727.008,15,5.4,2,12.195048,0.067056,2,27,43,25.286208,0.6309359999999999,Leader
30,571,662,1118848814100,5.637276000000001,296.5606464,6451795.268,1872724.358,15,5.4,2,12.201144000000001,0.054864,2,27,43,25.301448000000004,0.6309359999999999,Leader
30,572,662,1118848814200,5.6473344,297.7841136,6451798.265,1872721.709,15,5.4,2,12.176760000000002,-0.408432,2,27,43,25.295352,0.6339840000000001,Leader
30,573,662,1118848814300,5.659526400000001,299.00575200000003,6451801.277,1872719.038,15,5.4,2,12.08532,-1.322832,2,27,43,25.286208,0.637032,Leader
30,574,662,1118848814400,5.670194400000001,300.21276,6451804.253,1872716.404,15,5.4,2,11.923776,-2.0634959999999998,2,27,43,25.2984,0.6461760000000001,Leader
30,575,662,1118848814500,5.6692800000000005,301.39386,6451807.177,1872713.867,15,5.4,2,11.743944,-1.804416,2,27,43,25.334976,0.6583680000000001,Leader
30,576,662,1118848814600,5.663183999999999,302.55149040000003,6451810.048,1872711.398,15,5.4,2,11.628120000000001,-0.606552,2,27,43,25.398984000000002,0.664464,Leader
30,577,662,1118848814700,5.661050400000001,303.70393920000004,6451812.89,1872708.936,15,5.4,2,11.61288,0.46329600000000004,2,27,43,25.469088000000003,0.667512,Leader
30,578,662,1118848814800,5.6665368,304.86522720000005,6451815.762,1872706.416,15,5.4,2,11.661648,0.6858000000000001,2,27,43,25.527,0.667512,Leader
30,579,662,1118848814900,5.675985600000001,306.03687840000003,6451818.658,1872703.858,15,5.4,2,11.710416,0.310896,2,27,43,25.557479999999998,0.664464,Leader
30,580,662,1118848815000,5.6836056,307.2121872,6451821.544,1872701.316,15,5.4,2,11.728704,-0.021336000000000004,2,27,43,25.569672,0.664464,Leader
30,581,662,1118848815100,5.6900064,308.3850576,6451824.433,1872698.776,15,5.4,2,11.728704,-0.018288,2,27,43,25.597104,0.664464,Leader
30,582,662,1118848815200,5.698540800000001,309.5570136,6451827.318,1872696.232,15,5.4,2,11.728704,0.057912000000000005,2,27,43,25.661112,0.667512,Leader
30,583,662,1118848815300,5.7098184000000005,310.7317128,6451830.196,1872693.681,15,5.4,2,11.722608000000001,-0.134112,2,27,43,25.761696,0.67056,Leader
30,584,662,1118848815400,5.72262,311.90641200000005,6451833.08,1872691.118,15,5.4,2,11.679936000000001,-0.6339840000000001,2,27,43,25.883616000000004,0.6766560000000001,Leader
30,585,662,1118848815500,5.733897600000001,313.0756248,6451835.959,1872688.567,15,5.4,2,11.585448,-1.2923520000000002,2,27,43,26.017728,0.6858000000000001,Leader
30,586,662,1118848815600,5.7412128,314.23051200000003,6451838.799,1872686.066,15,5.4,2,11.439144,-1.682496,2,27,43,26.157936,0.6979920000000001,Leader
30,587,662,1118848815700,5.7430416,315.36467280000005,6451841.594,1872683.623,15,5.4,2,11.289792,-1.435608,2,27,43,26.31948,0.710184,Leader
30,588,662,1118848815800,5.7448704,316.4823744,6451844.342,1872681.222,15,5.4,2,11.183112,-0.7863840000000001,2,27,43,26.499312,0.722376,Leader
30,589,662,1118848815900,5.746394400000001,317.5927608,6451847.083,1872678.828,15,5.4,2,11.128248,-0.192024,2,27,43,26.688288000000004,0.7315200000000001,Leader
30,590,662,1118848816000,5.7479184000000005,318.7025376,6451849.831,1872676.427,15,5.4,2,11.119104,0.054864,2,27,43,26.868120000000005,0.737616,Leader
30,591,662,1118848816100,5.7494424,319.8150576,6451852.58,1872674.025,15,5.4,2,11.119104,-0.012192000000000001,2,27,43,27.026616,0.7406640000000001,Leader
30,592,662,1118848816200,5.751271200000001,320.9275776,6451855.328,1872671.623,15,5.4,2,11.116056,-0.07924800000000001,2,27,43,27.15768,0.743712,Leader
30,593,662,1118848816300,5.7527951999999996,322.03644,6451858.077,1872669.222,15,5.4,2,11.131296,0.265176,2,27,43,27.273504000000003,0.7467600000000001,Leader
30,594,662,1118848816400,5.752490400000001,323.1449976,6451860.817,1872666.836,15,5.4,2,11.210544,1.185672,2,27,43,27.380184,0.743712,Leader
30,595,662,1118848816500,5.7549288,324.26513760000006,6451863.565,1872664.432,15,5.4,2,11.378184,2.234184,2,27,43,27.47772,0.7345680000000001,Leader
30,596,662,1118848816600,5.7598056,325.4099664,6451866.392,1872661.948,15,5.4,2,11.618976,2.752344,2,27,43,27.550872000000002,0.722376,Leader
30,597,662,1118848816700,5.775350400000001,326.58771360000003,6451869.275,1872659.369,15,5.4,2,11.868912,2.3743920000000003,2,27,43,27.593544,0.707136,Leader
30,598,662,1118848816800,5.795162400000001,327.792588,6451872.213,1872656.723,15,5.4,2,12.057888000000002,1.444752,2,27,43,27.608784,0.6979920000000001,Leader
30,599,662,1118848816900,5.799429600000001,329.0114832,6451875.231,1872654.076,15,5.4,2,12.158472000000002,0.5577840000000001,2,27,43,27.608784,0.6918960000000001,Leader
30,600,662,1118848817000,5.799429600000001,330.234036,6451878.25,1872651.446,15,5.4,2,12.195048,0.045720000000000004,2,27,43,27.602688,0.688848,Leader
30,601,662,1118848817100,5.801258400000001,331.45476,6451881.262,1872648.814,15,5.4,2,12.195048,-0.057912000000000005,2,27,43,27.596592000000005,0.688848,Leader
30,602,662,1118848817200,5.803087200000001,332.67365520000004,6451884.274,1872646.182,15,5.4,2,12.192,-0.009144,2,27,43,27.590496,0.688848,Leader
30,603,662,1118848817300,5.804916,333.89285520000004,6451887.286,1872643.55,15,5.4,2,12.192,0,2,27,43,27.584400000000002,0.688848,Leader
30,604,662,1118848817400,5.8067448,335.11205520000004,6451890.298,1872640.918,15,5.4,2,12.192,0,2,27,43,27.581352,0.688848,Leader
30,605,662,1118848817500,5.8088784,336.33125520000004,6451893.31,1872638.286,15,5.4,2,12.192,0,2,27,43,27.590496,0.688848,Leader
30,606,662,1118848817600,5.8107072,337.55045520000004,6451896.322,1872635.654,15,5.4,2,12.192,0,2,27,43,27.59964,0.688848,Leader
30,607,662,1118848817700,5.812536000000001,338.76965520000005,6451899.334,1872633.022,15,5.4,2,12.192,0,2,27,43,27.602688,0.688848,Leader
30,608,662,1118848817800,5.814364800000001,339.98885520000005,6451902.346,1872630.39,15,5.4,2,12.192,0,2,27,43,27.587448000000002,0.688848,Leader
30,609,662,1118848817900,5.8161936,341.20805520000005,6451905.358,1872627.758,15,5.4,2,12.192,0,2,27,43,27.563064000000004,0.688848,Leader
30,610,662,1118848818000,5.8180224,342.42725520000005,6451908.37,1872625.126,15,5.4,2,12.192,0,2,27,43,27.569160000000004,0.688848,Leader
30,611,662,1118848818100,5.8198512000000004,343.64615040000007,6451911.382,1872622.494,15,5.4,2,12.192,0.006096000000000001,2,27,43,27.617928000000003,0.6918960000000001,Leader
30,612,662,1118848818200,5.8219848,344.86535040000007,6451914.394,1872619.862,15,5.4,2,12.192,0.006096000000000001,2,27,43,27.70632,0.6918960000000001,Leader
30,613,662,1118848818300,5.823508800000001,346.08485520000005,6451917.407,1872617.23,15,5.4,2,12.192,0,2,27,43,27.825192000000005,0.694944,Leader
30,614,662,1118848818400,5.8253376,347.30405520000005,6451920.419,1872614.598,15,5.4,2,12.192,0,2,27,43,27.953208,0.6979920000000001,Leader
30,615,662,1118848818500,5.827166399999999,348.52325520000005,6451923.431,1872611.966,15,5.4,2,12.192,0,2,27,43,28.078176000000003,0.70104,Leader
30,616,662,1118848818600,5.8289952,349.74245520000005,6451926.443,1872609.334,15,5.4,2,12.192,0,2,27,43,28.200096,0.704088,Leader
30,617,662,1118848818700,5.8311288,350.96165520000005,6451929.455,1872606.702,15,5.4,2,12.192,0,2,27,43,28.322016,0.707136,Leader
30,618,662,1118848818800,5.8329576,352.18085520000005,6451932.467,1872604.07,15,5.4,2,12.192,0,2,27,43,28.443936,0.710184,Leader
30,619,662,1118848818900,5.8347864000000005,353.40005520000005,6451935.479,1872601.438,15,5.4,2,12.192,0,2,27,43,28.565856,0.713232,Leader
30,620,662,1118848819000,5.836615200000001,354.61925520000005,6451938.491,1872598.806,15,5.4,2,12.192,0,2,27,43,28.687776000000003,0.71628,Leader
30,621,662,1118848819100,5.838444000000001,355.83845520000006,6451941.503,1872596.174,15,5.4,2,12.192,0,2,27,43,28.815792000000002,0.719328,Leader
30,622,662,1118848819200,5.840272800000001,357.05765520000006,6451944.515,1872593.542,15,5.4,2,12.192,0,2,27,43,28.94076,0.722376,Leader
30,623,662,1118848819300,5.8421016,358.27685520000006,6451947.527,1872590.91,15,5.4,2,12.192,0,2,27,43,29.071824,0.725424,Leader
30,624,662,1118848819400,5.8442352,359.4957504,6451950.539,1872588.278,15,5.4,2,12.192,0.006096000000000001,2,27,43,29.199840000000002,0.7284720000000001,Leader
30,625,662,1118848819500,5.846064,360.7149504,6451953.551,1872585.646,15,5.4,2,12.192,0.006096000000000001,2,27,43,29.327856,0.7345680000000001,Leader
30,626,662,1118848819600,5.848197600000001,361.933236,6451956.563,1872583.013,15,5.4,2,12.201144000000001,0.146304,2,27,43,29.455872000000003,0.7345680000000001,Leader
30,627,662,1118848819700,5.850026400000001,363.15365520000006,6451959.575,1872580.381,15,5.4,2,12.222480000000001,0.268224,2,27,43,29.580840000000002,0.737616,Leader
30,628,662,1118848819800,5.851855200000001,364.37803679999996,6451962.587,1872577.749,15,5.4,2,12.23772,0.128016,2,27,43,29.70276,0.7406640000000001,Leader
30,629,662,1118848819900,5.851855200000001,365.60363760000007,6451965.599,1872575.117,15,5.4,2,12.23772,-0.13106400000000001,2,27,43,29.82468,0.743712,Leader
30,630,662,1118848820000,5.850026400000001,366.82801919999997,6451968.611,1872572.485,15,5.4,2,12.222480000000001,-0.271272,2,27,43,29.949648000000003,0.7467600000000001,Leader
30,631,662,1118848820100,5.8485024,368.04813360000003,6451971.623,1872569.853,15,5.4,2,12.201144000000001,-0.146304,2,27,43,30.086808,0.7528560000000001,Leader
30,632,662,1118848820200,5.8466736,369.2664192,6451974.635,1872567.221,15,5.4,2,12.192,0,2,27,43,30.239207999999998,0.755904,Leader
30,633,662,1118848820300,5.8451496,370.4856192,6451977.647,1872564.589,15,5.4,2,12.192,0,2,27,43,30.391607999999998,0.7589520000000001,Leader
30,634,662,1118848820400,5.8436256,371.7048192,6451980.659,1872561.957,15,5.4,2,12.192,0,2,27,43,30.525720000000003,0.762,Leader
30,635,662,1118848820500,5.8417968,372.9240192,6451983.671,1872559.325,15,5.4,2,12.192,0,2,27,43,30.629352,0.765048,Leader
30,636,662,1118848820600,5.839968000000001,374.14352400000007,6451986.684,1872556.693,15,5.4,2,12.192,0,2,27,43,30.699456,0.768096,Leader
30,637,662,1118848820700,5.838444000000001,375.36272400000007,6451989.696,1872554.061,15,5.4,2,12.192,-0.009144,2,27,43,30.754320000000003,0.768096,Leader
30,638,662,1118848820800,5.836615200000001,376.5819240000001,6451992.708,1872551.429,15,5.4,2,12.192,0,2,27,43,30.796992000000003,0.7711439999999999,Leader
30,639,662,1118848820900,5.8350912,377.8008192,6451995.72,1872548.797,15,5.4,2,12.192,0,2,27,43,30.827472,0.7711439999999999,Leader
30,640,662,1118848821000,5.833262400000001,379.0200192,6451998.732,1872546.165,15,5.4,2,12.192,0,2,27,43,30.833568,0.7711439999999999,Leader
30,641,662,1118848821100,5.8317384,380.2392192,6452001.744,1872543.533,15,5.4,2,12.192,0,2,27,43,30.827472,0.7711439999999999,Leader
30,642,662,1118848821200,5.8299096,381.45902880000006,6452004.756,1872540.901,15,5.4,2,12.188952,-0.070104,2,27,43,30.821376000000004,0.7711439999999999,Leader
30,643,662,1118848821300,5.8283856,382.67670480000004,6452007.768,1872538.269,15,5.4,2,12.185903999999999,0,2,27,43,30.824424,0.7711439999999999,Leader
