Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,Type
43,459,708,1118848802900,3.3049464,129.7561032,6451391.282,1873094.179,15,5.9,2,9.244584,1.069848,1,47,50,13.725144,0.451104,Target Vehicle
43,460,708,1118848803000,3.3799272000000005,130.6839144,6451393.351,1873091.937,15,5.9,2,9.35736,1.32588,1,47,50,13.508736,0.438912,Target Vehicle
43,461,708,1118848803100,3.4591752000000002,131.62788,6451395.455,1873089.645,15,5.9,2,9.473184,1.060704,1,47,50,13.255752000000001,0.42672,Target Vehicle
43,462,708,1118848803200,3.5408616000000004,132.58403760000002,6451397.586,1873087.317,15,5.9,2,9.552432,0.5181600000000001,1,47,50,12.987528000000001,0.41452800000000006,Target Vehicle
43,463,708,1118848803300,3.622548,133.54476720000002,6451399.723,1873084.982,15,5.9,2,9.58596,0.100584,1,47,50,12.716256,0.405384,Target Vehicle
43,464,708,1118848803400,3.7039296,134.5048872,6451401.855,1873082.654,15,5.9,2,9.592056,-0.045720000000000004,1,47,50,12.448032000000001,0.39624000000000004,Target Vehicle
43,465,708,1118848803500,3.785616,135.463788,6451403.986,1873080.326,15,5.9,2,9.58596,-0.030480000000000004,1,47,50,12.179808000000001,0.38709600000000005,Target Vehicle
43,466,708,1118848803600,3.8669976,136.4220792,6451406.118,1873077.998,15,5.9,2,9.58596,0,1,47,50,11.911584,0.377952,Target Vehicle
43,467,708,1118848803700,3.9483792,137.3806752,6451408.249,1873075.671,15,5.9,2,9.58596,0,1,47,50,11.646408000000001,0.368808,Target Vehicle
43,468,708,1118848803800,4.0297608,138.3392712,6451410.381,1873073.343,15,5.9,2,9.58596,0,2,30,54,44.39412,1.411224,Target Vehicle
43,469,708,1118848803900,4.111447200000001,139.2978672,6451412.512,1873071.015,15,5.9,2,9.58596,0,2,30,54,44.421552000000005,1.411224,Target Vehicle
43,470,708,1118848804000,4.1928288,140.2564632,6451414.644,1873068.687,15,5.9,2,9.58596,0,2,30,54,44.439840000000004,1.414272,Target Vehicle
43,471,708,1118848804100,4.2745152,141.2150592,6451416.775,1873066.359,15,5.9,2,9.58596,0,2,30,54,44.464224,1.414272,Target Vehicle
43,472,708,1118848804200,4.3558968,142.1736552,6451418.907,1873064.031,15,5.9,2,9.58596,0,2,30,54,44.503848,1.414272,Target Vehicle
43,473,708,1118848804300,4.4375832,143.1322512,6451421.038,1873061.703,15,5.9,2,9.58596,0,2,30,54,44.552616,1.4173200000000001,Target Vehicle
43,474,708,1118848804400,4.5189648,144.0908472,6451423.17,1873059.375,15,5.9,2,9.58596,0,2,30,54,44.604432,1.4173200000000001,Target Vehicle
43,475,708,1118848804500,4.6006512,145.0494432,6451425.301,1873057.047,15,5.9,2,9.58596,0.012192000000000001,2,30,54,44.650152000000006,1.420368,Target Vehicle
43,476,708,1118848804600,4.6820328,146.008344,6451427.433,1873054.719,15,5.9,2,9.589008000000002,0.009144,2,30,54,44.701968,1.420368,Target Vehicle
43,477,708,1118848804700,4.7634144,146.9678544,6451429.564,1873052.391,15,5.9,2,9.582912,-0.094488,2,30,54,44.753784,1.423416,Target Vehicle
43,478,708,1118848804800,4.8484536,147.9267552,6451431.692,1873050.051,15,5.9,2,9.564624,-0.271272,2,30,54,44.802552000000006,1.426464,Target Vehicle
43,479,708,1118848804900,4.9292256000000005,148.8823032,6451433.821,1873047.729,15,5.9,2,9.534144000000001,-0.34137600000000007,2,30,54,44.829984,1.43256,Target Vehicle
43,480,708,1118848805000,4.993843200000001,149.8329744,6451435.968,1873045.461,15,5.9,2,9.512808000000001,-0.146304,2,30,54,44.817792,1.435608,Target Vehicle
43,481,708,1118848805100,5.0426112000000005,150.7812072,6451438.145,1873043.238,15,5.9,2,9.515856,0.19812000000000002,2,30,54,44.769024,1.43256,Target Vehicle
43,482,708,1118848805200,5.081016000000001,151.7327928,6451440.352,1873041.032,15,5.9,2,9.54024,0.371856,2,30,54,44.71416,1.4295120000000001,Target Vehicle
43,483,708,1118848805300,5.121554400000001,152.68925520000002,6451442.573,1873038.805,15,5.9,2,9.57072,0.277368,2,30,54,44.69892,1.423416,Target Vehicle
43,484,708,1118848805400,5.1657504,153.6490704,6451444.794,1873036.561,15,5.9,2,9.592056,0.088392,2,30,54,44.71720800000001,1.420368,Target Vehicle
43,485,708,1118848805500,5.2090320000000006,154.60919040000002,6451447.012,1873034.323,15,5.9,2,9.595104000000001,-0.015240000000000002,2,30,54,44.781216,1.423416,Target Vehicle
43,486,708,1118848805600,5.2523136,155.5690056,6451449.23,1873032.086,15,5.9,2,9.595104000000001,-0.015240000000000002,2,30,54,44.86046400000001,1.426464,Target Vehicle
43,487,708,1118848805700,5.2959000000000005,156.52821120000002,6451451.448,1873029.848,15,5.9,2,9.595104000000001,0,2,30,54,44.94276,1.426464,Target Vehicle
43,488,708,1118848805800,5.3394864,157.4874168,6451453.666,1873027.61,15,5.9,2,9.595104000000001,0,2,30,54,45.015912,1.4295120000000001,Target Vehicle
43,489,708,1118848805900,5.382768,158.451804,6451455.884,1873025.372,15,5.9,2,9.549384,-0.704088,2,30,54,45.070776,1.438656,Target Vehicle
43,490,708,1118848806000,5.4263544,159.4067424,6451458.102,1873023.134,15,5.9,2,9.4488,-1.335024,2,30,54,45.131736000000004,1.4569440000000002,Target Vehicle
43,491,708,1118848806100,5.469636,160.341564,6451460.321,1873020.896,15,5.9,2,9.3726,-0.704088,2,30,54,45.22012800000001,1.4691360000000002,Target Vehicle
43,492,708,1118848806200,5.519623200000001,161.2687656,6451462.538,1873018.653,15,5.9,2,9.35736,0.423672,2,30,54,45.32680800000001,1.475232,Target Vehicle
43,493,708,1118848806300,5.5775352,162.20175840000002,6451464.756,1873016.415,15,5.9,2,9.396984,0.9265920000000001,2,30,54,45.433488000000004,1.4721840000000002,Target Vehicle
43,494,708,1118848806400,5.628132,163.150296,6451466.977,1873014.206,15,5.9,2,9.457944000000001,0.21336,2,30,54,45.518832,1.466088,Target Vehicle
43,495,708,1118848806500,5.6695848,164.10218640000002,6451469.202,1873012.034,15,5.9,2,9.457944000000001,-0.402336,2,30,54,45.604176,1.4691360000000002,Target Vehicle
43,496,708,1118848806600,5.7037224,165.04462800000002,6451471.429,1873009.891,15,5.9,2,9.427464,-0.19812000000000002,2,30,54,45.698664,1.47828,Target Vehicle
43,497,708,1118848806700,5.7363360000000005,165.9852408,6451473.658,1873007.754,15,5.9,2,9.415272,-0.039624000000000006,2,30,54,45.793152000000006,1.4813280000000002,Target Vehicle
43,498,708,1118848806800,5.7707784,166.92615840000002,6451475.885,1873005.611,15,5.9,2,9.412224,0.012192000000000001,2,30,54,45.890688000000004,1.487424,Target Vehicle
43,499,708,1118848806900,5.804916,167.8676856,6451478.113,1873003.469,15,5.9,2,9.415272,0,2,30,54,45.985176,1.487424,Target Vehicle
43,500,708,1118848807000,5.839053600000001,168.8082984,6451480.34,1873001.326,15,5.9,2,9.421368000000001,0.12192000000000001,2,30,54,46.079664,1.490472,Target Vehicle
43,501,708,1118848807100,5.873496,169.75256880000003,6451482.568,1872999.183,15,5.9,2,9.41832,-0.088392,2,30,54,46.168056,1.4935200000000002,Target Vehicle
43,502,708,1118848807200,5.9076336000000005,170.7008016,6451484.795,1872997.04,15,5.9,2,9.345168000000001,-1.152144,2,30,54,46.259496000000006,1.50876,Target Vehicle
43,503,708,1118848807300,5.9490864000000006,171.6395856,6451487.041,1872994.85,15,5.9,2,9.150096,-2.7310080000000005,2,30,54,46.369224,1.5453360000000003,Target Vehicle
43,504,708,1118848807400,5.987796,172.54606080000002,6451489.17,1872992.775,15,5.9,2,8.857488,-3.41376,2,30,54,46.524671999999995,1.6002,Target Vehicle
43,505,708,1118848807500,6.003340800000001,173.4065112,6451491.249,1872990.847,15,5.9,2,8.607552,-2.0147280000000003,2,30,54,46.738032000000004,1.655064,Target Vehicle
43,506,708,1118848807600,6.0127896000000005,174.2398344,6451493.226,1872989.037,15,5.9,2,8.543544,0.6522720000000001,2,30,54,46.978824,1.6764000000000001,Target Vehicle
43,507,708,1118848807700,6.0210192000000005,175.0838256,6451495.265,1872987.178,15,5.9,2,8.6868,2.602992,2,30,54,47.210471999999996,1.655064,Target Vehicle
43,508,708,1118848807800,6.0606432,175.96104,6451497.344,1872985.144,15,5.9,2,8.958072000000001,3.07848,2,30,54,47.408592,1.612392,Target Vehicle
43,509,708,1118848807900,6.102096,176.87330640000002,6451499.5,1872983.034,15,5.9,2,9.262872,2.923032,2,30,54,47.570136,1.566672,Target Vehicle
43,510,708,1118848808000,6.117640800000001,177.8133096,6451501.749,1872980.954,15,5.9,2,9.57072,3.1150560000000005,2,30,54,47.704248,1.5179040000000001,Target Vehicle
43,511,708,1118848808100,6.128004000000001,178.7844024,6451504.095,1872978.81,15,5.9,2,9.896856,3.41376,2,30,54,47.80788,1.4721840000000002,Target Vehicle
43,512,708,1118848808200,6.1377576000000005,179.7926808,6451506.541,1872976.58,15,5.9,2,10.219944000000002,3.1455360000000003,2,30,54,47.874936,1.426464,Target Vehicle
43,513,708,1118848808300,6.142939200000001,180.8399736,6451509.083,1872974.283,15,5.9,2,10.451592,1.667256,2,30,54,47.902368,1.3959840000000001,Target Vehicle
43,514,708,1118848808400,6.1347096,181.9049448,6451511.738,1872971.946,15,5.9,2,10.527792,-0.11582400000000001,2,30,54,47.911512,1.38684,Target Vehicle
43,515,708,1118848808500,6.1152024,182.9641248,6451514.37,1872969.678,15,5.9,2,10.491216000000001,-0.9906,2,30,54,47.92675200000001,1.3929360000000002,Target Vehicle
43,516,708,1118848808600,6.0664344,184.00623600000003,6451517.01,1872967.531,15,5.9,2,10.421111999999999,-0.57912,2,30,54,47.957232000000005,1.40208,Target Vehicle
43,517,708,1118848808700,6.0066936,185.04225120000004,6451519.654,1872965.43,15,5.9,2,10.381488000000001,-0.07924800000000001,2,30,54,47.996856,1.408176,Target Vehicle
43,518,708,1118848808800,5.9579256,186.0837528,6451522.316,1872963.263,15,5.9,2,10.323576,-0.768096,2,30,54,48.030384000000005,1.4173200000000001,Target Vehicle
43,519,708,1118848808900,5.950915200000001,187.1222064,6451524.887,1872960.995,15,5.9,2,10.165080000000001,-2.353056,2,30,54,48.063912,1.441704,Target Vehicle
43,520,708,1118848809000,5.950915200000001,188.1338376,6451527.375,1872958.77,15,5.9,2,9.878568,-3.41376,2,30,54,48.121824000000004,1.4843760000000001,Target Vehicle
43,521,708,1118848809100,5.9301888,189.10554,6451529.785,1872956.706,15,5.9,2,9.546336,-3.401568,2,30,54,48.222408,1.53924,Target Vehicle
43,522,708,1118848809200,5.902756800000001,190.0330464,6451532.114,1872954.744,15,5.9,2,9.293352,-1.8348959999999999,2,30,54,48.387,1.588008,Target Vehicle
43,523,708,1118848809300,5.8893456,190.93921680000003,6451534.344,1872952.808,15,5.9,2,9.217152,0.265176,2,30,54,48.609504,1.606296,Target Vehicle
43,524,708,1118848809400,5.885383200000001,191.85087360000003,6451536.574,1872950.831,15,5.9,2,9.31164,1.8653760000000001,2,30,54,48.862488000000006,1.6002,Target Vehicle
43,525,708,1118848809500,5.879287200000001,192.78691440000003,6451538.888,1872948.789,15,5.9,2,9.515856,2.4353520000000004,2,30,54,49.130712,1.5727680000000002,Target Vehicle
43,526,708,1118848809600,5.8811160000000005,193.7534352,6451541.246,1872946.672,15,5.9,2,9.735312,2.0055840000000003,2,30,54,49.386744,1.5453360000000003,Target Vehicle
43,527,708,1118848809700,5.8814208,194.7425112,6451543.667,1872944.505,15,5.9,2,9.887712,1.1338560000000002,2,30,54,49.62448800000001,1.530096,Target Vehicle
43,528,708,1118848809800,5.8722768,195.74256000000003,6451546.143,1872942.331,15,5.9,2,9.966960000000002,0.362712,2,30,54,49.846992,1.524,Target Vehicle
43,529,708,1118848809900,5.864352,196.74413280000002,6451548.602,1872940.167,15,5.9,2,9.988296000000002,-0.030480000000000004,2,30,54,50.0634,1.527048,Target Vehicle
43,530,708,1118848810000,5.856732,197.7429624,6451551.06,1872938.003,15,5.9,2,9.985248,-0.05181600000000001,2,30,54,50.288952,1.536192,Target Vehicle
43,531,708,1118848810100,5.8488072,198.74087760000003,6451553.518,1872935.839,15,5.9,2,9.9822,0,2,30,54,50.511456,1.5422879999999999,Target Vehicle
43,532,708,1118848810200,5.840882400000001,199.7390976,6451555.977,1872933.675,15,5.9,2,9.9822,0,2,30,54,50.737008,1.5483840000000002,Target Vehicle
43,533,708,1118848810300,5.8329576,200.7403656,6451558.435,1872931.511,15,5.9,2,9.954768,-0.46329600000000004,2,30,54,50.956464000000004,1.5605760000000002,Target Vehicle
43,534,708,1118848810400,5.8253376,201.7355376,6451560.893,1872929.347,15,5.9,2,9.887712,-0.8686800000000001,2,30,54,51.182016,1.578864,Target Vehicle
43,535,708,1118848810500,5.8174128,202.71760319999999,6451563.351,1872927.183,15,5.9,2,9.838944000000001,-0.41452800000000006,2,30,54,51.41976,1.5941040000000002,Target Vehicle
43,536,708,1118848810600,5.8113168,203.694792,6451565.81,1872925.019,15,5.9,2,9.838944000000001,0.41452800000000006,2,30,54,51.654456,1.6002,Target Vehicle
43,537,708,1118848810700,5.812536000000001,204.6768576,6451568.268,1872922.855,15,5.9,2,9.887712,0.8686800000000001,2,30,54,51.886103999999996,1.6002,Target Vehicle
43,538,708,1118848810800,5.8140600000000004,205.67202960000003,6451570.726,1872920.691,15,5.9,2,9.954768,0.46329600000000004,2,30,54,52.102512000000004,1.5941040000000002,Target Vehicle
43,539,708,1118848810900,5.8149744000000005,206.6732976,6451573.185,1872918.527,15,5.9,2,9.9822,0,2,30,54,52.321968,1.5971520000000001,Target Vehicle
43,540,708,1118848811000,5.8164983999999995,207.6718224,6451575.643,1872916.363,15,5.9,2,9.979152000000001,-0.05181600000000001,2,30,54,52.553616,1.606296,Target Vehicle
43,541,708,1118848811100,5.8180224,208.6697376,6451578.101,1872914.199,15,5.9,2,9.973056,-0.064008,2,30,54,52.773072,1.612392,Target Vehicle
43,542,708,1118848811200,5.8189368,209.66399520000002,6451580.56,1872912.035,15,5.9,2,9.994392,0.33528,2,30,54,52.952904,1.61544,Target Vehicle
43,543,708,1118848811300,5.8198512000000004,210.6591672,6451583.004,1872909.886,15,5.9,2,10.079736,1.2679680000000002,2,30,54,53.093112000000005,1.606296,Target Vehicle
43,544,708,1118848811400,5.817108,211.6662264,6451585.482,1872907.723,15,5.9,2,10.25652,2.340864,2,30,54,53.178456000000004,1.578864,Target Vehicle
43,545,708,1118848811500,5.8183272,212.6998032,6451588.03,1872905.48,15,5.9,2,10.506456,2.8376880000000004,2,30,54,53.193696,1.5422879999999999,Target Vehicle
43,546,708,1118848811600,5.833262400000001,213.7678224,6451590.628,1872903.134,15,5.9,2,10.756392,2.337816,2,30,54,53.175408000000004,1.5057120000000002,Target Vehicle
43,547,708,1118848811700,5.8521600000000005,214.8620544,6451593.296,1872900.709,15,5.9,2,10.936224000000001,1.2679680000000002,2,30,54,53.14188,1.4813280000000002,Target Vehicle
43,548,708,1118848811800,5.8677048,215.9684784,6451595.998,1872898.269,15,5.9,2,11.021568,0.3383280000000001,2,30,54,53.102256000000004,1.4691360000000002,Target Vehicle
43,549,708,1118848811900,5.8823352,217.07551200000003,6451598.686,1872895.845,15,5.9,2,11.039856,-0.064008,2,30,54,53.05958400000001,1.466088,Target Vehicle
43,550,708,1118848812000,5.896965600000001,218.1791928,6451601.374,1872893.421,15,5.9,2,11.033760000000001,-0.054864,2,30,54,53.032152,1.466088,Target Vehicle
43,551,708,1118848812100,5.9122056,219.28195920000002,6451604.061,1872890.996,15,5.9,2,11.030712,0,2,30,54,53.044344,1.466088,Target Vehicle
43,552,708,1118848812200,5.926836000000001,220.3850304,6451606.749,1872888.572,15,5.9,2,11.030712,0,2,30,54,53.090064000000005,1.466088,Target Vehicle
43,553,708,1118848812300,5.9417712,221.4884064,6451609.437,1872886.147,15,5.9,2,11.030712,0,2,30,54,53.17236,1.4691360000000002,Target Vehicle
43,554,708,1118848812400,5.9564016,222.59147760000002,6451612.125,1872883.723,15,5.9,2,11.030712,0,2,30,54,53.275992,1.4721840000000002,Target Vehicle
43,555,708,1118848812500,5.9713368000000004,223.69485360000002,6451614.813,1872881.298,15,5.9,2,11.033760000000001,0,2,30,54,53.388768,1.475232,Target Vehicle
43,556,708,1118848812600,5.9859672,224.7979248,6451617.501,1872878.874,15,5.9,2,11.033760000000001,0,2,30,54,53.504592,1.47828,Target Vehicle
43,557,708,1118848812700,6.0009024,225.9013008,6451620.189,1872876.449,15,5.9,2,11.033760000000001,0,2,30,54,53.623464000000006,1.4813280000000002,Target Vehicle
43,558,708,1118848812800,6.0158376,227.00437200000002,6451622.876,1872874.025,15,5.9,2,11.033760000000001,0,2,30,54,53.739288,1.4843760000000001,Target Vehicle
43,559,708,1118848812900,6.030772800000001,228.10774800000002,6451625.564,1872871.6,15,5.9,2,11.033760000000001,0,2,30,54,53.855112000000005,1.487424,Target Vehicle
43,560,708,1118848813000,6.0454032,229.21081920000003,6451628.252,1872869.176,15,5.9,2,11.033760000000001,0,2,30,54,53.970936,1.490472,Target Vehicle
43,561,708,1118848813100,6.0603384,230.31419520000003,6451630.94,1872866.751,15,5.9,2,11.033760000000001,0.009144,2,30,54,54.089808000000005,1.4935200000000002,Target Vehicle
43,562,708,1118848813200,6.074968800000001,231.417876,6451633.628,1872864.327,15,5.9,2,11.030712,-0.05181600000000001,2,30,54,54.20258400000001,1.4965680000000001,Target Vehicle
43,563,708,1118848813300,6.089904000000001,232.5203376,6451636.316,1872861.902,15,5.9,2,11.024616000000002,-0.05181600000000001,2,30,54,54.309264000000006,1.502664,Target Vehicle
43,564,708,1118848813400,6.108192,233.62036080000001,6451638.999,1872859.467,15,5.9,2,11.045952000000002,0.32918400000000003,2,30,54,54.415944,1.502664,Target Vehicle
43,565,708,1118848813500,6.1209936,234.7206888,6451641.673,1872857.064,15,5.9,2,11.125200000000001,1.197864,2,30,54,54.525672,1.4935200000000002,Target Vehicle
43,566,708,1118848813600,6.1075824,235.8316848,6451644.439,1872854.694,15,5.9,2,11.301984000000001,2.325624,2,30,54,54.632352000000004,1.4721840000000002,Target Vehicle
43,567,708,1118848813700,6.0905136,236.96858880000002,6451647.275,1872852.279,15,5.9,2,11.564112,3.0388560000000004,2,30,54,54.714648,1.441704,Target Vehicle
43,568,708,1118848813800,6.080150400000001,238.1414592,6451650.182,1872849.771,15,5.9,2,11.84148,2.755392,2,30,54,54.760368,1.408176,Target Vehicle
43,569,708,1118848813900,6.0764928000000005,239.3463336,6451653.174,1872847.16,15,5.9,2,12.05484,1.655064,2,30,54,54.775608000000005,1.3837920000000001,Target Vehicle
43,570,708,1118848814000,6.0710064,240.5682768,6451656.211,1872844.518,15,5.9,2,12.170664,0.505968,2,30,54,54.77256,1.3716000000000002,Target Vehicle
43,571,708,1118848814100,6.063386400000001,241.7920488,6451659.234,1872841.898,15,5.9,2,12.201144000000001,-0.05181600000000001,2,30,54,54.769512,1.3685520000000002,Target Vehicle
43,572,708,1118848814200,6.0557663999999995,243.0121632,6451662.256,1872839.278,15,5.9,2,12.195048,-0.067056,2,30,54,54.77256,1.3685520000000002,Target Vehicle
43,573,708,1118848814300,6.0478416,244.2307536,6451665.279,1872836.658,15,5.9,2,12.192,0,2,30,54,54.775608000000005,1.3685520000000002,Target Vehicle
43,574,708,1118848814400,6.040221600000001,245.45025840000002,6451668.301,1872834.038,15,5.9,2,12.192,-0.021336000000000004,2,30,54,54.763416,1.3685520000000002,Target Vehicle
43,575,708,1118848814500,6.0326016000000005,246.668544,6451671.324,1872831.418,15,5.9,2,12.195048,0.073152,2,30,54,54.723792,1.3685520000000002,Target Vehicle
43,576,708,1118848814600,6.0249816,247.8850008,6451674.346,1872828.798,15,5.9,2,12.234672000000002,0.606552,2,30,54,54.66588,1.362456,Target Vehicle
43,577,708,1118848814700,6.0170568,249.10450560000004,6451677.348,1872826.194,15,5.9,2,12.353544000000001,1.667256,2,30,54,54.598824,1.347216,Target Vehicle
43,578,708,1118848814800,5.9972448,250.34077440000002,6451680.426,1872823.574,15,5.9,2,12.573,2.801112,2,30,54,54.525672,1.322832,Target Vehicle
43,579,708,1118848814900,5.978347200000001,251.6084376,6451683.588,1872820.874,15,5.9,2,12.868656,3.26136,2,30,54,54.428136,1.2893040000000002,Target Vehicle
43,580,708,1118848815000,5.9704224,252.9151152,6451686.827,1872818.06,15,5.9,2,13.15212,2.6334720000000003,2,30,54,54.297072,1.258824,Target Vehicle
43,581,708,1118848815100,5.9606688000000005,254.25135840000002,6451690.149,1872815.181,15,5.9,2,13.356336,1.450848,2,30,54,54.13248,1.23444,Target Vehicle
43,582,708,1118848815200,5.9307984,255.6010128,6451693.549,1872812.32,15,5.9,2,13.45692,0.451104,2,30,54,53.955696,1.222248,Target Vehicle
43,583,708,1118848815300,5.8984896000000004,256.9549344,6451696.929,1872809.488,15,5.9,2,13.459968,-0.38709600000000005,2,30,54,53.775864000000006,1.2192,Target Vehicle
43,584,708,1118848815400,5.8698384,258.305808,6451700.327,1872806.624,15,5.9,2,13.362432000000002,-1.435608,2,30,54,53.60212800000001,1.222248,Target Vehicle
43,585,708,1118848815500,5.8579512000000005,259.6429656,6451703.659,1872803.745,15,5.9,2,13.158216000000001,-2.6852880000000003,2,30,54,53.43144000000001,1.237488,Target Vehicle
43,586,708,1118848815600,5.8439304,260.95055759999997,6451706.912,1872800.944,15,5.9,2,12.859512,-3.41376,2,30,54,53.27904000000001,1.2618719999999999,Target Vehicle
43,587,708,1118848815700,5.814364800000001,262.2166968,6451710.096,1872798.273,15,5.9,2,12.548616,-2.977896,2,30,54,53.14797600000001,1.2923520000000002,Target Vehicle
43,588,708,1118848815800,5.7793128,263.44656480000003,6451713.2,1872795.696,15,5.9,2,12.341352,-1.3716000000000002,2,30,54,53.0352,1.31064,Target Vehicle
43,589,708,1118848815900,5.742432,264.6621072,6451716.248,1872793.176,15,5.9,2,12.286488000000002,0.353568,2,30,54,52.931568,1.313688,Target Vehicle
43,590,708,1118848816000,5.7323736,265.88679360000003,6451719.289,1872790.544,15,5.9,2,12.341352,1.0668,2,30,54,52.815744,1.3045440000000001,Target Vehicle
43,591,708,1118848816100,5.7567576,267.129768,6451722.311,1872787.779,15,5.9,2,12.405360000000002,0.423672,2,30,54,52.68468,1.2954,Target Vehicle
43,592,708,1118848816200,5.777483999999999,268.3797528,6451725.353,1872785.013,15,5.9,2,12.396216,-0.6766560000000001,2,30,54,52.547520000000006,1.2923520000000002,Target Vehicle
43,593,708,1118848816300,5.7814464,269.6190696,6451728.404,1872782.311,15,5.9,2,12.316968,-1.088136,2,30,54,52.416456000000004,1.298448,Target Vehicle
43,594,708,1118848816400,5.7588912,270.8431464,6451731.456,1872779.725,15,5.9,2,12.234672000000002,-0.704088,2,30,54,52.300632,1.301496,Target Vehicle
43,595,708,1118848816500,5.7457848,272.059908,6451734.47,1872777.131,15,5.9,2,12.182856000000001,-0.20726400000000003,2,30,54,52.206144,1.307592,Target Vehicle
43,596,708,1118848816600,5.7558432,273.274536,6451737.455,1872774.462,15,5.9,2,12.173712,0.088392,2,30,54,52.13604000000001,1.3045440000000001,Target Vehicle
43,597,708,1118848816700,5.7585864,274.4885544,6451740.452,1872771.813,15,5.9,2,12.219432000000001,0.667512,2,30,54,52.099464000000005,1.298448,Target Vehicle
43,598,708,1118848816800,5.7616344,275.70623040000004,6451743.427,1872769.183,15,5.9,2,12.356592000000001,1.895856,2,30,54,52.087272,1.286256,Target Vehicle
43,599,708,1118848816900,5.752185600000001,276.9421944,6451746.485,1872766.534,15,5.9,2,12.606528,3.258312,2,30,54,52.06898400000001,1.258824,Target Vehicle
43,600,708,1118848817000,5.748223200000001,278.21961120000003,6451749.629,1872763.785,15,5.9,2,12.954,3.41376,2,30,54,52.014120000000005,1.225296,Target Vehicle
43,601,708,1118848817100,5.7582816,279.5326896,6451752.853,1872760.905,15,5.9,2,13.301472,3.267456,2,30,54,51.92268,1.18872,Target Vehicle
43,602,708,1118848817200,5.7741312,280.88783040000004,6451756.164,1872757.924,15,5.9,2,13.554456,1.911096,2,30,54,51.785520000000005,1.164336,Target Vehicle
43,603,708,1118848817300,5.777483999999999,282.261564,6451759.558,1872754.924,15,5.9,2,13.68552,0.618744,2,30,54,51.630072,1.1490960000000001,Target Vehicle
43,604,708,1118848817400,5.7808368,283.6404792,6451762.929,1872751.944,15,5.9,2,13.706856,-0.32613600000000004,2,30,54,51.471576000000006,1.146048,Target Vehicle
43,605,708,1118848817500,5.7841896,285.0111648,6451766.301,1872748.963,15,5.9,2,13.658088000000001,-0.6339840000000001,2,30,54,51.319176000000006,1.146048,Target Vehicle
43,606,708,1118848817600,5.7875424,286.3714872,6451769.672,1872745.983,15,5.9,2,13.630656,-0.185928,2,30,54,51.178968000000005,1.143,Target Vehicle
43,607,708,1118848817700,5.7921144,287.73059040000004,6451773.044,1872743.003,15,5.9,2,13.633704,0.29565600000000003,2,30,54,51.038759999999996,1.139952,Target Vehicle
43,608,708,1118848817800,5.804001600000001,289.0970088,6451776.415,1872740.022,15,5.9,2,13.62456,-0.067056,2,30,54,50.892456,1.139952,Target Vehicle
43,609,708,1118848817900,5.815279200000001,290.4689136,6451779.809,1872737.022,15,5.9,2,13.536168,-1.618488,2,30,54,50.740056,1.143,Target Vehicle
43,610,708,1118848818000,5.839053600000001,291.8258832,6451783.12,1872734.041,15,5.9,2,13.298424,-3.267456,2,30,54,50.60289600000001,1.161288,Target Vehicle
43,611,708,1118848818100,5.856732,293.1389616,6451786.344,1872731.161,15,5.9,2,12.954,-3.41376,2,30,54,50.508408,1.18872,Target Vehicle
43,612,708,1118848818200,5.8603896,294.4166832,6451789.488,1872728.412,15,5.9,2,12.603480000000001,-3.3162240000000005,2,30,54,50.447448,1.2192,Target Vehicle
43,613,708,1118848818300,5.858256,295.6508184,6451792.546,1872725.763,15,5.9,2,12.353544000000001,-1.8105120000000001,2,30,54,50.435256,1.243584,Target Vehicle
43,614,708,1118848818400,5.8704480000000006,296.8633128,6451795.514,1872723.131,15,5.9,2,12.277344000000001,0.237744,2,30,54,50.441352,1.252728,Target Vehicle
43,615,708,1118848818500,5.87502,298.0788552,6451798.511,1872720.505,15,5.9,2,12.396216,2.215896,2,30,54,50.4444,1.240536,Target Vehicle
43,616,708,1118848818600,5.8619136,299.32213440000004,6451801.61,1872717.869,15,5.9,2,12.682728000000001,3.41376,2,30,54,50.420016,1.213104,Target Vehicle
43,617,708,1118848818700,5.8576464,300.610524,6451804.795,1872715.119,15,5.9,2,13.060680000000001,3.41376,2,30,54,50.349912,1.176528,Target Vehicle
43,618,708,1118848818800,5.864352,301.933356,6451808.069,1872712.243,15,5.9,2,13.429488000000001,3.41376,2,30,54,50.24628,1.139952,Target Vehicle
43,619,708,1118848818900,5.8820304,303.3025176,6451811.437,1872709.239,15,5.9,2,13.694664000000001,1.9812,2,30,54,50.096928000000005,1.1155680000000001,Target Vehicle
43,620,708,1118848819000,5.8930032,304.69149120000003,6451814.866,1872706.21,15,5.9,2,13.831824000000001,0.597408,2,30,54,49.929288,1.100328,Target Vehicle
43,621,708,1118848819100,5.902147200000001,306.0829032,6451818.278,1872703.204,15,5.9,2,13.868400000000001,-0.054864,2,30,54,49.75555200000001,1.094232,Target Vehicle
43,622,708,1118848819200,5.9106816,307.470048,6451821.691,1872700.201,15,5.9,2,13.859256,-0.134112,2,30,54,49.587912,1.0911840000000002,Target Vehicle
43,623,708,1118848819300,5.92074,308.8544496,6451825.101,1872697.193,15,5.9,2,13.850112,-0.030480000000000004,2,30,54,49.423320000000004,1.088136,Target Vehicle
