Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,Type
47,470,802,1118848804000,2.4344376000000003,151.09941840000002,6451444.713,1873048.821,17,6.4,2,6.909816000000001,0,1,41,50,17.300448,0.762,Leader
47,471,802,1118848804100,2.4289512,151.79070480000001,6451446.393,1873047.298,17,6.4,2,6.912864,0,1,41,50,17.23644,0.7589520000000001,Leader
47,472,802,1118848804200,2.42316,152.4816864,6451448.073,1873045.775,17,6.4,2,6.912864,0,1,41,50,17.145,0.755904,Leader
47,473,802,1118848804300,2.4176736,153.1729728,6451449.753,1873044.251,17,6.4,2,6.912864,0,1,41,50,17.029176,0.749808,Leader
47,474,802,1118848804400,2.4121872,153.8642592,6451451.432,1873042.728,17,6.4,2,6.912864,0,1,41,50,16.9164,0.7467600000000001,Leader
47,475,802,1118848804500,2.4070056,154.55554560000002,6451453.112,1873041.204,17,6.4,2,6.912864,0,1,41,50,16.818864,0.7406640000000001,Leader
47,476,802,1118848804600,2.4012144,155.2465272,6451454.792,1873039.681,17,6.4,2,6.912864,0,1,41,50,16.736568,0.737616,Leader
47,477,802,1118848804700,2.3954232,155.93781360000003,6451456.472,1873038.158,17,6.4,2,6.912864,0,1,41,50,16.660368,0.7345680000000001,Leader
47,478,802,1118848804800,2.3902416,156.6287952,6451458.151,1873036.634,17,6.4,2,6.912864,0,1,41,50,16.578072000000002,0.7315200000000001,Leader
47,479,802,1118848804900,2.3847552,157.32008160000004,6451459.831,1873035.111,17,6.4,2,6.912864,0,1,41,50,16.495776,0.7284720000000001,Leader
47,480,802,1118848805000,2.378964,158.0110632,6451461.511,1873033.588,17,6.4,2,6.912864,0,1,41,50,16.41348,0.722376,Leader
47,481,802,1118848805100,2.3734776,158.70234960000002,6451463.191,1873032.064,17,6.4,2,6.912864,0,1,41,50,16.331184,0.719328,Leader
47,482,802,1118848805200,2.3679912,159.3954648,6451464.87,1873030.541,17,6.4,2,6.891528,-0.301752,1,41,50,16.248888,0.719328,Leader
47,483,802,1118848805300,2.3628096,160.0846176,6451466.55,1873029.017,17,6.4,2,6.848856,-0.573024,1,41,50,16.16964,0.719328,Leader
47,484,802,1118848805400,2.3570184,160.76523600000002,6451468.23,1873027.494,17,6.4,2,6.818376000000001,-0.268224,1,41,50,16.096488,0.719328,Leader
47,485,802,1118848805500,2.3591520000000004,161.44250160000001,6451469.91,1873025.971,17,6.4,2,6.818376000000001,0.292608,1,41,50,16.029432000000003,0.71628,Leader
47,486,802,1118848805600,2.3643336,162.12372960000002,6451471.589,1873024.447,17,6.4,2,6.848856,0.52425600000000006,1,41,50,15.953232000000002,0.710184,Leader
47,487,802,1118848805700,2.3716488,162.81379680000003,6451473.266,1873022.914,17,6.4,2,6.873240000000001,0.036576,1,41,50,15.870936,0.704088,Leader
47,488,802,1118848805800,2.3768304000000002,163.50569280000002,6451474.946,1873021.39,17,6.4,2,6.851904,-0.554736,1,41,50,15.791688,0.70104,Leader
47,489,802,1118848805900,2.3664672,164.1893592,6451476.641,1873019.919,17,6.4,2,6.7909440000000005,-0.70104,1,41,50,15.74292,0.707136,Leader
47,490,802,1118848806000,2.3362920000000003,164.8644912,6451478.356,1873018.518,17,6.4,2,6.729984,-0.569976,1,41,50,15.730728000000001,0.713232,Leader
47,491,802,1118848806100,2.2911816000000003,165.5326128,6451480.086,1873017.169,17,6.4,2,6.687312,-0.28346400000000005,1,41,50,15.755112,0.719328,Leader
47,492,802,1118848806200,2.2430232,166.1986008,6451481.819,1873015.831,17,6.4,2,6.669024,-0.05181600000000001,1,41,50,15.800832000000002,0.722376,Leader
47,493,802,1118848806300,2.1982176,166.8645888,6451483.548,1873014.482,17,6.4,2,6.669024,0.030480000000000004,1,41,50,15.843504,0.725424,Leader
47,494,802,1118848806400,2.1534120000000003,167.53179600000001,6451485.278,1873013.133,17,6.4,2,6.669024,0.015240000000000002,1,41,50,15.873984,0.725424,Leader
47,495,802,1118848806500,2.1083016,168.1983936,6451487.008,1873011.784,17,6.4,2,6.67512,0.08229600000000001,1,41,50,15.892272,0.725424,Leader
47,496,802,1118848806600,2.0631912000000003,168.8674296,6451488.738,1873010.436,17,6.4,2,6.67512,-0.054864,1,41,50,15.910560000000002,0.725424,Leader
47,497,802,1118848806700,2.0180808000000003,169.5395136,6451490.468,1873009.087,17,6.4,2,6.623304,-0.8229600000000001,1,41,50,15.950184,0.7345680000000001,Leader
47,498,802,1118848806800,1.9726656000000002,170.2042824,6451492.222,1873007.718,17,6.4,2,6.486144,-1.8775680000000001,1,41,50,16.029432000000003,0.7528560000000001,Leader
47,499,802,1118848806900,1.9406616,170.84802,6451493.864,1873006.39,17,6.4,2,6.278880000000001,-2.493264,1,41,50,16.160496000000002,0.783336,Leader
47,500,802,1118848807000,1.9046952,171.460668,6451495.432,1873005.146,17,6.4,2,6.06552,-1.972056,1,41,50,16.355567999999998,0.8229600000000001,Leader
47,501,802,1118848807100,1.8772632,172.0480176,6451496.935,1873003.923,17,6.4,2,5.9436,-0.536448,1,41,50,16.608552000000003,0.850392,Leader
47,502,802,1118848807200,1.8845784,172.6317096,6451498.319,1873002.653,17,6.4,2,5.9436,0.6400800000000001,1,41,50,16.90116,0.865632,Leader
47,503,802,1118848807300,1.9083528,173.2266792,6451499.73,1873001.286,17,6.4,2,6.007608,0.908304,1,41,50,17.20596,0.8717280000000001,Leader
47,504,802,1118848807400,1.9330416,173.8347552,6451501.185,1872999.877,17,6.4,2,6.074664,0.432816,1,41,50,17.513808,0.877824,Leader
47,505,802,1118848807500,1.955292,174.44801280000001,6451502.626,1872998.49,17,6.4,2,6.099048000000001,-0.033528,1,41,50,17.818608,0.890016,Leader
47,506,802,1118848807600,1.9772376,175.0582224,6451504.068,1872997.104,17,6.4,2,6.096,-0.067056,1,41,50,18.123408,0.9052560000000001,Leader
47,507,802,1118848807700,1.999488,175.66721280000002,6451505.509,1872995.717,17,6.4,2,6.086856,-0.073152,1,41,50,18.428208,0.923544,Leader
47,508,802,1118848807800,2.0217384000000003,176.27528880000003,6451506.95,1872994.331,17,6.4,2,6.083808,-0.033528,1,41,50,18.736056,0.9387840000000001,Leader
47,509,802,1118848807900,2.0436840000000003,176.8794024,6451508.392,1872992.944,17,6.4,2,6.120384,0.600456,1,41,50,19.046952,0.947928,Leader
47,510,802,1118848808000,2.0656296000000003,177.4862592,6451509.812,1872991.578,17,6.4,2,6.251448000000001,1.892808,1,41,50,19.3548,0.94488,Leader
47,511,802,1118848808100,2.0759928000000003,178.11140400000002,6451511.31,1872990.192,17,6.4,2,6.504432,3.267456,1,41,50,19.641312,0.9204960000000001,Leader
47,512,802,1118848808200,2.0936712,178.778916,6451512.893,1872988.699,17,6.4,2,6.851904,3.41376,1,41,50,19.8882,0.88392,Leader
47,513,802,1118848808300,2.12598,179.48117520000002,6451514.553,1872987.072,17,6.4,2,7.202424,3.334512,1,41,50,20.101560000000003,0.850392,Leader
47,514,802,1118848808400,2.1659088,180.225192,6451516.293,1872985.34,17,6.4,2,7.476744000000001,2.22504,1,41,50,20.272248,0.8260080000000001,Leader
47,515,802,1118848808500,2.1939504000000003,180.9911544,6451518.116,1872983.586,17,6.4,2,7.6535280000000006,1.213104,1,41,50,20.4216,0.813816,Leader
47,516,802,1118848808600,2.2183344,181.76869920000001,6451519.943,1872981.846,17,6.4,2,7.732776,0.359664,1,41,50,20.555712,0.810768,Leader
47,517,802,1118848808700,2.2451568,182.549292,6451521.802,1872980.065,17,6.4,2,7.726680000000001,-0.429768,1,41,50,20.683728000000002,0.816864,Leader
47,518,802,1118848808800,2.2527768,183.3228744,6451523.693,1872978.34,17,6.4,2,7.668768,-0.9052560000000001,1,41,50,20.811744,0.8260080000000001,Leader
47,519,802,1118848808900,2.226564,184.08304560000002,6451525.602,1872976.748,17,6.4,2,7.607808,-0.512064,1,41,50,20.958048,0.8382000000000001,Leader
47,520,802,1118848809000,2.1887688,184.8349872,6451527.51,1872975.208,17,6.4,2,7.607808,0.48768000000000006,1,41,50,21.12264,0.847344,Leader
47,521,802,1118848809100,2.1634704,185.59332960000003,6451529.414,1872973.617,17,6.4,2,7.68096,1.15824,1,41,50,21.284184,0.844296,Leader
47,522,802,1118848809200,2.1713952,186.3650832,6451531.304,1872971.892,17,6.4,2,7.808976,1.408176,1,41,50,21.42744,0.8351520000000001,Leader
47,523,802,1118848809300,2.1963888000000003,187.1508576,6451533.169,1872970.114,17,6.4,2,7.97052,1.7465040000000003,1,41,50,21.543264000000004,0.8229600000000001,Leader
47,524,802,1118848809400,2.2009608000000003,187.9527864,6451535.108,1872968.359,17,6.4,2,8.177783999999999,2.356104,1,41,50,21.619464000000004,0.804672,Leader
47,525,802,1118848809500,2.2015704,188.77940400000003,6451537.13,1872966.549,17,6.4,2,8.42772,2.7614880000000004,1,41,50,21.643848000000002,0.783336,Leader
47,526,802,1118848809600,2.2027896,189.6383304,6451539.225,1872964.67,17,6.4,2,8.677656,2.389632,1,41,50,21.61032,0.7589520000000001,Leader
47,527,802,1118848809700,2.1994368,190.5240792,6451541.403,1872962.737,17,6.4,2,8.863584,1.435608,1,41,50,21.521928000000003,0.7406640000000001,Leader
47,528,802,1118848809800,2.1835872,191.4241536,6451543.652,1872960.795,17,6.4,2,8.964168,0.49377600000000005,1,41,50,21.396960000000004,0.7284720000000001,Leader
47,529,802,1118848809900,2.1695664000000003,192.32697120000003,6451545.881,1872958.863,17,6.4,2,8.994648000000002,-0.006096000000000001,1,41,50,21.253704000000003,0.719328,Leader
47,530,802,1118848810000,2.1558504000000003,193.2270456,6451548.11,1872956.93,17,6.4,2,8.994648000000002,-0.057912000000000005,1,41,50,21.113496,0.71628,Leader
47,531,802,1118848810100,2.1418296000000003,194.125596,6451550.339,1872954.998,17,6.4,2,8.9916,0,1,41,50,20.973288,0.710184,Leader
47,532,802,1118848810200,2.1281136000000003,195.02475600000002,6451552.568,1872953.066,17,6.4,2,8.9916,0,1,41,50,20.839176000000002,0.707136,Leader
47,533,802,1118848810300,2.1140928,195.9236112,6451554.797,1872951.134,17,6.4,2,8.9916,0,1,41,50,20.702016,0.70104,Leader
47,534,802,1118848810400,2.1003768000000003,196.8227712,6451557.026,1872949.201,17,6.4,2,8.9916,0,1,41,50,20.564856,0.6979920000000001,Leader
47,535,802,1118848810500,2.086356,197.7219312,6451559.255,1872947.269,17,6.4,2,8.9916,0,1,41,50,20.427696,0.6918960000000001,Leader
47,536,802,1118848810600,2.0723352000000004,198.62078640000001,6451561.484,1872945.337,17,6.4,2,8.9916,0,1,41,50,20.290536,0.688848,Leader
47,537,802,1118848810700,2.0586192,199.5199464,6451563.713,1872943.404,17,6.4,2,8.9916,0,1,41,50,20.153376,0.6827520000000001,Leader
47,538,802,1118848810800,2.0445984000000004,200.4191064,6451565.943,1872941.472,17,6.4,2,8.9916,0,1,41,50,20.016216,0.679704,Leader
47,539,802,1118848810900,2.0305776,201.3191808,6451568.172,1872939.54,17,6.4,2,8.979408000000001,-0.16154400000000002,1,41,50,19.879056000000002,0.673608,Leader
47,540,802,1118848811000,2.0165568,202.2171216,6451570.401,1872937.608,17,6.4,2,8.958072000000001,-0.277368,1,41,50,19.741896,0.67056,Leader
47,541,802,1118848811100,2.0028408,203.1107952,6451572.63,1872935.675,17,6.4,2,8.94588,-0.10668,1,41,50,19.610832000000002,0.667512,Leader
47,542,802,1118848811200,1.993392,204.004164,6451574.859,1872933.743,17,6.4,2,8.939784,0.015240000000000002,1,41,50,19.47672,0.664464,Leader
47,543,802,1118848811300,1.985772,204.8993616,6451577.098,1872931.81,17,6.4,2,8.921496000000001,-0.216408,1,41,50,19.339560000000002,0.661416,Leader
47,544,802,1118848811400,1.9805904,205.79394960000002,6451579.325,1872929.877,17,6.4,2,8.86968,-0.795528,1,41,50,19.208496,0.661416,Leader
47,545,802,1118848811500,1.9869912,206.6800032,6451581.488,1872927.951,17,6.4,2,8.77824,-1.170432,1,41,50,19.09572,0.664464,Leader
47,546,802,1118848811600,1.9985736000000003,207.55051200000003,6451583.615,1872926.033,17,6.4,2,8.674608000000001,-0.957072,1,41,50,19.022568,0.667512,Leader
47,547,802,1118848811700,2.0217384000000003,208.4103528,6451585.677,1872924.121,17,6.4,2,8.604504,-0.512064,1,41,50,18.98904,0.673608,Leader
47,548,802,1118848811800,2.0470368000000003,209.2656216,6451587.728,1872922.21,17,6.4,2,8.567928,-0.128016,1,41,50,18.982944,0.6766560000000001,Leader
47,549,802,1118848811900,2.0708112,210.1205856,6451589.788,1872920.297,17,6.4,2,8.561832,0.033528,1,41,50,19.007328,0.6766560000000001,Leader
47,550,802,1118848812000,2.0945856000000003,210.9770736,6451591.849,1872918.385,17,6.4,2,8.56488,0.015240000000000002,1,41,50,19.053048,0.6766560000000001,Leader
47,551,802,1118848812100,2.1180552,211.8335616,6451593.91,1872916.473,17,6.4,2,8.56488,0,1,41,50,19.110960000000002,0.679704,Leader
47,552,802,1118848812200,2.1415248,212.6900496,6451595.97,1872914.561,17,6.4,2,8.56488,0,1,41,50,19.174968,0.6827520000000001,Leader
47,553,802,1118848812300,2.1649944,213.5465376,6451598.031,1872912.649,17,6.4,2,8.56488,0,1,41,50,19.23288,0.6858000000000001,Leader
47,554,802,1118848812400,2.1890736000000004,214.4030256,6451600.091,1872910.736,17,6.4,2,8.56488,0,1,41,50,19.290792,0.6858000000000001,Leader
47,555,802,1118848812500,2.2125432000000003,215.2595136,6451602.152,1872908.824,17,6.4,2,8.56488,0,1,41,50,19.348704,0.688848,Leader
47,556,802,1118848812600,2.2363176,216.11600160000003,6451604.212,1872906.912,17,6.4,2,8.56488,0,1,41,50,19.406616000000003,0.6918960000000001,Leader
47,557,802,1118848812700,2.2597872,216.97248960000002,6451606.273,1872905,17,6.4,2,8.56488,0,1,41,50,19.464528,0.6918960000000001,Leader
47,558,802,1118848812800,2.2832568,217.82897760000003,6451608.334,1872903.088,17,6.4,2,8.56488,0,1,41,50,19.52244,0.694944,Leader
47,559,802,1118848812900,2.3070312,218.68546560000001,6451610.394,1872901.175,17,6.4,2,8.56488,0,1,41,50,19.580351999999998,0.6979920000000001,Leader
47,560,802,1118848813000,2.3308056,219.54195360000003,6451612.455,1872899.263,17,6.4,2,8.56488,0,1,41,50,19.638264000000003,0.6979920000000001,Leader
47,561,802,1118848813100,2.3542752,220.3981368,6451614.515,1872897.351,17,6.4,2,8.567928,0.04267200000000001,1,41,50,19.696176,0.70104,Leader
47,562,802,1118848813200,2.3777448000000003,221.25553920000002,6451616.576,1872895.439,17,6.4,2,8.567928,0.009144,1,41,50,19.754088000000003,0.704088,Leader
47,563,802,1118848813300,2.401824,222.1141608,6451618.636,1872893.526,17,6.4,2,8.552688,-0.277368,1,41,50,19.808951999999998,0.707136,Leader
47,564,802,1118848813400,2.4289512,222.9694296,6451620.7,1872891.595,17,6.4,2,8.516112000000001,-0.499872,1,41,50,19.869912,0.710184,Leader
47,565,802,1118848813500,2.4508968,223.81646880000002,6451622.745,1872889.704,17,6.4,2,8.491728,-0.1524,1,41,50,19.933920000000004,0.71628,Leader
47,566,802,1118848813600,2.4539448000000004,224.6586312,6451624.798,1872887.889,17,6.4,2,8.531352,0.865632,1,41,50,20.000976,0.713232,Leader
47,567,802,1118848813700,2.4384,225.5087184,6451626.929,1872886.086,17,6.4,2,8.668512000000002,1.9324320000000001,1,41,50,20.064984,0.704088,Leader
47,568,802,1118848813800,2.4252936000000003,226.3834944,6451629.104,1872884.233,17,6.4,2,8.860536,2.11836,1,41,50,20.122896,0.6918960000000001,Leader
47,569,802,1118848813900,2.4207216000000003,227.2844832,6451631.345,1872882.286,17,6.4,2,9.028176,1.3959840000000001,1,41,50,20.186904000000002,0.6827520000000001,Leader
47,570,802,1118848814000,2.4167592,228.2004072,6451633.627,1872880.299,17,6.4,2,9.125712,0.46939200000000003,1,41,50,20.266151999999998,0.6766560000000001,Leader
47,571,802,1118848814100,2.410968,229.11907440000002,6451635.894,1872878.334,17,6.4,2,9.153144000000001,-0.045720000000000004,1,41,50,20.36064,0.6766560000000001,Leader
47,572,802,1118848814200,2.4051768,230.0346936,6451638.161,1872876.369,17,6.4,2,9.147048000000002,-0.070104,1,41,50,20.476464000000004,0.6827520000000001,Leader
47,573,802,1118848814300,2.3993856,230.94848400000004,6451640.428,1872874.404,17,6.4,2,9.144,0,1,41,50,20.625816,0.688848,Leader
47,574,802,1118848814400,2.3935944,231.86288400000004,6451642.695,1872872.439,17,6.4,2,9.144,0,1,41,50,20.808696,0.694944,Leader
47,575,802,1118848814500,2.3878032,232.77728400000004,6451644.962,1872870.474,17,6.4,2,9.144,0,1,41,50,21.022056,0.70104,Leader
47,576,802,1118848814600,2.382012,233.69168400000004,6451647.229,1872868.509,17,6.4,2,9.144,0,1,41,50,21.244560000000003,0.707136,Leader
47,577,802,1118848814700,2.3762208,234.60608400000004,6451649.496,1872866.544,17,6.4,2,9.144,0,1,41,50,21.464016,0.71628,Leader
47,578,802,1118848814800,2.3707344,235.5201792,6451651.762,1872864.579,17,6.4,2,9.144,0,1,41,50,21.68652,0.722376,Leader
47,579,802,1118848814900,2.3649432000000004,236.4345792,6451654.029,1872862.614,17,6.4,2,9.144,0,1,41,50,21.91512,0.7315200000000001,Leader
47,580,802,1118848815000,2.3591520000000004,237.3489792,6451656.296,1872860.649,17,6.4,2,9.144,0,1,41,50,22.134576000000003,0.737616,Leader
47,581,802,1118848815100,2.3533608000000004,238.2633792,6451658.563,1872858.684,17,6.4,2,9.144,0,1,41,50,22.338792,0.743712,Leader
47,582,802,1118848815200,2.3475696,239.1777792,6451660.83,1872856.719,17,6.4,2,9.144,0,1,41,50,22.515576000000003,0.749808,Leader
47,583,802,1118848815300,2.3417784,240.0921792,6451663.097,1872854.754,17,6.4,2,9.144,0,1,41,50,22.671024,0.755904,Leader
47,584,802,1118848815400,2.3359872,241.0065792,6451665.364,1872852.789,17,6.4,2,9.144,0,1,41,50,22.820376000000003,0.762,Leader
47,585,802,1118848815500,2.330196,241.9209792,6451667.631,1872850.824,17,6.4,2,9.144,0,1,41,50,22.969728,0.765048,Leader
47,586,802,1118848815600,2.3247096000000003,242.83568400000001,6451669.897,1872848.859,17,6.4,2,9.137904,-0.073152,1,41,50,23.122128,0.7711439999999999,Leader
47,587,802,1118848815700,2.3189184,243.7488648,6451672.164,1872846.894,17,6.4,2,9.134856000000001,-0.018288,1,41,50,23.274528,0.7772399999999999,Leader
47,588,802,1118848815800,2.3131272000000003,244.6580832,6451674.431,1872844.929,17,6.4,2,9.17448,0.62484,1,41,50,23.426928,0.7772399999999999,Leader
47,589,802,1118848815900,2.3073360000000003,245.57034960000001,6451676.676,1872842.983,17,6.4,2,9.308592,1.908048,1,41,50,23.582376000000004,0.7711439999999999,Leader
47,590,802,1118848816000,2.2887432000000003,246.5015136,6451679.005,1872841.019,17,6.4,2,9.561576,3.2644080000000004,1,41,50,23.737824,0.755904,Leader
47,591,802,1118848816100,2.2759416,247.47443520000002,6451681.42,1872838.955,17,6.4,2,9.906,3.41376,1,41,50,23.878032,0.7345680000000001,Leader
47,592,802,1118848816200,2.2765512,248.48210400000002,6451683.916,1872836.761,17,6.4,2,10.265664000000001,3.41376,1,41,50,23.993856,0.713232,Leader
47,593,802,1118848816300,2.2795992000000003,249.5303112,6451686.499,1872834.476,17,6.4,2,10.57656,2.7432000000000003,1,41,50,24.054816000000002,0.6918960000000001,Leader
47,594,802,1118848816400,2.2716744,250.6056456,6451689.165,1872832.165,17,6.4,2,10.832592,2.2311360000000002,1,41,50,24.060912000000002,0.6766560000000001,Leader
47,595,802,1118848816500,2.2582632,251.7017064,6451691.887,1872829.83,17,6.4,2,11.045952000000002,1.9903440000000001,1,41,50,24.012144000000003,0.661416,Leader
47,596,802,1118848816600,2.2488144,252.819408,6451694.652,1872827.439,17,6.4,2,11.213592,1.502664,1,41,50,23.9268,0.649224,Leader
47,597,802,1118848816700,2.2375368,253.95356880000003,6451697.484,1872824.997,17,6.4,2,11.317224000000001,0.627888,1,41,50,23.838407999999998,0.643128,Leader
47,598,802,1118848816800,2.2195536000000002,255.093216,6451700.339,1872822.564,17,6.4,2,11.350752000000002,-0.070104,1,41,50,23.783544000000003,0.6400800000000001,Leader
47,599,802,1118848816900,2.1933408,256.2292056,6451703.184,1872820.176,17,6.4,2,11.347704,-0.149352,1,41,50,23.771352,0.637032,Leader
47,600,802,1118848817000,2.1634704,257.362452,6451706.03,1872817.802,17,6.4,2,11.332464,-0.070104,1,41,50,23.783544000000003,0.6400800000000001,Leader
47,601,802,1118848817100,2.1378672,258.4981368,6451708.884,1872815.404,17,6.4,2,11.29284,-0.527304,1,41,50,23.795735999999998,0.643128,Leader
47,602,802,1118848817200,2.1211032,259.6304688,6451711.725,1872812.978,17,6.4,2,11.195304,-1.420368,1,41,50,23.807928,0.649224,Leader
47,603,802,1118848817300,2.1083016,260.74725600000005,6451714.503,1872810.59,17,6.4,2,11.033760000000001,-1.999488,1,41,50,23.83536,0.6583680000000001,Leader
47,604,802,1118848817400,2.0851368000000003,261.8390496,6451717.244,1872808.28,17,6.4,2,10.853928,-1.712976,1,41,50,23.884128,0.67056,Leader
47,605,802,1118848817500,2.061972,262.9107264,6451719.922,1872806.025,17,6.4,2,10.72896,-0.8869680000000001,1,41,50,23.951184,0.679704,Leader
47,606,802,1118848817600,2.0391120000000003,263.97417360000003,6451722.588,1872803.78,17,6.4,2,10.668000000000001,-0.188976,1,41,50,24.024335999999998,0.6858000000000001,Leader
47,607,802,1118848817700,2.0168616,265.0379256,6451725.264,1872801.524,17,6.4,2,10.658856,0.070104,1,41,50,24.103584,0.688848,Leader
47,608,802,1118848817800,1.9940016,266.1044208,6451727.941,1872799.268,17,6.4,2,10.664952000000001,0.033528,1,41,50,24.188928,0.6918960000000001,Leader
47,609,802,1118848817900,1.9714464,267.17183040000003,6451730.617,1872797.013,17,6.4,2,10.658856,-0.100584,1,41,50,24.280368,0.694944,Leader
47,610,802,1118848818000,1.9488912,268.236192,6451733.293,1872794.757,17,6.4,2,10.658856,0.027432,1,41,50,24.374856,0.6979920000000001,Leader
47,611,802,1118848818100,1.9266408,269.29811520000004,6451735.969,1872792.501,17,6.4,2,10.701528,0.694944,1,41,50,24.469344000000003,0.6979920000000001,Leader
47,612,802,1118848818200,1.8861024,270.3661344,6451738.656,1872790.314,17,6.4,2,10.817352000000001,1.609344,1,41,50,24.560784,0.6918960000000001,Leader
47,613,802,1118848818300,1.9007328000000001,271.4536608,6451741.312,1872787.914,17,6.4,2,10.978896,1.847088,1,41,50,24.630888000000002,0.6827520000000001,Leader
47,614,802,1118848818400,1.9495008,272.5677048,6451743.943,1872785.386,17,6.4,2,11.091672,0.710184,1,41,50,24.676607999999998,0.6766560000000001,Leader
47,615,802,1118848818500,2.0189952,273.6918072,6451746.592,1872782.752,17,6.4,2,11.076432000000002,-1.0332720000000002,1,41,50,24.716232,0.679704,Leader
47,616,802,1118848818600,2.04978,274.80097440000003,6451749.257,1872780.273,17,6.4,2,10.94232,-1.93548,1,41,50,24.771096,0.688848,Leader
47,617,802,1118848818700,2.0430744,275.883624,6451751.933,1872777.949,17,6.4,2,10.786872,-1.475232,1,41,50,24.832056,0.70104,Leader
47,618,802,1118848818800,2.022348,276.9482904,6451754.575,1872775.715,17,6.4,2,10.68324,-0.48158400000000007,1,41,50,24.883872,0.710184,Leader
47,619,802,1118848818900,2.0321016,278.0099088,6451757.185,1872773.377,17,6.4,2,10.655808,0.0762,1,41,50,24.911304,0.713232,Leader
47,620,802,1118848819000,2.0345400000000002,279.0754896,6451759.807,1872771.059,17,6.4,2,10.661904,0.09144000000000001,1,41,50,24.938736,0.713232,Leader
47,621,802,1118848819100,2.0372832,280.143204,6451762.429,1872768.741,17,6.4,2,10.668000000000001,0,1,41,50,24.987504,0.713232,Leader
47,622,802,1118848819200,2.0397216,281.2093944,6451765.052,1872766.423,17,6.4,2,10.671048,0.070104,1,41,50,25.057608,0.71628,Leader
47,623,802,1118848819300,2.0424648,282.2777184,6451767.674,1872764.104,17,6.4,2,10.671048,-0.033528,1,41,50,25.133808,0.719328,Leader
47,624,802,1118848819400,2.045208,283.34787120000004,6451770.296,1872761.786,17,6.4,2,10.640568,-0.49377600000000005,1,41,50,25.206960000000002,0.722376,Leader
47,625,802,1118848819500,2.04978,284.40888,6451772.934,1872759.446,17,6.4,2,10.600944,-0.47244,1,41,50,25.286208,0.7284720000000001,Leader
47,626,802,1118848819600,2.0494752000000003,285.4583064,6451775.517,1872757.175,17,6.4,2,10.640568,0.896112,1,41,50,25.377648000000004,0.7284720000000001,Leader
47,627,802,1118848819700,2.031492,286.5123048,6451778.112,1872754.971,17,6.4,2,10.847832000000002,3.206496,1,41,50,25.46604,0.71628,Leader
47,628,802,1118848819800,2.0250912000000003,287.6187288,6451780.843,1872752.6,17,6.4,2,11.24712,3.41376,1,41,50,25.490424,0.6918960000000001,Leader
47,629,802,1118848819900,2.0366736000000003,288.7681296,6451783.666,1872750.095,17,6.4,2,11.737848,3.41376,1,41,50,25.456896,0.661416,Leader
47,630,802,1118848820000,2.0656296000000003,289.9589832,6451786.59,1872747.428,17,6.4,2,12.152376,3.41376,1,41,50,25.359360000000002,0.637032,Leader
47,631,802,1118848820100,2.0982432,291.2040912,6451789.648,1872744.628,17,6.4,2,12.399264,1.466088,1,41,50,25.191720000000004,0.618744,Leader
47,632,802,1118848820200,2.1241512,292.4610864,6451792.686,1872741.875,17,6.4,2,12.4968,0.15849600000000003,1,41,50,24.999696,0.6096,Leader
47,633,802,1118848820300,2.1497544,293.71381440000005,6451795.725,1872739.122,17,6.4,2,12.505944000000001,-0.070104,1,41,50,24.810720000000003,0.603504,Leader
47,634,802,1118848820400,2.1753576,294.96288480000004,6451798.764,1872736.369,17,6.4,2,12.502896000000002,0.067056,1,41,50,24.62784,0.600456,Leader
47,635,802,1118848820500,2.2009608000000003,296.2159176,6451801.803,1872733.616,17,6.4,2,12.487656,-0.277368,1,41,50,24.441912000000002,0.597408,Leader
47,636,802,1118848820600,2.2274784,297.4686456,6451804.853,1872730.849,17,6.4,2,12.411456000000001,-1.12776,1,41,50,24.255984,0.59436,Leader
47,637,802,1118848820700,2.25552,298.7110104,6451807.881,1872728.095,17,6.4,2,12.252960000000002,-2.1336,1,41,50,24.082248000000003,0.600456,Leader
47,638,802,1118848820800,2.2792944,299.929296,6451810.843,1872725.416,17,6.4,2,12.024360000000001,-2.60604,1,41,50,23.929848000000003,0.606552,Leader
47,639,802,1118848820900,2.2899624000000003,301.11588240000003,6451813.761,1872722.834,17,6.4,2,11.795760000000001,-2.136648,1,41,50,23.80488,0.615696,Leader
47,640,802,1118848821000,2.2966680000000004,302.2780848,6451816.613,1872720.326,17,6.4,2,11.634216,-1.130808,1,41,50,23.701248000000003,0.621792,Leader
47,641,802,1118848821100,2.3045928,303.429924,6451819.442,1872717.832,17,6.4,2,11.558016,-0.280416,1,41,50,23.609808,0.621792,Leader
47,642,802,1118848821200,2.313432,304.58145840000003,6451822.283,1872715.324,17,6.4,2,11.542776,0.070104,1,41,50,23.524464000000002,0.621792,Leader
47,643,802,1118848821300,2.3222712,305.7360408,6451825.124,1872712.816,17,6.4,2,11.545824000000001,0.021336000000000004,1,41,50,23.436072000000003,0.618744,Leader
47,644,802,1118848821400,2.3311104,306.8912328,6451827.964,1872710.308,17,6.4,2,11.545824000000001,-0.054864,1,41,50,23.34768,0.615696,Leader
47,645,802,1118848821500,2.33934,308.04429120000003,6451830.807,1872707.801,17,6.4,2,11.55192,0.124968,1,41,50,23.262335999999998,0.612648,Leader
