x,y,len,wid,v,a
12.63505728,160.0846176,4.96824,2.10312,6.096,0
12.6350268,160.1455776,4.96824,2.10312,6.096,0
12.63499632,160.2065376,4.96824,2.10312,6.096,0
12.63496584,160.2674976,4.96824,2.10312,6.096,0
12.63493536,160.3284576,4.96824,2.10312,6.096,0
12.63490488,160.3894176,4.96824,2.10312,6.096,0
12.6348744,160.4503776,4.96824,2.10312,6.096,0
12.6348744,160.5113376,4.96824,2.10312,6.096,0
12.6348744,160.5722976,4.96824,2.10312,6.096,0
12.6348744,160.6332576,4.96824,2.10312,6.096,0
12.6348744,160.6942176,4.96824,2.10312,6.096,0
12.6348744,160.7551776,4.96824,2.10312,6.096,0
12.6348744,160.8161376,4.96824,2.10312,6.096,0
12.6348744,160.8770976,4.96824,2.10312,6.096,0
12.6348744,160.9380576,4.96824,2.10312,6.096,0
12.6348744,160.9990176,4.96824,2.10312,6.096,0
12.6348744,161.0599776,4.96824,2.10312,6.096,0
12.6348744,161.12115096,4.96824,2.10312,6.0941712,-0.0289560000000018
12.6348744,161.18232432,4.96824,2.10312,6.0923424,-0.057912000000001
12.6348744,161.24349768,4.96824,2.10312,6.0905136,-0.0868680000000003
12.6348744,161.30467104,4.96824,2.10312,6.0886848,-0.115823999999999
12.6348744,161.3658444,4.96824,2.10312,6.086856,-0.144780000000001
12.6348744,161.42701776,4.96824,2.10312,6.0850272,-0.173736000000001
12.6348744,161.48819112,4.96824,2.10312,6.0831984,-0.202692
12.6348744,161.54936448,4.96824,2.10312,6.0813696,-0.231647999999999
12.6348744,161.61053784,4.96824,2.10312,6.0795408,-0.260603999999998
12.6348744,161.6717112,4.96824,2.10312,6.077712,-0.28956
12.63484392,161.73248832,4.96824,2.10312,6.0737496,-0.3145536
12.63481344,161.79326544,4.96824,2.10312,6.0697872,-0.339547199999999
12.63478296,161.85404256,4.96824,2.10312,6.0658248,-0.364540799999999
12.63475248,161.91481968,4.96824,2.10312,6.0618624,-0.389534400000001
12.634722,161.9755968,4.96824,2.10312,6.0579,-0.414528
12.63469152,162.03637392,4.96824,2.10312,6.0539376,-0.4395216
12.63466104,162.09715104,4.96824,2.10312,6.0499752,-0.464515199999999
12.63463056,162.15792816,4.96824,2.10312,6.0460128,-0.489508800000001
12.63460008,162.21870528,4.96824,2.10312,6.0420504,-0.5145024
12.6345696,162.2794824,4.96824,2.10312,6.038088,-0.539496
12.63453912,162.33943656,4.96824,2.10312,6.03504,-0.511454400000001
12.63450864,162.39939072,4.96824,2.10312,6.031992,-0.483412799999999
12.63447816,162.45934488,4.96824,2.10312,6.028944,-0.4553712
12.63444768,162.51929904,4.96824,2.10312,6.025896,-0.427329600000001
12.6344172,162.5792532,4.96824,2.10312,6.022848,-0.399288000000001
12.63438672,162.63920736,4.96824,2.10312,6.0198,-0.3712464
12.63435624,162.69916152,4.96824,2.10312,6.016752,-0.3432048
12.63432576,162.75911568,4.96824,2.10312,6.013704,-0.315163200000001
12.63429528,162.81906984,4.96824,2.10312,6.010656,-0.287121600000002
12.6342648,162.879024,4.96824,2.10312,6.007608,-0.25908
12.6342648,162.93870384,4.96824,2.10312,6.007608,-0.207568800000001
12.6342648,162.99838368,4.96824,2.10312,6.007608,-0.156057600000002
12.6342648,163.05806352,4.96824,2.10312,6.007608,-0.104546400000003
12.6342648,163.11774336,4.96824,2.10312,6.007608,-0.0530352000000037
12.6342648,163.1774232,4.96824,2.10312,6.007608,-0.00152400000000003
12.6342648,163.23710304,4.96824,2.10312,6.007608,0.0499871999999991
12.6342648,163.29678288,4.96824,2.10312,6.007608,0.101498399999998
12.6342648,163.35646272,4.96824,2.10312,6.007608,0.153009599999997
12.6342648,163.41614256,4.96824,2.10312,6.007608,0.204520800000001
12.6342648,163.4758224,4.96824,2.10312,6.007608,0.256032
12.6344172,163.53577656,4.96824,2.10312,6.010656,0.283768799999999
12.6345696,163.59573072,4.96824,2.10312,6.013704,0.311505599999998
12.634722,163.65568488,4.96824,2.10312,6.016752,0.3392424
12.6348744,163.71563904,4.96824,2.10312,6.0198,0.3669792
12.6350268,163.7755932,4.96824,2.10312,6.022848,0.394715999999999
12.6351792,163.83554736,4.96824,2.10312,6.025896,0.422452799999998
12.6353316,163.89550152,4.96824,2.10312,6.028944,0.4501896
12.635484,163.95545568,4.96824,2.10312,6.031992,0.477926399999999
12.6356364,164.01540984,4.96824,2.10312,6.03504,0.505663199999998
12.6357888,164.075364,4.96824,2.10312,6.038088,0.533399999999997
12.6359412,164.13614112,4.96824,2.10312,6.0420504,0.5081016
12.6360936,164.19691824,4.96824,2.10312,6.0460128,0.482803200000001
12.636246,164.25769536,4.96824,2.10312,6.0499752,0.457504800000001
12.6363984,164.31847248,4.96824,2.10312,6.0539376,0.432206400000002
12.6365508,164.3792496,4.96824,2.10312,6.0579,0.406908
12.6367032,164.44002672,4.96824,2.10312,6.0618624,0.3816096
12.6368556,164.50080384,4.96824,2.10312,6.0658248,0.356311200000001
12.637008,164.56158096,4.96824,2.10312,6.0697872,0.331012800000001
12.6371604,164.62235808,4.96824,2.10312,6.0737496,0.305714400000002
12.6373128,164.6831352,4.96824,2.10312,6.077712,0.280416
12.6374652,164.74427808,4.96824,2.10312,6.0795408,0.2523744
12.6376176,164.80542096,4.96824,2.10312,6.0813696,0.224332800000001
12.63777,164.86656384,4.96824,2.10312,6.0831984,0.196291200000001
12.6379224,164.92770672,4.96824,2.10312,6.0850272,0.168249599999999
12.6380748,164.9888496,4.96824,2.10312,6.086856,0.140208
12.6382272,165.04999248,4.96824,2.10312,6.0886848,0.1121664
12.6383796,165.11113536,4.96824,2.10312,6.0905136,0.084124800000001
12.638532,165.17227824,4.96824,2.10312,6.0923424,0.056083199999999
12.6386844,165.23342112,4.96824,2.10312,6.0941712,0.0280415999999995
12.6388368,165.294564,4.96824,2.10312,6.096,0
12.6389892,165.35549352,4.96824,2.10312,6.096,0
12.6391416,165.41642304,4.96824,2.10312,6.096,0
12.639294,165.47735256,4.96824,2.10312,6.096,0
12.6394464,165.53828208,4.96824,2.10312,6.096,0
12.6395988,165.5992116,4.96824,2.10312,6.096,0
12.6397512,165.66014112,4.96824,2.10312,6.096,0
12.6399036,165.72107064,4.96824,2.10312,6.096,0
12.640056,165.78200016,4.96824,2.10312,6.096,0
12.6402084,165.84292968,4.96824,2.10312,6.096,0
12.6403608,165.9038592,4.96824,2.10312,6.096,0
12.6405132,165.9648192,4.96824,2.10312,6.096,0.000609599999999989
12.6406656,166.0257792,4.96824,2.10312,6.096,0.00121919999999998
12.640818,166.0867392,4.96824,2.10312,6.096,0.00182879999999997
12.6409704,166.1476992,4.96824,2.10312,6.096,0.00243839999999996
12.6411228,166.2086592,4.96824,2.10312,6.096,0.003048
12.6412752,166.2696192,4.96824,2.10312,6.096,0.00365759999999999
12.6414276,166.3305792,4.96824,2.10312,6.096,0.00426719999999998
12.64158,166.3915392,4.96824,2.10312,6.096,0.00487679999999997
12.6417324,166.4524992,4.96824,2.10312,6.096,0.00548640000000001
12.6418848,166.5134592,4.96824,2.10312,6.096,0.006096
12.64200672,166.5744192,4.96824,2.10312,6.096,0.006096
12.64212864,166.6353792,4.96824,2.10312,6.096,0.006096
12.64225056,166.6963392,4.96824,2.10312,6.096,0.006096
12.64237248,166.7572992,4.96824,2.10312,6.096,0.006096
12.6424944,166.8182592,4.96824,2.10312,6.096,0.006096
12.64261632,166.8792192,4.96824,2.10312,6.096,0.006096
12.64273824,166.9401792,4.96824,2.10312,6.096,0.006096
12.64286016,167.0011392,4.96824,2.10312,6.096,0.006096
12.64298208,167.0620992,4.96824,2.10312,6.096,0.006096
12.643104,167.1230592,4.96824,2.10312,6.096,0.006096
12.6432564,167.1840192,4.96824,2.10312,6.096,0.00548640000000001
12.6434088,167.2449792,4.96824,2.10312,6.096,0.00487680000000002
12.6435612,167.3059392,4.96824,2.10312,6.096,0.00426720000000003
12.6437136,167.3668992,4.96824,2.10312,6.096,0.00365760000000004
12.643866,167.4278592,4.96824,2.10312,6.096,0.003048
12.6440184,167.4888192,4.96824,2.10312,6.096,0.00243840000000001
12.6441708,167.5497792,4.96824,2.10312,6.096,0.00182880000000002
12.6443232,167.6107392,4.96824,2.10312,6.096,0.00121920000000003
12.6444756,167.6716992,4.96824,2.10312,6.096,0.000609600000000043
12.644628,167.7326592,4.96824,2.10312,6.096,0
12.6447804,167.79364968,4.96824,2.10312,6.096,0
12.6449328,167.85464016,4.96824,2.10312,6.096,0
12.6450852,167.91563064,4.96824,2.10312,6.096,0
12.6452376,167.97662112,4.96824,2.10312,6.096,0
12.64539,168.0376116,4.96824,2.10312,6.096,0
12.6455424,168.09860208,4.96824,2.10312,6.096,0
12.6456948,168.15959256,4.96824,2.10312,6.096,0
12.6458472,168.22058304,4.96824,2.10312,6.096,0
12.6459996,168.28157352,4.96824,2.10312,6.096,0
12.646152,168.342564,4.96824,2.10312,6.096,0
12.6463044,168.403524,4.96824,2.10312,6.096,0
12.6464568,168.464484,4.96824,2.10312,6.096,0
12.6466092,168.525444,4.96824,2.10312,6.096,0
12.6467616,168.586404,4.96824,2.10312,6.096,0
12.646914,168.647364,4.96824,2.10312,6.096,0
12.6470664,168.708324,4.96824,2.10312,6.096,0
12.6472188,168.769284,4.96824,2.10312,6.096,0
12.6473712,168.830244,4.96824,2.10312,6.096,0
12.6475236,168.891204,4.96824,2.10312,6.096,0
12.647676,168.952164,4.96824,2.10312,6.096,0
12.6478284,169.013124,4.96824,2.10312,6.096,0
12.6479808,169.074084,4.96824,2.10312,6.096,0
12.6481332,169.135044,4.96824,2.10312,6.096,0
12.6482856,169.196004,4.96824,2.10312,6.096,0
12.648438,169.256964,4.96824,2.10312,6.096,0
12.6485904,169.317924,4.96824,2.10312,6.096,0
12.6487428,169.378884,4.96824,2.10312,6.096,0
12.6488952,169.439844,4.96824,2.10312,6.096,0
12.6490476,169.500804,4.96824,2.10312,6.096,0
12.6492,169.561764,4.96824,2.10312,6.096,0
12.6493524,169.622724,4.96824,2.10312,6.096,0.000914399999999976
12.6495048,169.683684,4.96824,2.10312,6.096,0.00182879999999995
12.6496572,169.744644,4.96824,2.10312,6.096,0.00274320000000001
12.6498096,169.805604,4.96824,2.10312,6.096,0.00365759999999998
12.649962,169.866564,4.96824,2.10312,6.096,0.00457199999999996
12.6501144,169.927524,4.96824,2.10312,6.096,0.00548639999999993
12.6502668,169.988484,4.96824,2.10312,6.096,0.00640079999999999
12.6504192,170.049444,4.96824,2.10312,6.096,0.00731519999999997
12.6505716,170.110404,4.96824,2.10312,6.096,0.00822959999999994
12.650724,170.171364,4.96824,2.10312,6.096,0.00914399999999992
12.6508764,170.23235448,4.96824,2.10312,6.0956952,0.00396240000000009
12.6510288,170.29334496,4.96824,2.10312,6.0953904,-0.00121919999999982
12.6511812,170.35433544,4.96824,2.10312,6.0950856,-0.00640079999999973
12.6513336,170.41532592,4.96824,2.10312,6.0947808,-0.0115823999999996
12.651486,170.4763164,4.96824,2.10312,6.094476,-0.016764
12.6516384,170.53730688,4.96824,2.10312,6.0941712,-0.0219455999999999
12.6517908,170.59829736,4.96824,2.10312,6.0938664,-0.0271271999999998
12.6519432,170.65928784,4.96824,2.10312,6.0935616,-0.0323087999999997
12.6520956,170.72027832,4.96824,2.10312,6.0932568,-0.0374903999999996
12.652248,170.7812688,4.96824,2.10312,6.092952,-0.042672
12.65236992,170.84228976,4.96824,2.10312,6.0917328,-0.0560831999999998
12.65249184,170.90331072,4.96824,2.10312,6.0905136,-0.0694943999999995
12.65261376,170.96433168,4.96824,2.10312,6.0892944,-0.0829055999999993
12.65273568,171.02535264,4.96824,2.10312,6.0880752,-0.0963168000000002
12.6528576,171.0863736,4.96824,2.10312,6.086856,-0.109728
12.65297952,171.14739456,4.96824,2.10312,6.0856368,-0.1231392
12.65310144,171.20841552,4.96824,2.10312,6.0844176,-0.1365504
12.65322336,171.26943648,4.96824,2.10312,6.0831984,-0.149961600000001
12.65334528,171.33045744,4.96824,2.10312,6.0819792,-0.1633728
12.6534672,171.3914784,4.96824,2.10312,6.08076,-0.176784
12.65328432,171.45207264,4.96824,2.10312,6.08076,-0.156362400000001
12.65310144,171.51266688,4.96824,2.10312,6.08076,-0.135940799999999
12.65291856,171.57326112,4.96824,2.10312,6.08076,-0.1155192
12.65273568,171.63385536,4.96824,2.10312,6.08076,-0.0950976000000004
12.6525528,171.6944496,4.96824,2.10312,6.08076,-0.0746760000000009
12.65236992,171.75504384,4.96824,2.10312,6.08076,-0.0542543999999996
12.65218704,171.81563808,4.96824,2.10312,6.08076,-0.0338328000000002
12.65200416,171.87623232,4.96824,2.10312,6.08076,-0.0134112000000007
12.65182128,171.93682656,4.96824,2.10312,6.08076,0.00701039999999874
12.6516384,171.9974208,4.96824,2.10312,6.08076,0.027432
12.6520956,172.05764928,4.96824,2.10312,6.0865512,0.119786399999998
12.6525528,172.11787776,4.96824,2.10312,6.0923424,0.212140799999997
12.65301,172.17810624,4.96824,2.10312,6.0981336,0.304495199999995
12.6534672,172.23833472,4.96824,2.10312,6.1039248,0.396849600000002
12.6539244,172.2985632,4.96824,2.10312,6.109716,0.489204
12.6543816,172.35879168,4.96824,2.10312,6.1155072,0.581558399999998
12.6548388,172.41902016,4.96824,2.10312,6.1212984,0.673912799999997
12.655296,172.47924864,4.96824,2.10312,6.1270896,0.766267199999995
12.6557532,172.53947712,4.96824,2.10312,6.1328808,0.858621600000002
12.6562104,172.5997056,4.96824,2.10312,6.138672,0.950976
12.65797824,172.6606656,4.96824,2.10312,6.1551312,1.0899648
12.65974608,172.7216256,4.96824,2.10312,6.1715904,1.22895359999999
12.66151392,172.7825856,4.96824,2.10312,6.1880496,1.3679424
12.66328176,172.8435456,4.96824,2.10312,6.2045088,1.5069312
12.6650496,172.9045056,4.96824,2.10312,6.220968,1.64591999999999
12.66681744,172.9654656,4.96824,2.10312,6.2374272,1.78490879999999
12.66858528,173.0264256,4.96824,2.10312,6.2538864,1.9238976
12.67035312,173.0873856,4.96824,2.10312,6.2703456,2.06288639999999
12.67212096,173.1483456,4.96824,2.10312,6.2868048,2.20187519999999
12.6738888,173.2093056,4.96824,2.10312,6.303264,2.34086399999999
12.6761748,173.2728564,4.96824,2.10312,6.3300864,2.4280368
12.6784608,173.3364072,4.96824,2.10312,6.3569088,2.5152096
12.6807468,173.399958,4.96824,2.10312,6.3837312,2.60238239999999
12.6830328,173.4635088,4.96824,2.10312,6.4105536,2.68955519999999
12.6853188,173.5270596,4.96824,2.10312,6.437376,2.776728
12.6876048,173.5906104,4.96824,2.10312,6.4641984,2.8639008
12.6898908,173.6541612,4.96824,2.10312,6.4910208,2.9510736
12.6921768,173.717712,4.96824,2.10312,6.5178432,3.0382464
12.6944628,173.7812628,4.96824,2.10312,6.5446656,3.1254192
12.6967488,173.8448136,4.96824,2.10312,6.571488,3.212592
12.69845568,173.91235728,4.96824,2.10312,6.5998344,3.1674816
12.70016256,173.97990096,4.96824,2.10312,6.6281808,3.1223712
12.70186944,174.04744464,4.96824,2.10312,6.6565272,3.0772608
12.70357632,174.11498832,4.96824,2.10312,6.6848736,3.0321504
12.7052832,174.182532,4.96824,2.10312,6.71322,2.98704
12.70699008,174.25007568,4.96824,2.10312,6.7415664,2.9419296
12.70869696,174.31761936,4.96824,2.10312,6.7699128,2.8968192
12.71040384,174.38516304,4.96824,2.10312,6.7982592,2.8517088
12.71211072,174.45270672,4.96824,2.10312,6.8266056,2.8065984
12.7138176,174.5202504,4.96824,2.10312,6.854952,2.761488
12.7142748,174.59102496,4.96824,2.10312,6.8756784,2.630424
12.714732,174.66179952,4.96824,2.10312,6.8964048,2.49936
12.7151892,174.73257408,4.96824,2.10312,6.9171312,2.368296
12.7156464,174.80334864,4.96824,2.10312,6.9378576,2.237232
12.7161036,174.8741232,4.96824,2.10312,6.958584,2.10616800000001
12.7165608,174.94489776,4.96824,2.10312,6.9793104,1.975104
12.717018,175.01567232,4.96824,2.10312,7.0000368,1.84404
12.7174752,175.08644688,4.96824,2.10312,7.0207632,1.712976
12.7179324,175.15722144,4.96824,2.10312,7.0414896,1.58191200000001
12.7183896,175.227996,4.96824,2.10312,7.062216,1.450848
12.7182372,175.30014216,4.96824,2.10312,7.0719696,1.3371576
12.7180848,175.37228832,4.96824,2.10312,7.0817232,1.2234672
12.7179324,175.44443448,4.96824,2.10312,7.0914768,1.10977680000001
12.71778,175.51658064,4.96824,2.10312,7.1012304,0.996086399999998
12.7176276,175.5887268,4.96824,2.10312,7.110984,0.882396
12.7174752,175.66087296,4.96824,2.10312,7.1207376,0.768705600000002
12.7173228,175.73301912,4.96824,2.10312,7.1304912,0.655015200000004
12.7171704,175.80516528,4.96824,2.10312,7.1402448,0.541324800000006
12.717018,175.87731144,4.96824,2.10312,7.1499984,0.427634399999998
12.7168656,175.9494576,4.96824,2.10312,7.159752,0.313944
12.71704848,176.0215428,4.96824,2.10312,7.1615808,0.275844000000001
12.71723136,176.093628,4.96824,2.10312,7.1634096,0.237744000000002
12.71741424,176.1657132,4.96824,2.10312,7.1652384,0.199644
12.71759712,176.2377984,4.96824,2.10312,7.1670672,0.161544000000001
12.71778,176.3098836,4.96824,2.10312,7.168896,0.123444000000002
12.71796288,176.3819688,4.96824,2.10312,7.1707248,0.0853440000000027
12.71814576,176.454054,4.96824,2.10312,7.1725536,0.0472440000000003
12.71832864,176.5261392,4.96824,2.10312,7.1743824,0.00914400000000133
12.71851152,176.5982244,4.96824,2.10312,7.1762112,-0.0289559999999976
12.7186944,176.6703096,4.96824,2.10312,7.17804,-0.0670559999999966
12.71881632,176.74199856,4.96824,2.10312,7.17804,-0.0542544000000002
12.71893824,176.81368752,4.96824,2.10312,7.17804,-0.0414528000000005
12.71906016,176.88537648,4.96824,2.10312,7.17804,-0.0286512000000007
12.71918208,176.95706544,4.96824,2.10312,7.17804,-0.0158496000000009
12.719304,177.0287544,4.96824,2.10312,7.17804,-0.003048
12.71942592,177.10044336,4.96824,2.10312,7.17804,0.00975359999999977
12.71954784,177.17213232,4.96824,2.10312,7.17804,0.0225551999999995
12.71966976,177.24382128,4.96824,2.10312,7.17804,0.0353567999999993
12.71979168,177.31551024,4.96824,2.10312,7.17804,0.0481584000000002
12.7199136,177.3871992,4.96824,2.10312,7.17804,0.06096
12.720066,177.45894912,4.96824,2.10312,7.1786496,0.0664463999999999
12.7202184,177.53069904,4.96824,2.10312,7.1792592,0.0719327999999998
12.7203708,177.60244896,4.96824,2.10312,7.1798688,0.0774191999999997
12.7205232,177.67419888,4.96824,2.10312,7.1804784,0.0829056000000001
12.7206756,177.7459488,4.96824,2.10312,7.181088,0.088392
12.720828,177.81769872,4.96824,2.10312,7.1816976,0.0938783999999999
12.7209804,177.88944864,4.96824,2.10312,7.1823072,0.0993647999999998
12.7211328,177.96119856,4.96824,2.10312,7.1829168,0.1048512
12.7212852,178.03294848,4.96824,2.10312,7.1835264,0.1103376
12.7214376,178.1046984,4.96824,2.10312,7.184136,0.115824
12.72155952,178.17681408,4.96824,2.10312,7.1835264,0.0844296000000009
12.72168144,178.24892976,4.96824,2.10312,7.1829168,0.0530351999999989
12.72180336,178.32104544,4.96824,2.10312,7.1823072,0.0216407999999997
12.72192528,178.39316112,4.96824,2.10312,7.1816976,-0.00975359999999946
12.7220472,178.4652768,4.96824,2.10312,7.181088,-0.0411479999999986
12.72216912,178.53739248,4.96824,2.10312,7.1804784,-0.0725424000000005
12.72229104,178.60950816,4.96824,2.10312,7.1798688,-0.1039368
12.72241296,178.68162384,4.96824,2.10312,7.1792592,-0.135331199999999
12.72253488,178.75373952,4.96824,2.10312,7.1786496,-0.166725599999998
12.7226568,178.8258552,4.96824,2.10312,7.17804,-0.19812
12.72314448,178.89803184,4.96824,2.10312,7.171944,-0.273405599999999
12.72363216,178.97020848,4.96824,2.10312,7.165848,-0.348691199999997
12.72411984,179.04238512,4.96824,2.10312,7.159752,-0.423976799999996
12.72460752,179.11456176,4.96824,2.10312,7.153656,-0.499262400000001
12.7250952,179.1867384,4.96824,2.10312,7.14756,-0.574548
12.72558288,179.25891504,4.96824,2.10312,7.141464,-0.649833599999999
12.72607056,179.33109168,4.96824,2.10312,7.135368,-0.725119199999997
12.72655824,179.40326832,4.96824,2.10312,7.129272,-0.800404799999996
12.72704592,179.47544496,4.96824,2.10312,7.123176,-0.875690400000001
12.7275336,179.5476216,4.96824,2.10312,7.11708,-0.950976
12.72762504,179.61888384,4.96824,2.10312,7.1030592,-1.0390632
12.72771648,179.69014608,4.96824,2.10312,7.0890384,-1.1271504
12.72780792,179.76140832,4.96824,2.10312,7.0750176,-1.2152376
12.72789936,179.83267056,4.96824,2.10312,7.0609968,-1.3033248
12.7279908,179.9039328,4.96824,2.10312,7.046976,-1.391412
12.72808224,179.97519504,4.96824,2.10312,7.0329552,-1.47949919999999
12.72817368,180.04645728,4.96824,2.10312,7.0189344,-1.5675864
12.72826512,180.11771952,4.96824,2.10312,7.0049136,-1.6556736
12.72835656,180.18898176,4.96824,2.10312,6.9908928,-1.74376079999999
12.728448,180.260244,4.96824,2.10312,6.976872,-1.83184799999999
12.72625344,180.32940312,4.96824,2.10312,6.9573648,-1.871472
12.72405888,180.39856224,4.96824,2.10312,6.9378576,-1.911096
12.72186432,180.46772136,4.96824,2.10312,6.9183504,-1.95072
12.71966976,180.53688048,4.96824,2.10312,6.8988432,-1.990344
12.7174752,180.6060396,4.96824,2.10312,6.879336,-2.029968
12.71528064,180.67519872,4.96824,2.10312,6.8598288,-2.069592
12.71308608,180.74435784,4.96824,2.10312,6.8403216,-2.109216
12.71089152,180.81351696,4.96824,2.10312,6.8208144,-2.14884
12.70869696,180.88267608,4.96824,2.10312,6.8013072,-2.188464
12.7065024,180.9518352,4.96824,2.10312,6.7818,-2.228088
12.70278384,181.0182816,4.96824,2.10312,6.7625976,-2.1835872
12.69906528,181.084728,4.96824,2.10312,6.7433952,-2.1390864
12.69534672,181.1511744,4.96824,2.10312,6.7241928,-2.0945856
12.69162816,181.2176208,4.96824,2.10312,6.7049904,-2.0500848
12.6879096,181.2840672,4.96824,2.10312,6.685788,-2.005584
12.68419104,181.3505136,4.96824,2.10312,6.6665856,-1.9610832
12.68047248,181.41696,4.96824,2.10312,6.6473832,-1.9165824
12.67675392,181.4834064,4.96824,2.10312,6.6281808,-1.8720816
12.67303536,181.5498528,4.96824,2.10312,6.6089784,-1.8275808
12.6693168,181.6162992,4.96824,2.10312,6.589776,-1.78308
12.66340368,181.68070344,4.96824,2.10312,6.5766696,-1.6910304
12.65749056,181.74510768,4.96824,2.10312,6.5635632,-1.5989808
12.65157744,181.80951192,4.96824,2.10312,6.5504568,-1.5069312
12.64566432,181.87391616,4.96824,2.10312,6.5373504,-1.4148816
12.6397512,181.9383204,4.96824,2.10312,6.524244,-1.322832
12.63383808,182.00272464,4.96824,2.10312,6.5111376,-1.2307824
12.62792496,182.06712888,4.96824,2.10312,6.4980312,-1.1387328
12.62201184,182.13153312,4.96824,2.10312,6.4849248,-1.0466832
12.61609872,182.19593736,4.96824,2.10312,6.4718184,-0.954633600000006
12.6101856,182.2603416,4.96824,2.10312,6.458712,-0.862584
12.60384576,182.32401432,4.96824,2.10312,6.4529208,-0.792175200000001
12.59750592,182.38768704,4.96824,2.10312,6.4471296,-0.721766400000003
12.59116608,182.45135976,4.96824,2.10312,6.4413384,-0.651357600000004
12.58482624,182.51503248,4.96824,2.10312,6.4355472,-0.580948799999999
12.5784864,182.5787052,4.96824,2.10312,6.429756,-0.51054
12.57214656,182.64237792,4.96824,2.10312,6.4239648,-0.440131200000001
12.56580672,182.70605064,4.96824,2.10312,6.4181736,-0.369722400000003
12.55946688,182.76972336,4.96824,2.10312,6.4123824,-0.299313600000004
12.55312704,182.83339608,4.96824,2.10312,6.4065912,-0.228904799999999
12.5467872,182.8970688,4.96824,2.10312,6.4008,-0.158496
12.54078264,182.96080248,4.96824,2.10312,6.4001904,-0.135331200000001
12.53477808,183.02453616,4.96824,2.10312,6.3995808,-0.112166400000001
12.52877352,183.08826984,4.96824,2.10312,6.3989712,-0.0890015999999998
12.52276896,183.15200352,4.96824,2.10312,6.3983616,-0.0658368000000004
12.5167644,183.2157372,4.96824,2.10312,6.397752,-0.042672000000001
12.51075984,183.27947088,4.96824,2.10312,6.3971424,-0.0195072000000017
12.50475528,183.34320456,4.96824,2.10312,6.3965328,0.00365759999999977
12.49875072,183.40693824,4.96824,2.10312,6.3959232,0.0268223999999992
12.49274616,183.47067192,4.96824,2.10312,6.3953136,0.0499871999999986
12.4867416,183.5344056,4.96824,2.10312,6.394704,0.0731519999999979
12.48076752,183.59838312,4.96824,2.10312,6.3950088,0.0701040000000001
12.47479344,183.66236064,4.96824,2.10312,6.3953136,0.0670560000000001
12.46881936,183.72633816,4.96824,2.10312,6.3956184,0.0640080000000001
12.46284528,183.79031568,4.96824,2.10312,6.3959232,0.0609600000000002
12.4568712,183.8542932,4.96824,2.10312,6.396228,0.057912
12.45089712,183.91827072,4.96824,2.10312,6.3965328,0.0548640000000001
12.44492304,183.98224824,4.96824,2.10312,6.3968376,0.0518160000000001
12.43894896,184.04622576,4.96824,2.10312,6.3971424,0.0487680000000002
12.43297488,184.11020328,4.96824,2.10312,6.3974472,0.04572
12.4270008,184.1741808,4.96824,2.10312,6.397752,0.042672
12.42099624,184.23821928,4.96824,2.10312,6.3980568,0.0384048000000001
12.41499168,184.30225776,4.96824,2.10312,6.3983616,0.0341376000000002
12.40898712,184.36629624,4.96824,2.10312,6.3986664,0.0298703999999999
12.40298256,184.43033472,4.96824,2.10312,6.3989712,0.0256031999999999
12.396978,184.4943732,4.96824,2.10312,6.399276,0.021336
12.39097344,184.55841168,4.96824,2.10312,6.3995808,0.0170688000000001
12.38496888,184.62245016,4.96824,2.10312,6.3998856,0.0128016000000002
12.37896432,184.68648864,4.96824,2.10312,6.4001904,0.00853439999999985
12.37295976,184.75052712,4.96824,2.10312,6.4004952,0.00426719999999992
12.3669552,184.8145656,4.96824,2.10312,6.4008,0
12.36098112,184.87860408,4.96824,2.10312,6.4008,0
12.35500704,184.94264256,4.96824,2.10312,6.4008,0
12.34903296,185.00668104,4.96824,2.10312,6.4008,0
12.34305888,185.07071952,4.96824,2.10312,6.4008,0
12.3370848,185.134758,4.96824,2.10312,6.4008,0
12.33111072,185.19879648,4.96824,2.10312,6.4008,0
12.32513664,185.26283496,4.96824,2.10312,6.4008,0
12.31916256,185.32687344,4.96824,2.10312,6.4008,0
12.31318848,185.39091192,4.96824,2.10312,6.4008,0
12.3072144,185.4549504,4.96824,2.10312,6.4008,0
12.30120984,185.51889744,4.96824,2.10312,6.4014096,0.00944879999999967
12.29520528,185.58284448,4.96824,2.10312,6.4020192,0.018897600000001
12.28920072,185.64679152,4.96824,2.10312,6.4026288,0.0283464000000007
12.28319616,185.71073856,4.96824,2.10312,6.4032384,0.0377952000000003
12.2771916,185.7746856,4.96824,2.10312,6.403848,0.047244
12.27118704,185.83863264,4.96824,2.10312,6.4044576,0.0566927999999997
12.26518248,185.90257968,4.96824,2.10312,6.4050672,0.0661415999999993
12.25917792,185.96652672,4.96824,2.10312,6.4056768,0.075590399999999
12.25317336,186.03047376,4.96824,2.10312,6.4062864,0.0850391999999987
12.2471688,186.0944208,4.96824,2.10312,6.406896,0.0944879999999983
12.24119472,186.15852024,4.96824,2.10312,6.40842,0.1030224
12.23522064,186.22261968,4.96824,2.10312,6.409944,0.1115568
12.22924656,186.28671912,4.96824,2.10312,6.411468,0.1200912
12.22327248,186.35081856,4.96824,2.10312,6.412992,0.128625599999999
12.2172984,186.414918,4.96824,2.10312,6.414516,0.137159999999999
12.21132432,186.47901744,4.96824,2.10312,6.41604,0.145694399999999
12.20535024,186.54311688,4.96824,2.10312,6.417564,0.154228799999999
