x,y,len,wid,v,a
16.41978936,386.6622696,4.84632,1.79832,10.5274872,0.209092800000001
16.41543072,386.7680352,4.84632,1.79832,10.5271824,0.146913600000002
16.41107208,386.8738008,4.84632,1.79832,10.5268776,0.0847344000000033
16.40671344,386.9795664,4.84632,1.79832,10.5265728,0.0225551999999934
16.4023548,387.085332,4.84632,1.79832,10.526268,-0.0396240000000055
16.39799616,387.1910976,4.84632,1.79832,10.5259632,-0.101803200000004
16.39363752,387.2968632,4.84632,1.79832,10.5256584,-0.163982400000003
16.38927888,387.4026288,4.84632,1.79832,10.5253536,-0.226161600000002
16.38492024,387.5083944,4.84632,1.79832,10.5250488,-0.288340800000001
16.3805616,387.61416,4.84632,1.79832,10.524744,-0.35052
16.37602008,387.71952936,4.84632,1.79832,10.5207816,-0.387095999999999
16.37147856,387.82489872,4.84632,1.79832,10.5168192,-0.423672000000004
16.36693704,387.93026808,4.84632,1.79832,10.5128568,-0.460248000000003
16.36239552,388.03563744,4.84632,1.79832,10.5088944,-0.496824000000001
16.357854,388.1410068,4.84632,1.79832,10.504932,-0.5334
16.35331248,388.24637616,4.84632,1.79832,10.5009696,-0.569975999999999
16.34877096,388.35174552,4.84632,1.79832,10.4970072,-0.606551999999997
16.34422944,388.45711488,4.84632,1.79832,10.4930448,-0.643127999999996
16.33968792,388.56248424,4.84632,1.79832,10.4890824,-0.679703999999995
16.3351464,388.6678536,4.84632,1.79832,10.48512,-0.71628
16.3305744,388.77215616,4.84632,1.79832,10.4796336,-0.682752000000001
16.3260024,388.87645872,4.84632,1.79832,10.4741472,-0.649224000000001
16.3214304,388.98076128,4.84632,1.79832,10.4686608,-0.615696000000002
16.3168584,389.08506384,4.84632,1.79832,10.4631744,-0.582168000000002
16.3122864,389.1893664,4.84632,1.79832,10.457688,-0.548640000000003
16.3077144,389.29366896,4.84632,1.79832,10.4522016,-0.515112000000004
16.3031424,389.39797152,4.84632,1.79832,10.4467152,-0.481584000000004
16.2985704,389.50227408,4.84632,1.79832,10.4412288,-0.448056000000005
16.2939984,389.60657664,4.84632,1.79832,10.4357424,-0.414527999999999
16.2894264,389.7108792,4.84632,1.79832,10.430256,-0.381
16.28488488,389.81469408,4.84632,1.79832,10.4278176,-0.344119200000001
16.28034336,389.91850896,4.84632,1.79832,10.4253792,-0.307238400000001
16.27580184,390.02232384,4.84632,1.79832,10.4229408,-0.270357600000002
16.27126032,390.12613872,4.84632,1.79832,10.4205024,-0.233476800000003
16.2667188,390.2299536,4.84632,1.79832,10.418064,-0.196596000000003
16.26217728,390.33376848,4.84632,1.79832,10.4156256,-0.159715200000004
16.25763576,390.43758336,4.84632,1.79832,10.4131872,-0.122834399999998
16.25309424,390.54139824,4.84632,1.79832,10.4107488,-0.0859535999999987
16.24855272,390.64521312,4.84632,1.79832,10.4083104,-0.0490727999999993
16.2440112,390.749028,4.84632,1.79832,10.405872,-0.012192
16.23946968,390.85308672,4.84632,1.79832,10.4055672,-0.013716
16.23492816,390.95714544,4.84632,1.79832,10.4052624,-0.0152399999999999
16.23038664,391.06120416,4.84632,1.79832,10.4049576,-0.0167639999999999
16.22584512,391.16526288,4.84632,1.79832,10.4046528,-0.0182879999999999
16.2213036,391.2693216,4.84632,1.79832,10.404348,-0.0198120000000001
16.21676208,391.37338032,4.84632,1.79832,10.4040432,-0.0213360000000001
16.21222056,391.47743904,4.84632,1.79832,10.4037384,-0.0228600000000001
16.20767904,391.58149776,4.84632,1.79832,10.4034336,-0.0243840000000001
16.20313752,391.68555648,4.84632,1.79832,10.4031288,-0.025908
16.198596,391.7896152,4.84632,1.79832,10.402824,-0.027432
16.194024,391.89352152,4.84632,1.79832,10.4034336,-0.0121920000000003
16.189452,391.99742784,4.84632,1.79832,10.4040432,0.00304799999999946
16.18488,392.10133416,4.84632,1.79832,10.4046528,0.0182879999999992
16.180308,392.20524048,4.84632,1.79832,10.4052624,0.0335280000000016
16.175736,392.3091468,4.84632,1.79832,10.405872,0.0487680000000014
16.171164,392.41305312,4.84632,1.79832,10.4064816,0.0640080000000011
16.166592,392.51695944,4.84632,1.79832,10.4070912,0.0792480000000008
16.16202,392.62086576,4.84632,1.79832,10.4077008,0.0944880000000005
16.157448,392.72477208,4.84632,1.79832,10.4083104,0.109728
16.152876,392.8286784,4.84632,1.79832,10.40892,0.124968
16.14806016,392.93264568,4.84632,1.79832,10.411968,0.156362399999999
16.14324432,393.03661296,4.84632,1.79832,10.415016,0.187756800000003
16.13842848,393.14058024,4.84632,1.79832,10.418064,0.219151200000002
16.13361264,393.24454752,4.84632,1.79832,10.421112,0.250545600000001
16.1287968,393.3485148,4.84632,1.79832,10.42416,0.28194
16.12398096,393.45248208,4.84632,1.79832,10.427208,0.313334399999999
16.11916512,393.55644936,4.84632,1.79832,10.430256,0.344728799999998
16.11434928,393.66041664,4.84632,1.79832,10.433304,0.376123199999997
16.10953344,393.76438392,4.84632,1.79832,10.436352,0.407517599999996
16.1047176,393.8683512,4.84632,1.79832,10.4394,0.438912
16.10017608,393.97317192,4.84632,1.79832,10.4415336,0.412089600000001
16.09563456,394.07799264,4.84632,1.79832,10.4436672,0.385267200000001
16.09109304,394.18281336,4.84632,1.79832,10.4458008,0.358444800000001
16.08655152,394.28763408,4.84632,1.79832,10.4479344,0.331622400000002
16.08201,394.3924548,4.84632,1.79832,10.450068,0.304800000000002
16.07746848,394.49727552,4.84632,1.79832,10.4522016,0.277977600000003
16.07292696,394.60209624,4.84632,1.79832,10.4543352,0.251155200000003
16.06838544,394.70691696,4.84632,1.79832,10.4564688,0.224332800000004
16.06384392,394.81173768,4.84632,1.79832,10.4586024,0.1975104
16.0593024,394.9165584,4.84632,1.79832,10.460736,0.170688
16.05631536,395.02204968,4.84632,1.79832,10.45464,0.0393192000000024
16.05332832,395.12754096,4.84632,1.79832,10.448544,-0.0920495999999953
16.05034128,395.23303224,4.84632,1.79832,10.442448,-0.223418399999993
16.04735424,395.33852352,4.84632,1.79832,10.436352,-0.354787199999991
16.0443672,395.4440148,4.84632,1.79832,10.430256,-0.486155999999988
16.04138016,395.54950608,4.84632,1.79832,10.42416,-0.617524799999986
16.03839312,395.65499736,4.84632,1.79832,10.418064,-0.748893600000007
16.03540608,395.76048864,4.84632,1.79832,10.411968,-0.880262400000005
16.03241904,395.86597992,4.84632,1.79832,10.405872,-1.0116312
16.029432,395.9714712,4.84632,1.79832,10.399776,-1.143
16.02799944,396.07604808,4.84632,1.79832,10.379964,-1.3173456
16.02656688,396.18062496,4.84632,1.79832,10.360152,-1.49169119999999
16.02513432,396.28520184,4.84632,1.79832,10.34034,-1.66603679999999
16.02370176,396.38977872,4.84632,1.79832,10.320528,-1.84038239999999
16.0222692,396.4943556,4.84632,1.79832,10.300716,-2.01472800000002
16.02083664,396.59893248,4.84632,1.79832,10.280904,-2.18907360000001
16.01940408,396.70350936,4.84632,1.79832,10.261092,-2.36341920000001
16.01797152,396.80808624,4.84632,1.79832,10.24128,-2.53776480000001
16.01653896,396.91266312,4.84632,1.79832,10.221468,-2.7121104
16.0151064,397.01724,4.84632,1.79832,10.201656,-2.886456
16.01422248,397.11818976,4.84632,1.79832,10.1714808,-2.9391864
16.01333856,397.21913952,4.84632,1.79832,10.1413056,-2.9919168
16.01245464,397.32008928,4.84632,1.79832,10.1111304,-3.04464719999999
16.01157072,397.42103904,4.84632,1.79832,10.0809552,-3.0973776
16.0106868,397.5219888,4.84632,1.79832,10.05078,-3.150108
16.00980288,397.62293856,4.84632,1.79832,10.0206048,-3.2028384
16.00891896,397.72388832,4.84632,1.79832,9.9904296,-3.2555688
16.00803504,397.82483808,4.84632,1.79832,9.9602544,-3.30829919999999
16.00715112,397.92578784,4.84632,1.79832,9.9300792,-3.36102959999999
16.0062672,398.0267376,4.84632,1.79832,9.899904,-3.41375999999999
16.00654152,398.1232068,4.84632,1.79832,9.87399600000001,-3.27751440000003
16.00681584,398.219676,4.84632,1.79832,9.848088,-3.14126880000001
16.00709016,398.3161452,4.84632,1.79832,9.82218,-3.00502320000001
16.00736448,398.4126144,4.84632,1.79832,9.796272,-2.86877760000001
16.0076388,398.5090836,4.84632,1.79832,9.770364,-2.73253200000001
16.00791312,398.6055528,4.84632,1.79832,9.744456,-2.59628640000001
16.00818744,398.702022,4.84632,1.79832,9.718548,-2.46004080000002
16.00846176,398.7984912,4.84632,1.79832,9.69264,-2.32379520000002
16.00873608,398.8949604,4.84632,1.79832,9.666732,-2.18754960000002
16.0090104,398.9914296,4.84632,1.79832,9.640824,-2.051304
16.00876656,399.08518608,4.84632,1.79832,9.6328992,-1.8038064
16.00852272,399.17894256,4.84632,1.79832,9.6249744,-1.55630880000001
16.00827888,399.27269904,4.84632,1.79832,9.6170496,-1.30881120000001
16.00803504,399.36645552,4.84632,1.79832,9.6091248,-1.06131360000002
16.0077912,399.460212,4.84632,1.79832,9.6012,-0.813816000000022
16.00754736,399.55396848,4.84632,1.79832,9.5932752,-0.566318400000027
16.00730352,399.64772496,4.84632,1.79832,9.5853504,-0.318820800000031
16.00705968,399.74148144,4.84632,1.79832,9.5774256,-0.0713232000000351
16.00681584,399.83523792,4.84632,1.79832,9.5695008,0.176174400000004
16.006572,399.9289944,4.84632,1.79832,9.561576,0.423672
16.00635864,400.0237872,4.84632,1.79832,9.5704152,0.564489599999997
16.00614528,400.11858,4.84632,1.79832,9.5792544,0.705307199999995
16.00593192,400.2133728,4.84632,1.79832,9.5880936,0.846124799999992
16.00571856,400.3081656,4.84632,1.79832,9.5969328,0.98694239999999
16.0055052,400.4029584,4.84632,1.79832,9.605772,1.12775999999999
16.00529184,400.4977512,4.84632,1.79832,9.6146112,1.26857759999998
16.00507848,400.592544,4.84632,1.79832,9.6234504,1.40939520000001
16.00486512,400.6873368,4.84632,1.79832,9.6322896,1.55021280000001
16.00465176,400.7821296,4.84632,1.79832,9.6411288,1.6910304
16.0044384,400.8769224,4.84632,1.79832,9.649968,1.831848
16.00422504,400.97470224,4.84632,1.79832,9.6624648,1.7580864
16.00401168,401.07248208,4.84632,1.79832,9.6749616,1.6843248
16.00379832,401.17026192,4.84632,1.79832,9.6874584,1.6105632
16.00358496,401.26804176,4.84632,1.79832,9.6999552,1.53680160000001
16.0033716,401.3658216,4.84632,1.79832,9.712452,1.46303999999999
16.00315824,401.46360144,4.84632,1.79832,9.7249488,1.38927839999999
16.00294488,401.56138128,4.84632,1.79832,9.7374456,1.3155168
16.00273152,401.65916112,4.84632,1.79832,9.7499424,1.2417552
16.00251816,401.75694096,4.84632,1.79832,9.7624392,1.1679936
16.0023048,401.8547208,4.84632,1.79832,9.774936,1.094232
16.00206096,401.95429896,4.84632,1.79832,9.7761552,0.897331200000004
16.00181712,402.05387712,4.84632,1.79832,9.7773744,0.700430400000007
16.00157328,402.15345528,4.84632,1.79832,9.7785936,0.50352960000001
16.00132944,402.25303344,4.84632,1.79832,9.7798128,0.306628800000014
16.0010856,402.3526116,4.84632,1.79832,9.781032,0.109728000000018
16.00084176,402.45218976,4.84632,1.79832,9.7822512,-0.087172800000014
16.00059792,402.55176792,4.84632,1.79832,9.7834704,-0.284073600000011
16.00035408,402.65134608,4.84632,1.79832,9.7846896,-0.480974400000007
16.00011024,402.75092424,4.84632,1.79832,9.7859088,-0.677875200000004
15.9998664,402.8505024,4.84632,1.79832,9.787128,-0.874776
15.99962256,402.9489528,4.84632,1.79832,9.7724976,-1.0162032
15.99937872,403.0474032,4.84632,1.79832,9.7578672,-1.1576304
15.99913488,403.1458536,4.84632,1.79832,9.7432368,-1.29905759999999
15.99889104,403.244304,4.84632,1.79832,9.7286064,-1.44048480000002
15.9986472,403.3427544,4.84632,1.79832,9.713976,-1.58191200000001
15.99840336,403.4412048,4.84632,1.79832,9.6993456,-1.72333920000001
15.99815952,403.5396552,4.84632,1.79832,9.6847152,-1.86476640000001
15.99791568,403.6381056,4.84632,1.79832,9.6700848,-2.00619360000001
15.99767184,403.736556,4.84632,1.79832,9.6554544,-2.1476208
15.997428,403.8350064,4.84632,1.79832,9.640824,-2.289048
15.99721464,403.93034784,4.84632,1.79832,9.6191832,-2.2899624
15.99700128,404.02568928,4.84632,1.79832,9.5975424,-2.2908768
15.99678792,404.12103072,4.84632,1.79832,9.5759016,-2.2917912
15.99657456,404.21637216,4.84632,1.79832,9.5542608,-2.2927056
15.9963612,404.3117136,4.84632,1.79832,9.53262,-2.29362
15.99614784,404.40705504,4.84632,1.79832,9.5109792,-2.2945344
15.99593448,404.50239648,4.84632,1.79832,9.4893384,-2.2954488
15.99572112,404.59773792,4.84632,1.79832,9.4676976,-2.2963632
15.99550776,404.69307936,4.84632,1.79832,9.4460568,-2.2972776
15.9952944,404.7884208,4.84632,1.79832,9.424416,-2.298192
15.99505056,404.8809276,4.84632,1.79832,9.4067376,-2.20278959999999
15.99480672,404.9734344,4.84632,1.79832,9.3890592,-2.10738719999999
15.99456288,405.0659412,4.84632,1.79832,9.3713808,-2.01198479999999
15.99431904,405.158448,4.84632,1.79832,9.3537024,-1.91658239999999
15.9940752,405.2509548,4.84632,1.79832,9.336024,-1.82117999999999
15.99383136,405.3434616,4.84632,1.79832,9.3183456,-1.72577759999999
15.99358752,405.4359684,4.84632,1.79832,9.3006672,-1.6303752
15.99334368,405.5284752,4.84632,1.79832,9.2829888,-1.5349728
15.99309984,405.620982,4.84632,1.79832,9.2653104,-1.43957039999998
15.992856,405.7134888,4.84632,1.79832,9.247632,-1.34416799999998
15.99264264,405.804624,4.84632,1.79832,9.238488,-1.24907039999999
15.99242928,405.8957592,4.84632,1.79832,9.229344,-1.15397279999999
15.99221592,405.9868944,4.84632,1.79832,9.2202,-1.05887519999999
15.99200256,406.0780296,4.84632,1.79832,9.211056,-0.963777599999997
15.9917892,406.1691648,4.84632,1.79832,9.201912,-0.86868
15.99157584,406.2603,4.84632,1.79832,9.192768,-0.773582400000003
15.99136248,406.3514352,4.84632,1.79832,9.183624,-0.67848479999999
15.99114912,406.4425704,4.84632,1.79832,9.17448,-0.583387199999993
15.99093576,406.5337056,4.84632,1.79832,9.165336,-0.488289599999997
15.9907224,406.6248408,4.84632,1.79832,9.156192,-0.393192
15.99050904,406.71585408,4.84632,1.79832,9.1537536,-0.346557600000001
15.99029568,406.80686736,4.84632,1.79832,9.1513152,-0.299923200000002
15.99008232,406.89788064,4.84632,1.79832,9.1488768,-0.253288800000002
15.98986896,406.98889392,4.84632,1.79832,9.1464384,-0.206654400000003
15.9896556,407.0799072,4.84632,1.79832,9.144,-0.160020000000004
15.98944224,407.17092048,4.84632,1.79832,9.1415616,-0.113385599999997
15.98922888,407.26193376,4.84632,1.79832,9.1391232,-0.0667511999999975
15.98901552,407.35294704,4.84632,1.79832,9.1366848,-0.0201167999999983
15.98880216,407.44396032,4.84632,1.79832,9.1342464,0.0265176000000008
15.9885888,407.5349736,4.84632,1.79832,9.131808,0.073152
15.98834496,407.62632216,4.84632,1.79832,9.1327224,0.0734568
15.98810112,407.71767072,4.84632,1.79832,9.1336368,0.0737616
15.98785728,407.80901928,4.84632,1.79832,9.1345512,0.0740664
15.98761344,407.90036784,4.84632,1.79832,9.1354656,0.0743712
15.9873696,407.9917164,4.84632,1.79832,9.13638,0.074676
15.98712576,408.08306496,4.84632,1.79832,9.1372944,0.0749808
15.98688192,408.17441352,4.84632,1.79832,9.1382088,0.0752856
15.98663808,408.26576208,4.84632,1.79832,9.1391232,0.0755904
15.98639424,408.35711064,4.84632,1.79832,9.1400376,0.0758952
15.9861504,408.4484592,4.84632,1.79832,9.140952,0.0762
15.98593704,408.53996016,4.84632,1.79832,9.1412568,0.0685800000000001
15.98572368,408.63146112,4.84632,1.79832,9.1415616,0.0609599999999989
15.98551032,408.72296208,4.84632,1.79832,9.1418664,0.0533399999999991
15.98529696,408.81446304,4.84632,1.79832,9.1421712,0.0457199999999992
15.9850836,408.905964,4.84632,1.79832,9.142476,0.0380999999999993
15.98487024,408.99746496,4.84632,1.79832,9.1427808,0.0304799999999995
15.98465688,409.08896592,4.84632,1.79832,9.1430856,0.0228599999999996
15.98444352,409.18046688,4.84632,1.79832,9.1433904,0.0152399999999997
15.98423016,409.27196784,4.84632,1.79832,9.1436952,0.00761999999999986
15.9840168,409.3634688,4.84632,1.79832,9.144,0
15.98380344,409.4549088,4.84632,1.79832,9.144,0
15.98359008,409.5463488,4.84632,1.79832,9.144,0
15.98337672,409.6377888,4.84632,1.79832,9.144,0
15.98316336,409.7292288,4.84632,1.79832,9.144,0
15.98295,409.8206688,4.84632,1.79832,9.144,0
15.98273664,409.9121088,4.84632,1.79832,9.144,0
15.98252328,410.0035488,4.84632,1.79832,9.144,0
15.98230992,410.0949888,4.84632,1.79832,9.144,0
15.98209656,410.1864288,4.84632,1.79832,9.144,0
15.9818832,410.2778688,4.84632,1.79832,9.144,0
15.98166984,410.3693088,4.84632,1.79832,9.144,0
15.98145648,410.4607488,4.84632,1.79832,9.144,0
15.98124312,410.5521888,4.84632,1.79832,9.144,0
15.98102976,410.6436288,4.84632,1.79832,9.144,0
15.9808164,410.7350688,4.84632,1.79832,9.144,0
15.98060304,410.8265088,4.84632,1.79832,9.144,0
15.98038968,410.9179488,4.84632,1.79832,9.144,0
15.98017632,411.0093888,4.84632,1.79832,9.144,0
15.97996296,411.1008288,4.84632,1.79832,9.144,0
15.9797496,411.1922688,4.84632,1.79832,9.144,0
15.97953624,411.28367832,4.84632,1.79832,9.144,0
15.97932288,411.37508784,4.84632,1.79832,9.144,0
15.97910952,411.46649736,4.84632,1.79832,9.144,0
15.97889616,411.55790688,4.84632,1.79832,9.144,0
15.9786828,411.6493164,4.84632,1.79832,9.144,0
15.97846944,411.74072592,4.84632,1.79832,9.144,0
15.97825608,411.83213544,4.84632,1.79832,9.144,0
15.97804272,411.92354496,4.84632,1.79832,9.144,0
15.97782936,412.01495448,4.84632,1.79832,9.144,0
15.977616,412.106364,4.84632,1.79832,9.144,0
15.97737216,412.1976516,4.84632,1.79832,9.1452192,0.0225551999999996
15.97712832,412.2889392,4.84632,1.79832,9.1464384,0.0451103999999992
15.97688448,412.3802268,4.84632,1.79832,9.1476576,0.0676655999999988
15.97664064,412.4715144,4.84632,1.79832,9.1488768,0.0902208000000024
15.9763968,412.562802,4.84632,1.79832,9.150096,0.112776000000002
15.97615296,412.6540896,4.84632,1.79832,9.1513152,0.135331200000002
15.97590912,412.7453772,4.84632,1.79832,9.1525344,0.157886400000001
15.97566528,412.8366648,4.84632,1.79832,9.1537536,0.180441600000001
15.97542144,412.9279524,4.84632,1.79832,9.1549728,0.2029968
15.9751776,413.01924,4.84632,1.79832,9.156192,0.225552
15.97496424,413.1108324,4.84632,1.79832,9.1595448,0.2456688
15.97475088,413.2024248,4.84632,1.79832,9.1628976,0.265785600000003
15.97453752,413.2940172,4.84632,1.79832,9.1662504,0.285902400000002
15.97432416,413.3856096,4.84632,1.79832,9.1696032,0.306019200000002
15.9741108,413.477202,4.84632,1.79832,9.172956,0.326136000000002
15.97389744,413.5687944,4.84632,1.79832,9.1763088,0.346252800000001
15.97368408,413.6603868,4.84632,1.79832,9.1796616,0.366369600000001
15.97347072,413.7519792,4.84632,1.79832,9.1830144,0.386486400000001
15.97325736,413.8435716,4.84632,1.79832,9.1863672,0.4066032
15.973044,413.935164,4.84632,1.79832,9.18972,0.42672
15.97283064,414.02739648,4.84632,1.79832,9.1921584,0.404774399999997
15.97261728,414.11962896,4.84632,1.79832,9.1945968,0.382828799999998
15.97240392,414.21186144,4.84632,1.79832,9.1970352,0.360883199999998
15.97219056,414.30409392,4.84632,1.79832,9.1994736,0.338937599999999
15.9719772,414.3963264,4.84632,1.79832,9.201912,0.316992
15.97176384,414.48855888,4.84632,1.79832,9.2043504,0.295046400000001
15.97155048,414.58079136,4.84632,1.79832,9.2067888,0.273100800000002
15.97133712,414.67302384,4.84632,1.79832,9.2092272,0.251155200000002
15.97112376,414.76525632,4.84632,1.79832,9.2116656,0.229209599999999
15.9709104,414.8574888,4.84632,1.79832,9.214104,0.207264
15.97063608,414.94996512,4.84632,1.79832,9.214104,0.166420800000001
15.97036176,415.04244144,4.84632,1.79832,9.214104,0.125577600000001
15.97008744,415.13491776,4.84632,1.79832,9.214104,0.0847344000000022
15.96981312,415.22739408,4.84632,1.79832,9.214104,0.0438912000000029
15.9695388,415.3198704,4.84632,1.79832,9.214104,0.00304800000000365
15.96926448,415.41234672,4.84632,1.79832,9.214104,-0.0377951999999956
15.96899016,415.50482304,4.84632,1.79832,9.214104,-0.0786384000000022
15.96871584,415.59729936,4.84632,1.79832,9.214104,-0.119481600000001
15.96844152,415.68977568,4.84632,1.79832,9.214104,-0.160324800000001
15.9681672,415.782252,4.84632,1.79832,9.214104,-0.201168
15.96777096,415.87448448,4.84632,1.79832,9.2116656,-0.2234184
15.96737472,415.96671696,4.84632,1.79832,9.2092272,-0.245668799999999
15.96697848,416.05894944,4.84632,1.79832,9.2067888,-0.267919199999999
15.96658224,416.15118192,4.84632,1.79832,9.2043504,-0.290169599999998
15.966186,416.2434144,4.84632,1.79832,9.201912,-0.312420000000002
15.96578976,416.33564688,4.84632,1.79832,9.1994736,-0.334670400000002
15.96539352,416.42787936,4.84632,1.79832,9.1970352,-0.356920800000001
15.96499728,416.52011184,4.84632,1.79832,9.1945968,-0.379171200000001
15.96460104,416.61234432,4.84632,1.79832,9.1921584,-0.4014216
15.9642048,416.7045768,4.84632,1.79832,9.18972,-0.423672
15.96383904,416.7961692,4.84632,1.79832,9.186672,-0.4041648
15.96347328,416.8877616,4.84632,1.79832,9.183624,-0.384657600000001
15.96310752,416.979354,4.84632,1.79832,9.180576,-0.365150400000001
15.96274176,417.0709464,4.84632,1.79832,9.177528,-0.345643199999998
15.962376,417.1625388,4.84632,1.79832,9.17448,-0.326135999999998
15.96201024,417.2541312,4.84632,1.79832,9.171432,-0.306628799999999
15.96164448,417.3457236,4.84632,1.79832,9.168384,-0.287121599999999
15.96127872,417.437316,4.84632,1.79832,9.165336,-0.267614399999999
15.96091296,417.5289084,4.84632,1.79832,9.162288,-0.2481072
15.9605472,417.6205008,4.84632,1.79832,9.15924,-0.2286
15.96021192,417.7117884,4.84632,1.79832,9.157716,-0.20574
15.95987664,417.803076,4.84632,1.79832,9.156192,-0.182879999999997
15.95954136,417.8943636,4.84632,1.79832,9.154668,-0.160019999999997
15.95920608,417.9856512,4.84632,1.79832,9.153144,-0.137159999999998
15.9588708,418.0769388,4.84632,1.79832,9.15162,-0.114299999999998
15.95853552,418.1682264,4.84632,1.79832,9.150096,-0.0914399999999984
15.95820024,418.259514,4.84632,1.79832,9.148572,-0.0685799999999988
15.95786496,418.3508016,4.84632,1.79832,9.147048,-0.0457199999999992
15.95752968,418.4420892,4.84632,1.79832,9.145524,-0.0228599999999996
15.9571944,418.5333768,4.84632,1.79832,9.144,0
15.95679816,418.6248168,4.84632,1.79832,9.144,0
15.95640192,418.7162568,4.84632,1.79832,9.144,0
15.95600568,418.8076968,4.84632,1.79832,9.144,0
15.95560944,418.8991368,4.84632,1.79832,9.144,0
15.9552132,418.9905768,4.84632,1.79832,9.144,0
15.95481696,419.0820168,4.84632,1.79832,9.144,0
15.95442072,419.1734568,4.84632,1.79832,9.144,0
15.95402448,419.2648968,4.84632,1.79832,9.144,0
15.95362824,419.3563368,4.84632,1.79832,9.144,0
15.953232,419.4477768,4.84632,1.79832,9.144,0
15.95289672,419.53918632,4.84632,1.79832,9.144,0
15.95256144,419.63059584,4.84632,1.79832,9.144,0
15.95222616,419.72200536,4.84632,1.79832,9.144,0
15.95189088,419.81341488,4.84632,1.79832,9.144,0
15.9515556,419.9048244,4.84632,1.79832,9.144,0
15.95122032,419.99623392,4.84632,1.79832,9.144,0
15.95088504,420.08764344,4.84632,1.79832,9.144,0
15.95054976,420.17905296,4.84632,1.79832,9.144,0
15.95021448,420.27046248,4.84632,1.79832,9.144,0
15.9498792,420.361872,4.84632,1.79832,9.144,0
15.94948296,420.453312,4.84632,1.79832,9.144,0
15.94908672,420.544752,4.84632,1.79832,9.144,0
15.94869048,420.636192,4.84632,1.79832,9.144,0
15.94829424,420.727632,4.84632,1.79832,9.144,0
15.947898,420.819072,4.84632,1.79832,9.144,0
15.94750176,420.910512,4.84632,1.79832,9.144,0
15.94710552,421.001952,4.84632,1.79832,9.144,0
15.94670928,421.093392,4.84632,1.79832,9.144,0
15.94631304,421.184832,4.84632,1.79832,9.144,0
15.9459168,421.276272,4.84632,1.79832,9.144,0
15.94558152,421.367712,4.84632,1.79832,9.144,0
15.94524624,421.459152,4.84632,1.79832,9.144,0
15.94491096,421.550592,4.84632,1.79832,9.144,0
15.94457568,421.642032,4.84632,1.79832,9.144,0
15.9442404,421.733472,4.84632,1.79832,9.144,0
15.94390512,421.824912,4.84632,1.79832,9.144,0
15.94356984,421.916352,4.84632,1.79832,9.144,0
15.94323456,422.007792,4.84632,1.79832,9.144,0
15.94289928,422.099232,4.84632,1.79832,9.144,0
15.942564,422.190672,4.84632,1.79832,9.144,0
15.94219824,422.282112,4.84632,1.79832,9.144,0
15.94183248,422.373552,4.84632,1.79832,9.144,0
15.94146672,422.464992,4.84632,1.79832,9.144,0
15.94110096,422.556432,4.84632,1.79832,9.144,0
15.9407352,422.647872,4.84632,1.79832,9.144,0
15.94036944,422.739312,4.84632,1.79832,9.144,0
15.94000368,422.830752,4.84632,1.79832,9.144,0
15.93963792,422.922192,4.84632,1.79832,9.144,0
15.93927216,423.013632,4.84632,1.79832,9.144,0
15.9389064,423.105072,4.84632,1.79832,9.144,0
15.93854064,423.19654248,4.84632,1.79832,9.144,0
15.93817488,423.28801296,4.84632,1.79832,9.144,0
15.93780912,423.37948344,4.84632,1.79832,9.144,0
15.93744336,423.47095392,4.84632,1.79832,9.144,0
15.9370776,423.5624244,4.84632,1.79832,9.144,0
15.93671184,423.65389488,4.84632,1.79832,9.144,0
15.93634608,423.74536536,4.84632,1.79832,9.144,0
15.93598032,423.83683584,4.84632,1.79832,9.144,0
15.93561456,423.92830632,4.84632,1.79832,9.144,0
15.9352488,424.0197768,4.84632,1.79832,9.144,0
15.93485256,424.11124728,4.84632,1.79832,9.1433904,-0.00762000000000108
15.93445632,424.20271776,4.84632,1.79832,9.1427808,-0.0152400000000008
15.93406008,424.29418824,4.84632,1.79832,9.1421712,-0.0228600000000005
15.93366384,424.38565872,4.84632,1.79832,9.1415616,-0.0304800000000003
15.9332676,424.4771292,4.84632,1.79832,9.140952,-0.0381
15.93287136,424.56859968,4.84632,1.79832,9.1403424,-0.0457200000000011
15.93247512,424.66007016,4.84632,1.79832,9.1397328,-0.0533399999999995
15.93207888,424.75154064,4.84632,1.79832,9.1391232,-0.0609600000000005
15.93168264,424.84301112,4.84632,1.79832,9.1385136,-0.0685800000000003
15.9312864,424.9344816,4.84632,1.79832,9.137904,-0.0762
15.93092064,425.02583016,4.84632,1.79832,9.1372944,-0.0755904
15.93055488,425.11717872,4.84632,1.79832,9.1366848,-0.0749808
15.93018912,425.20852728,4.84632,1.79832,9.1360752,-0.0743711999999999
15.92982336,425.29987584,4.84632,1.79832,9.1354656,-0.0737616000000001
15.9294576,425.3912244,4.84632,1.79832,9.134856,-0.0731519999999999
15.92909184,425.48257296,4.84632,1.79832,9.1342464,-0.0725424000000001
15.92872608,425.57392152,4.84632,1.79832,9.1336368,-0.0719328
15.92836032,425.66527008,4.84632,1.79832,9.1330272,-0.0713232
15.92799456,425.75661864,4.84632,1.79832,9.1324176,-0.0707136
15.9276288,425.8479672,4.84632,1.79832,9.131808,-0.070104
15.92726304,425.93891952,4.84632,1.79832,9.1345512,-0.015849600000001
15.92689728,426.02987184,4.84632,1.79832,9.1372944,0.0384048000000077
15.92653152,426.12082416,4.84632,1.79832,9.1400376,0.0926591999999971
