x,y,len,wid,v,a
16.86187128,349.2038736,4.20624,2.22504,9.144,0
16.8618408,349.2953136,4.20624,2.22504,9.144,0
16.86177984,349.3867536,4.20624,2.22504,9.144,0
16.86171888,349.4781936,4.20624,2.22504,9.144,0
16.86165792,349.5696336,4.20624,2.22504,9.144,0
16.86159696,349.6610736,4.20624,2.22504,9.144,0
16.861536,349.7525136,4.20624,2.22504,9.144,0
16.86147504,349.8439536,4.20624,2.22504,9.144,0
16.86141408,349.9353936,4.20624,2.22504,9.144,0
16.86135312,350.0268336,4.20624,2.22504,9.144,0
16.86129216,350.1182736,4.20624,2.22504,9.144,0
16.8612312,350.2097136,4.20624,2.22504,9.144,0
16.86117024,350.3011536,4.20624,2.22504,9.144,0
16.86110928,350.3925936,4.20624,2.22504,9.144,0
16.86104832,350.4840336,4.20624,2.22504,9.144,0
16.86098736,350.5754736,4.20624,2.22504,9.144,0
16.8609264,350.6669136,4.20624,2.22504,9.144,0
16.86086544,350.7583536,4.20624,2.22504,9.144,0
16.86080448,350.8497936,4.20624,2.22504,9.144,0
16.86074352,350.9412336,4.20624,2.22504,9.144,0
16.86068256,351.0326736,4.20624,2.22504,9.144,0
16.8606216,351.1241136,4.20624,2.22504,9.144,0
16.86056064,351.2155536,4.20624,2.22504,9.144,0
16.86049968,351.3069936,4.20624,2.22504,9.144,0
16.86043872,351.3984336,4.20624,2.22504,9.144,0
16.86037776,351.4898736,4.20624,2.22504,9.144,0
16.8603168,351.5813136,4.20624,2.22504,9.144,0
16.86025584,351.6727536,4.20624,2.22504,9.144,0
16.86019488,351.7641936,4.20624,2.22504,9.144,0
16.86013392,351.8556336,4.20624,2.22504,9.144,0
16.86007296,351.9470736,4.20624,2.22504,9.144,0
16.860012,352.0385136,4.20624,2.22504,9.144,0
16.85995104,352.1299536,4.20624,2.22504,9.144,0
16.85989008,352.2213936,4.20624,2.22504,9.144,0
16.85982912,352.3128336,4.20624,2.22504,9.144,0
16.85976816,352.4042736,4.20624,2.22504,9.144,0
16.8597072,352.4957136,4.20624,2.22504,9.144,0
16.85964624,352.5871536,4.20624,2.22504,9.144,0
16.85958528,352.6785936,4.20624,2.22504,9.144,0
16.85952432,352.7700336,4.20624,2.22504,9.144,0
16.85946336,352.8614736,4.20624,2.22504,9.144,0
16.8594024,352.9529136,4.20624,2.22504,9.144,0
16.85937192,353.0443536,4.20624,2.22504,9.144,0
16.85934144,353.1357936,4.20624,2.22504,9.144,0
16.85931096,353.2272336,4.20624,2.22504,9.144,0
16.85928048,353.3186736,4.20624,2.22504,9.144,0
16.85925,353.4101136,4.20624,2.22504,9.144,0
16.85921952,353.5015536,4.20624,2.22504,9.144,0
16.85918904,353.5929936,4.20624,2.22504,9.144,0
16.85915856,353.6844336,4.20624,2.22504,9.144,0
16.85912808,353.7758736,4.20624,2.22504,9.144,0
16.8590976,353.8673136,4.20624,2.22504,9.144,0
16.85900616,353.9587536,4.20624,2.22504,9.144,0
16.85891472,354.0501936,4.20624,2.22504,9.144,0
16.85882328,354.1416336,4.20624,2.22504,9.144,0
16.85873184,354.2330736,4.20624,2.22504,9.144,0
16.8586404,354.3245136,4.20624,2.22504,9.144,0
16.85854896,354.4159536,4.20624,2.22504,9.144,0
16.85845752,354.5073936,4.20624,2.22504,9.144,0
16.85836608,354.5988336,4.20624,2.22504,9.144,0
16.85827464,354.6902736,4.20624,2.22504,9.144,0
16.8581832,354.7817136,4.20624,2.22504,9.144,0
16.85812224,354.8731536,4.20624,2.22504,9.144,0
16.85806128,354.9645936,4.20624,2.22504,9.144,0
16.85800032,355.0560336,4.20624,2.22504,9.144,0
16.85793936,355.1474736,4.20624,2.22504,9.144,0
16.8578784,355.2389136,4.20624,2.22504,9.144,0
16.85781744,355.3303536,4.20624,2.22504,9.144,0
16.85775648,355.4217936,4.20624,2.22504,9.144,0
16.85769552,355.5132336,4.20624,2.22504,9.144,0
16.85763456,355.6046736,4.20624,2.22504,9.144,0
16.8575736,355.6961136,4.20624,2.22504,9.144,0
16.85754312,355.7875536,4.20624,2.22504,9.144,0
16.85751264,355.8789936,4.20624,2.22504,9.144,0
16.85748216,355.9704336,4.20624,2.22504,9.144,0
16.85745168,356.0618736,4.20624,2.22504,9.144,0
16.8574212,356.1533136,4.20624,2.22504,9.144,0
16.85739072,356.2447536,4.20624,2.22504,9.144,0
16.85736024,356.3361936,4.20624,2.22504,9.144,0
16.85732976,356.4276336,4.20624,2.22504,9.144,0
16.85729928,356.5190736,4.20624,2.22504,9.144,0
16.8572688,356.6105136,4.20624,2.22504,9.144,0
16.85720784,356.70198408,4.20624,2.22504,9.144,0
16.85714688,356.79345456,4.20624,2.22504,9.144,0
16.85708592,356.88492504,4.20624,2.22504,9.144,0
16.85702496,356.97639552,4.20624,2.22504,9.144,0
16.856964,357.067866,4.20624,2.22504,9.144,0
16.85690304,357.15933648,4.20624,2.22504,9.144,0
16.85684208,357.25080696,4.20624,2.22504,9.144,0
16.85678112,357.34227744,4.20624,2.22504,9.144,0
16.85672016,357.43374792,4.20624,2.22504,9.144,0
16.8566592,357.5252184,4.20624,2.22504,9.144,0
16.85656776,357.61738992,4.20624,2.22504,9.1372944,-0.106984799999979
16.85647632,357.70956144,4.20624,2.22504,9.1305888,-0.213969599999996
16.85638488,357.80173296,4.20624,2.22504,9.1238832,-0.320954399999994
16.85629344,357.89390448,4.20624,2.22504,9.1171776,-0.427939199999992
16.856202,357.986076,4.20624,2.22504,9.110472,-0.53492399999999
16.85611056,358.07824752,4.20624,2.22504,9.1037664,-0.641908799999989
16.85601912,358.17041904,4.20624,2.22504,9.0970608,-0.748893599999987
16.85592768,358.26259056,4.20624,2.22504,9.0903552,-0.855878399999985
16.85583624,358.35476208,4.20624,2.22504,9.0836496,-0.962863199999983
16.8557448,358.4469336,4.20624,2.22504,9.076944,-1.069848
16.85571432,358.53767256,4.20624,2.22504,9.061704,-1.1625072
16.85568384,358.62841152,4.20624,2.22504,9.046464,-1.2551664
16.85565336,358.71915048,4.20624,2.22504,9.031224,-1.34782559999999
16.85562288,358.80988944,4.20624,2.22504,9.015984,-1.44048479999999
16.8555924,358.9006284,4.20624,2.22504,9.000744,-1.53314399999999
16.85556192,358.99136736,4.20624,2.22504,8.985504,-1.62580319999999
16.85553144,359.08210632,4.20624,2.22504,8.970264,-1.71846239999999
16.85550096,359.17284528,4.20624,2.22504,8.955024,-1.81112159999999
16.85547048,359.26358424,4.20624,2.22504,8.939784,-1.9037808
16.85544,359.3543232,4.20624,2.22504,8.924544,-1.99644
16.85537904,359.44204464,4.20624,2.22504,8.9135712,-1.8925032
16.85531808,359.52976608,4.20624,2.22504,8.9025984,-1.7885664
16.85525712,359.61748752,4.20624,2.22504,8.8916256,-1.68462960000001
16.85519616,359.70520896,4.20624,2.22504,8.8806528,-1.58069280000001
16.8551352,359.7929304,4.20624,2.22504,8.86968,-1.47675600000001
16.85507424,359.88065184,4.20624,2.22504,8.8587072,-1.37281920000001
16.85501328,359.96837328,4.20624,2.22504,8.8477344,-1.26888239999999
16.85495232,360.05609472,4.20624,2.22504,8.8367616,-1.1649456
16.85489136,360.14381616,4.20624,2.22504,8.8257888,-1.0610088
16.8548304,360.2315376,4.20624,2.22504,8.814816,-0.957072
16.85534856,360.3181008,4.20624,2.22504,8.814816,-0.765657600000003
16.85586672,360.404664,4.20624,2.22504,8.814816,-0.574243200000007
16.85638488,360.4912272,4.20624,2.22504,8.814816,-0.38282880000001
16.85690304,360.5777904,4.20624,2.22504,8.814816,-0.191414400000014
16.8574212,360.6643536,4.20624,2.22504,8.814816,1.69864122767649e-14
16.85793936,360.7509168,4.20624,2.22504,8.814816,0.191414400000014
16.85845752,360.83748,4.20624,2.22504,8.814816,0.38282880000001
16.85897568,360.9240432,4.20624,2.22504,8.814816,0.574243200000007
16.85949384,361.0106064,4.20624,2.22504,8.814816,0.765657600000003
16.860012,361.0971696,4.20624,2.22504,8.814816,0.957072
16.8606216,361.18489104,4.20624,2.22504,8.8257888,1.0610088
16.8612312,361.27261248,4.20624,2.22504,8.8367616,1.1649456
16.8618408,361.36033392,4.20624,2.22504,8.8477344,1.26888239999999
16.8624504,361.44805536,4.20624,2.22504,8.8587072,1.37281919999999
16.86306,361.5357768,4.20624,2.22504,8.86968,1.47675599999999
16.8636696,361.62349824,4.20624,2.22504,8.8806528,1.58069280000001
16.8642792,361.71121968,4.20624,2.22504,8.8916256,1.68462960000001
16.8648888,361.79894112,4.20624,2.22504,8.9025984,1.7885664
16.8654984,361.88666256,4.20624,2.22504,8.9135712,1.8925032
16.866108,361.974384,4.20624,2.22504,8.924544,1.99644
16.86668712,362.06512296,4.20624,2.22504,8.939784,1.903476
16.86726624,362.15586192,4.20624,2.22504,8.955024,1.810512
16.86784536,362.24660088,4.20624,2.22504,8.970264,1.717548
16.86842448,362.33733984,4.20624,2.22504,8.985504,1.62458399999999
16.8690036,362.4280788,4.20624,2.22504,9.000744,1.53161999999999
16.86958272,362.51881776,4.20624,2.22504,9.015984,1.43865599999999
16.87016184,362.60955672,4.20624,2.22504,9.031224,1.345692
16.87074096,362.70029568,4.20624,2.22504,9.046464,1.252728
16.87132008,362.79103464,4.20624,2.22504,9.061704,1.159764
16.8718992,362.8817736,4.20624,2.22504,9.076944,1.0668
16.87253928,362.97394512,4.20624,2.22504,9.0836496,0.960120000000002
16.87317936,363.06611664,4.20624,2.22504,9.0903552,0.853439999999985
16.87381944,363.15828816,4.20624,2.22504,9.0970608,0.746759999999987
16.87445952,363.25045968,4.20624,2.22504,9.1037664,0.640079999999989
16.8750996,363.3426312,4.20624,2.22504,9.110472,0.533399999999991
16.87573968,363.43480272,4.20624,2.22504,9.1171776,0.426719999999992
16.87637976,363.52697424,4.20624,2.22504,9.1238832,0.320039999999994
16.87701984,363.61914576,4.20624,2.22504,9.1305888,0.213359999999996
16.87765992,363.71131728,4.20624,2.22504,9.1372944,0.106679999999998
16.8783,363.8034888,4.20624,2.22504,9.144,0
16.8789096,363.8949288,4.20624,2.22504,9.144,0
16.8795192,363.9863688,4.20624,2.22504,9.144,0
16.8801288,364.0778088,4.20624,2.22504,9.144,0
16.8807384,364.1692488,4.20624,2.22504,9.144,0
16.881348,364.2606888,4.20624,2.22504,9.144,0
16.8819576,364.3521288,4.20624,2.22504,9.144,0
16.8825672,364.4435688,4.20624,2.22504,9.144,0
16.8831768,364.5350088,4.20624,2.22504,9.144,0
16.8837864,364.6264488,4.20624,2.22504,9.144,0
16.884396,364.7178888,4.20624,2.22504,9.144,0
16.8850056,364.8093288,4.20624,2.22504,9.144,0
16.8856152,364.9007688,4.20624,2.22504,9.144,0
16.8862248,364.9922088,4.20624,2.22504,9.144,0
16.8868344,365.0836488,4.20624,2.22504,9.144,0
16.887444,365.1750888,4.20624,2.22504,9.144,0
16.8880536,365.2665288,4.20624,2.22504,9.144,0
16.8886632,365.3579688,4.20624,2.22504,9.144,0
16.8892728,365.4494088,4.20624,2.22504,9.144,0
16.8898824,365.5408488,4.20624,2.22504,9.144,0
16.890492,365.6322888,4.20624,2.22504,9.144,0
16.89107112,365.7237288,4.20624,2.22504,9.144,0
16.89165024,365.8151688,4.20624,2.22504,9.144,0
16.89222936,365.9066088,4.20624,2.22504,9.144,0
16.89280848,365.9980488,4.20624,2.22504,9.144,0
16.8933876,366.0894888,4.20624,2.22504,9.144,0
16.89396672,366.1809288,4.20624,2.22504,9.144,0
16.89454584,366.2723688,4.20624,2.22504,9.144,0
16.89512496,366.3638088,4.20624,2.22504,9.144,0
16.89570408,366.4552488,4.20624,2.22504,9.144,0
16.8962832,366.5466888,4.20624,2.22504,9.144,0
16.8968928,366.6381288,4.20624,2.22504,9.144,0
16.8975024,366.7295688,4.20624,2.22504,9.144,0
16.898112,366.8210088,4.20624,2.22504,9.144,0
16.8987216,366.9124488,4.20624,2.22504,9.144,0
16.8993312,367.0038888,4.20624,2.22504,9.144,0
16.8999408,367.0953288,4.20624,2.22504,9.144,0
16.9005504,367.1867688,4.20624,2.22504,9.144,0
16.90116,367.2782088,4.20624,2.22504,9.144,0
16.9017696,367.3696488,4.20624,2.22504,9.144,0
16.9023792,367.4610888,4.20624,2.22504,9.144,0
16.9029888,367.5525288,4.20624,2.22504,9.144,0
16.9035984,367.6439688,4.20624,2.22504,9.144,0
16.904208,367.7354088,4.20624,2.22504,9.144,0
16.9048176,367.8268488,4.20624,2.22504,9.144,0
16.9054272,367.9182888,4.20624,2.22504,9.144,0
16.9060368,368.0097288,4.20624,2.22504,9.144,0
16.9066464,368.1011688,4.20624,2.22504,9.144,0
16.907256,368.1926088,4.20624,2.22504,9.144,0
16.9078656,368.2840488,4.20624,2.22504,9.144,0
16.9084752,368.3754888,4.20624,2.22504,9.144,0
16.90911528,368.4669288,4.20624,2.22504,9.144,0
16.90975536,368.5583688,4.20624,2.22504,9.144,0
16.91039544,368.6498088,4.20624,2.22504,9.144,0
16.91103552,368.7412488,4.20624,2.22504,9.144,0
16.9116756,368.8326888,4.20624,2.22504,9.144,0
16.91231568,368.9241288,4.20624,2.22504,9.144,0
16.91295576,369.0155688,4.20624,2.22504,9.144,0
16.91359584,369.1070088,4.20624,2.22504,9.144,0
16.91423592,369.1984488,4.20624,2.22504,9.144,0
16.914876,369.2898888,4.20624,2.22504,9.144,0
16.91545512,369.38138976,4.20624,2.22504,9.1433904,-0.00792479999999986
16.91603424,369.47289072,4.20624,2.22504,9.1427808,-0.0158495999999997
16.91661336,369.56439168,4.20624,2.22504,9.1421712,-0.0237743999999996
16.91719248,369.65589264,4.20624,2.22504,9.1415616,-0.0316991999999994
16.9177716,369.7473936,4.20624,2.22504,9.140952,-0.0396239999999993
16.91835072,369.83889456,4.20624,2.22504,9.1403424,-0.0475487999999992
16.91892984,369.93039552,4.20624,2.22504,9.1397328,-0.0554736000000004
16.91950896,370.02189648,4.20624,2.22504,9.1391232,-0.0633984000000003
16.92008808,370.11339744,4.20624,2.22504,9.1385136,-0.0713232000000002
16.9206672,370.2048984,4.20624,2.22504,9.137904,-0.079248
16.9212768,370.29627744,4.20624,2.22504,9.1369896,-0.0829056
16.9218864,370.38765648,4.20624,2.22504,9.1360752,-0.0865631999999999
16.922496,370.47903552,4.20624,2.22504,9.1351608,-0.0902207999999998
16.9231056,370.57041456,4.20624,2.22504,9.1342464,-0.0938783999999998
16.9237152,370.6617936,4.20624,2.22504,9.133332,-0.0975359999999997
16.9243248,370.75317264,4.20624,2.22504,9.1324176,-0.1011936
16.9249344,370.84455168,4.20624,2.22504,9.1315032,-0.1048512
16.925544,370.93593072,4.20624,2.22504,9.1305888,-0.1085088
16.9261536,371.02730976,4.20624,2.22504,9.1296744,-0.1121664
16.9267632,371.1186888,4.20624,2.22504,9.12876,-0.115824
16.9273728,371.20954968,4.20624,2.22504,9.1315032,-0.058826400000001
16.9279824,371.30041056,4.20624,2.22504,9.1342464,-0.00182880000000203
16.928592,371.39127144,4.20624,2.22504,9.1369896,0.055168799999997
16.9292016,371.48213232,4.20624,2.22504,9.1397328,0.112166400000006
16.9298112,371.5729932,4.20624,2.22504,9.142476,0.169164000000005
16.9304208,371.66385408,4.20624,2.22504,9.1452192,0.226161600000004
16.9310304,371.75471496,4.20624,2.22504,9.1479624,0.283159200000003
16.93164,371.84557584,4.20624,2.22504,9.1507056,0.340156800000002
16.9322496,371.93643672,4.20624,2.22504,9.1534488,0.397154400000001
16.9328592,372.0272976,4.20624,2.22504,9.156192,0.454152
16.93349928,372.11821944,4.20624,2.22504,9.1680792,0.588568799999998
16.93413936,372.20914128,4.20624,2.22504,9.1799664,0.722985600000019
16.93477944,372.30006312,4.20624,2.22504,9.1918536,0.857402400000017
16.93541952,372.39098496,4.20624,2.22504,9.2037408,0.991819200000014
16.9360596,372.4819068,4.20624,2.22504,9.215628,1.12623600000001
16.93669968,372.57282864,4.20624,2.22504,9.2275152,1.26065280000001
16.93733976,372.66375048,4.20624,2.22504,9.2394024,1.39506960000001
16.93797984,372.75467232,4.20624,2.22504,9.2512896,1.52948640000001
16.93861992,372.84559416,4.20624,2.22504,9.2631768,1.6639032
16.93926,372.936516,4.20624,2.22504,9.275064,1.79832
16.93993056,373.0293276,4.20624,2.22504,9.2988384,1.92725040000002
16.94060112,373.1221392,4.20624,2.22504,9.3226128,2.05618080000001
16.94127168,373.2149508,4.20624,2.22504,9.3463872,2.18511120000001
16.94194224,373.3077624,4.20624,2.22504,9.3701616,2.3140416
16.9426128,373.400574,4.20624,2.22504,9.393936,2.442972
16.94328336,373.4933856,4.20624,2.22504,9.4177104,2.5719024
16.94395392,373.5861972,4.20624,2.22504,9.4414848,2.70083279999999
16.94462448,373.6790088,4.20624,2.22504,9.4652592,2.82976319999999
16.94529504,373.7718204,4.20624,2.22504,9.4890336,2.95869360000001
16.9459656,373.864632,4.20624,2.22504,9.512808,3.087624
16.9465752,373.9612536,4.20624,2.22504,9.5414592,3.081528
16.9471848,374.0578752,4.20624,2.22504,9.5701104,3.075432
16.9477944,374.1544968,4.20624,2.22504,9.5987616,3.069336
16.948404,374.2511184,4.20624,2.22504,9.6274128,3.06324
16.9490136,374.34774,4.20624,2.22504,9.656064,3.057144
16.9496232,374.4443616,4.20624,2.22504,9.6847152,3.051048
16.9502328,374.5409832,4.20624,2.22504,9.7133664,3.044952
16.9508424,374.6376048,4.20624,2.22504,9.7420176,3.038856
16.951452,374.7342264,4.20624,2.22504,9.7706688,3.03276
16.9520616,374.830848,4.20624,2.22504,9.79932,3.026664
16.9526712,374.93146248,4.20624,2.22504,9.8194368,2.8489656
16.9532808,375.03207696,4.20624,2.22504,9.8395536,2.67126720000001
16.9538904,375.13269144,4.20624,2.22504,9.8596704,2.49356880000001
16.9545,375.23330592,4.20624,2.22504,9.8797872,2.31587040000001
16.9551096,375.3339204,4.20624,2.22504,9.899904,2.13817199999998
16.9557192,375.43453488,4.20624,2.22504,9.9200208,1.96047359999999
16.9563288,375.53514936,4.20624,2.22504,9.9401376,1.78277519999999
16.9569384,375.63576384,4.20624,2.22504,9.9602544,1.60507679999999
16.957548,375.73637832,4.20624,2.22504,9.9803712,1.4273784
16.9581576,375.8369928,4.20624,2.22504,10.000488,1.24968
16.95882816,375.93882648,4.20624,2.22504,10.00506,1.0722864
16.95949872,376.04066016,4.20624,2.22504,10.009632,0.894892800000006
16.96016928,376.14249384,4.20624,2.22504,10.014204,0.717499200000009
16.96083984,376.24432752,4.20624,2.22504,10.018776,0.540105599999981
16.9615104,376.3461612,4.20624,2.22504,10.023348,0.362711999999984
16.96218096,376.44799488,4.20624,2.22504,10.02792,0.185318399999987
16.96285152,376.54982856,4.20624,2.22504,10.032492,0.00792479999999052
16.96352208,376.65166224,4.20624,2.22504,10.037064,-0.169468800000006
16.96419264,376.75349592,4.20624,2.22504,10.041636,-0.346862400000003
16.9648632,376.8553296,4.20624,2.22504,10.046208,-0.524256
16.96553376,376.95557832,4.20624,2.22504,10.0443792,-0.5117592
16.96620432,377.05582704,4.20624,2.22504,10.0425504,-0.499262399999998
16.96687488,377.15607576,4.20624,2.22504,10.0407216,-0.486765599999998
16.96754544,377.25632448,4.20624,2.22504,10.0388928,-0.474268799999999
16.968216,377.3565732,4.20624,2.22504,10.037064,-0.461771999999999
16.96888656,377.45682192,4.20624,2.22504,10.0352352,-0.449275199999999
16.96955712,377.55707064,4.20624,2.22504,10.0334064,-0.436778399999999
16.97022768,377.65731936,4.20624,2.22504,10.0315776,-0.4242816
16.97089824,377.75756808,4.20624,2.22504,10.0297488,-0.4117848
16.9715688,377.8578168,4.20624,2.22504,10.02792,-0.399287999999967
16.97242224,377.95675488,4.20624,2.22504,10.034016,-0.214883999999974
16.97327568,378.05569296,4.20624,2.22504,10.040112,-0.0304799999999804
16.97412912,378.15463104,4.20624,2.22504,10.046208,0.153924000000013
16.97498256,378.25356912,4.20624,2.22504,10.052304,0.338328000000007
16.975836,378.3525072,4.20624,2.22504,10.0584,0.522732
16.97668944,378.45144528,4.20624,2.22504,10.064496,0.707135999999993
16.97754288,378.55038336,4.20624,2.22504,10.070592,0.891539999999987
16.97839632,378.64932144,4.20624,2.22504,10.076688,1.07594399999998
16.97924976,378.74825952,4.20624,2.22504,10.082784,1.26034800000001
16.9801032,378.8471976,4.20624,2.22504,10.08888,1.444752
16.98062136,378.9474768,4.20624,2.22504,10.1114352,1.6358616
16.98113952,379.047756,4.20624,2.22504,10.1339904,1.82697119999999
16.98165768,379.1480352,4.20624,2.22504,10.1565456,2.01808079999999
16.98217584,379.2483144,4.20624,2.22504,10.1791008,2.20919039999999
16.982694,379.3485936,4.20624,2.22504,10.201656,2.40029999999998
16.98321216,379.4488728,4.20624,2.22504,10.2242112,2.59140959999998
16.98373032,379.549152,4.20624,2.22504,10.2467664,2.78251920000001
16.98424848,379.6494312,4.20624,2.22504,10.2693216,2.97362880000001
16.98476664,379.7497104,4.20624,2.22504,10.2918768,3.1647384
16.9852848,379.8499896,4.20624,2.22504,10.314432,3.355848
16.98455328,379.9548408,4.20624,2.22504,10.3482648,3.3616392
16.98382176,380.059692,4.20624,2.22504,10.3820976,3.3674304
16.98309024,380.1645432,4.20624,2.22504,10.4159304,3.3732216
16.98235872,380.2693944,4.20624,2.22504,10.4497632,3.3790128
16.9816272,380.3742456,4.20624,2.22504,10.483596,3.384804
16.98089568,380.4790968,4.20624,2.22504,10.5174288,3.3905952
16.98016416,380.583948,4.20624,2.22504,10.5512616,3.3963864
16.97943264,380.6887992,4.20624,2.22504,10.5850944,3.4021776
16.97870112,380.7936504,4.20624,2.22504,10.6189272,3.4079688
16.9779696,380.8985016,4.20624,2.22504,10.65276,3.41376
16.97656752,381.00728472,4.20624,2.22504,10.6835448,3.3290256
16.97516544,381.11606784,4.20624,2.22504,10.7143296,3.24429119999999
16.97376336,381.22485096,4.20624,2.22504,10.7451144,3.1595568
16.97236128,381.33363408,4.20624,2.22504,10.7758992,3.07482239999999
16.9709592,381.4424172,4.20624,2.22504,10.806684,2.99008800000001
16.96955712,381.55120032,4.20624,2.22504,10.8374688,2.90535359999999
16.96815504,381.65998344,4.20624,2.22504,10.8682536,2.8206192
16.96675296,381.76876656,4.20624,2.22504,10.8990384,2.7358848
16.96535088,381.87754968,4.20624,2.22504,10.9298232,2.6511504
16.9639488,381.9863328,4.20624,2.22504,10.960608,2.566416
16.96123608,382.09816392,4.20624,2.22504,10.978896,2.42011199999998
16.95852336,382.20999504,4.20624,2.22504,10.997184,2.27380800000001
16.95581064,382.32182616,4.20624,2.22504,11.015472,2.12750399999999
16.95309792,382.43365728,4.20624,2.22504,11.03376,1.98119999999999
16.9503852,382.5454884,4.20624,2.22504,11.052048,1.834896
16.94767248,382.65731952,4.20624,2.22504,11.070336,1.68859200000001
16.94495976,382.76915064,4.20624,2.22504,11.088624,1.54228800000001
16.94224704,382.88098176,4.20624,2.22504,11.106912,1.39598399999999
16.93953432,382.99281288,4.20624,2.22504,11.1252,1.24968000000002
16.9368216,383.104644,4.20624,2.22504,11.143488,1.103376
16.93325544,383.21708472,4.20624,2.22504,11.1529368,1.04363520000001
16.92968928,383.32952544,4.20624,2.22504,11.1623856,0.9838944
16.92612312,383.44196616,4.20624,2.22504,11.1718344,0.9241536
16.92255696,383.55440688,4.20624,2.22504,11.1812832,0.8644128
16.9189908,383.6668476,4.20624,2.22504,11.190732,0.804672
16.91542464,383.77928832,4.20624,2.22504,11.2001808,0.7449312
16.91185848,383.89172904,4.20624,2.22504,11.2096296,0.68519039999999
16.90829232,384.00416976,4.20624,2.22504,11.2190784,0.6254496
16.90472616,384.11661048,4.20624,2.22504,11.2285272,0.565708799999989
16.90116,384.2290512,4.20624,2.22504,11.237976,0.505968
16.89768528,384.34173576,4.20624,2.22504,11.244072,0.515112000000001
16.89421056,384.45442032,4.20624,2.22504,11.250168,0.524256000000001
16.89073584,384.56710488,4.20624,2.22504,11.256264,0.533400000000001
16.88726112,384.67978944,4.20624,2.22504,11.26236,0.542544
16.8837864,384.792474,4.20624,2.22504,11.268456,0.551688
16.88031168,384.90515856,4.20624,2.22504,11.274552,0.560832000000001
16.87683696,385.01784312,4.20624,2.22504,11.280648,0.569975999999999
16.87336224,385.13052768,4.20624,2.22504,11.286744,0.579120000000001
16.86988752,385.24321224,4.20624,2.22504,11.29284,0.588264
16.8664128,385.3558968,4.20624,2.22504,11.298936,0.597408
16.86296856,385.46931288,4.20624,2.22504,11.301984,0.569061600000001
16.85952432,385.58272896,4.20624,2.22504,11.305032,0.540715200000001
16.85608008,385.69614504,4.20624,2.22504,11.30808,0.512368799999997
16.85263584,385.80956112,4.20624,2.22504,11.311128,0.484022400000002
16.8491916,385.9229772,4.20624,2.22504,11.314176,0.455675999999997
16.84574736,386.03639328,4.20624,2.22504,11.317224,0.427329600000003
16.84230312,386.14980936,4.20624,2.22504,11.320272,0.398983199999999
16.83885888,386.26322544,4.20624,2.22504,11.32332,0.370636799999999
16.83541464,386.37664152,4.20624,2.22504,11.326368,0.342290399999999
16.8319704,386.4900576,4.20624,2.22504,11.329416,0.313944
16.82849568,386.6039004,4.20624,2.22504,11.3291112,0.247192800000001
16.82502096,386.7177432,4.20624,2.22504,11.3288064,0.18044159999999
16.82154624,386.831586,4.20624,2.22504,11.3285016,0.113690400000004
16.81807152,386.9454288,4.20624,2.22504,11.3281968,0.0469391999999929
16.8145968,387.0592716,4.20624,2.22504,11.327892,-0.0198119999999941
16.81112208,387.1731144,4.20624,2.22504,11.3275872,-0.0865632000000047
16.80764736,387.2869572,4.20624,2.22504,11.3272824,-0.153314400000004
16.80417264,387.4008,4.20624,2.22504,11.3269776,-0.220065600000002
16.80069792,387.5146428,4.20624,2.22504,11.3266728,-0.286816800000001
16.7972232,387.6284856,4.20624,2.22504,11.326368,-0.353568
16.79353512,387.74190168,4.20624,2.22504,11.3224056,-0.391058400000005
16.78984704,387.85531776,4.20624,2.22504,11.3184432,-0.428548799999997
16.78615896,387.96873384,4.20624,2.22504,11.3144808,-0.466039200000003
16.78247088,388.08214992,4.20624,2.22504,11.3105184,-0.503529600000001
16.7787828,388.195566,4.20624,2.22504,11.306556,-0.54102
16.77509472,388.30898208,4.20624,2.22504,11.3025936,-0.578510399999999
16.77140664,388.42239816,4.20624,2.22504,11.2986312,-0.616000799999997
16.76771856,388.53581424,4.20624,2.22504,11.2946688,-0.653491200000003
16.76403048,388.64923032,4.20624,2.22504,11.2907064,-0.690981599999995
16.7603424,388.7626464,4.20624,2.22504,11.286744,-0.728472
16.75659336,388.8749652,4.20624,2.22504,11.2812576,-0.691896000000007
16.75284432,388.987284,4.20624,2.22504,11.2757712,-0.65532
16.74909528,389.0996028,4.20624,2.22504,11.2702848,-0.618744
16.74534624,389.2119216,4.20624,2.22504,11.2647984,-0.582168
16.7415972,389.3242404,4.20624,2.22504,11.259312,-0.545592
16.73784816,389.4365592,4.20624,2.22504,11.2538256,-0.509016
16.73409912,389.548878,4.20624,2.22504,11.2483392,-0.472439999999994
16.73035008,389.6611968,4.20624,2.22504,11.2428528,-0.435864
16.72660104,389.7735156,4.20624,2.22504,11.2373664,-0.399287999999993
16.722852,389.8858344,4.20624,2.22504,11.23188,-0.362712
16.71916392,389.99766552,4.20624,2.22504,11.2300512,-0.321259199999994
16.71547584,390.10949664,4.20624,2.22504,11.2282224,-0.279806399999996
16.71178776,390.22132776,4.20624,2.22504,11.2263936,-0.238353599999997
16.70809968,390.33315888,4.20624,2.22504,11.2245648,-0.196900799999998
16.7044116,390.44499,4.20624,2.22504,11.222736,-0.155448
16.70072352,390.55682112,4.20624,2.22504,11.2209072,-0.113995199999994
16.69703544,390.66865224,4.20624,2.22504,11.2190784,-0.0725424000000029
16.69334736,390.78048336,4.20624,2.22504,11.2172496,-0.031089599999997
